Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25357;5268691;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5851;0;0;125;0;42;0;
25358;5362968;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
25359;5945851;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;125;0;42;0;
25360;5723674;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;125;0;42;0;
25361;5022609;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5761;0;0;125;0;42;0;
25362;6179028;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;125;0;42;0;
25363;5112588;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;125;0;42;0;
25364;6594928;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;42;0;
25365;4966755;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;125;0;42;0;
25366;5376673;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
25367;5063667;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;125;0;42;0;
25368;5723714;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;125;0;42;0;
25369;5507508;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5720;0;0;125;0;42;0;
25370;5701452;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;125;0;42;0;
25371;5493502;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;125;0;42;0;
25372;5720639;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;15169;0;0;125;0;42;0;
25373;4951226;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5700;0;0;125;0;42;0;
25374;5776744;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;125;0;42;0;
25375;4787318;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
25376;5114061;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;125;0;42;0;
25377;4827914;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;125;0;42;0;
25378;5365863;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
25379;3890616;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
25380;4973407;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
25381;4053091;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
25382;5084675;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
25383;4017865;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
25384;5474506;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
25385;4332545;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;42;0;
25386;5114692;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
25387;3791400;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;125;0;42;0;
25388;5113600;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
25389;3754762;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
25390;5222505;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
25391;3667969;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
25392;5679070;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
25393;4496543;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
25394;4968768;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
25395;4407185;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
25396;6048914;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
25397;4806043;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;125;0;42;0;
25398;6246334;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;125;0;42;0;
25399;5687947;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;125;0;42;0;
25400;5768077;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;125;0;42;0;
25401;5089174;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;125;0;42;0;
25402;5683428;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
25403;5808293;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;7163;0;0;125;0;42;0;
25404;6415131;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;125;0;42;0;
25405;4221617;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
25406;5172841;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
25407;4256382;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;42;0;
25408;5226472;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
25409;3611142;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;125;0;42;0;
25410;5467193;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
25411;4139954;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
25412;5659314;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
25413;3910904;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
25414;5405137;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
25415;4282822;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;125;0;42;0;
25416;5528588;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
25417;3908349;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
25418;4921069;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
25419;3345053;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
25420;4802437;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
25421;3547643;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
25422;5097289;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
25423;3730236;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
25424;5032387;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;125;0;42;0;
25425;4279676;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
25426;5348500;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;125;0;42;0;
25427;4703130;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
25428;6004401;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;125;0;42;0;
25429;5155449;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
25430;6005323;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;125;0;42;0;
25431;4692250;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;125;0;42;0;
25432;5437137;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
25433;4602080;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
25434;5602297;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
25435;4950565;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
25436;5346817;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
25437;4553369;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;13745;0;0;125;0;42;0;
25438;5999381;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;14227;0;0;125;0;42;0;
25439;4576803;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
25440;5377996;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
25441;5075148;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;125;0;42;0;
25442;5258792;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
25443;5063576;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
25444;5769931;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
25445;4450036;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;125;0;42;0;
25446;5483203;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
25447;4465735;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;125;0;42;0;
25448;5282086;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;125;0;42;0;
25449;5366504;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
25450;5142615;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
25451;6069833;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;125;0;42;0;
25452;5205222;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;125;0;42;0;
25453;5041996;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;125;0;42;0;
25454;5736007;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
25455;4552448;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
25456;5413813;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
25457;5218817;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;125;0;42;0;
25458;5715418;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
25459;4699193;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;42;0;
25460;5577900;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
25461;6020070;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;125;0;42;0;
25462;5452836;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
25463;5317562;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;125;0;42;0;
25464;5825956;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
25465;5163654;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
25466;5866001;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
25467;5145139;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;125;0;42;0;
25468;5432839;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;125;0;42;0;
25469;5116766;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
25470;5361996;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
25471;4880964;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
25472;5831917;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
25473;4350299;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;125;0;42;0;
25474;5189552;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
25475;5374099;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;125;0;42;0;
25476;5762217;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
25477;4910799;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
25478;5437568;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
25479;4847491;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;125;0;42;0;
25480;5331679;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
25481;5030173;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
25482;6110650;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;125;0;42;0;
25483;7503031;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;125;0;42;0;
25484;5530812;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
25485;5838740;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;125;0;42;0;
25486;5510054;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
25487;5042717;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;125;0;42;0;
25488;5525582;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;125;0;42;0;
25489;4856217;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
25490;5233214;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;42;0;
25491;5775632;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;125;0;42;0;
25492;5332560;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;125;0;42;0;
25493;4766128;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;125;0;42;0;
25494;5518049;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
25495;5390910;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;125;0;42;0;
25496;5699458;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;42;0;
25497;5346237;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;125;0;42;0;
25498;5415827;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;125;0;42;0;
25499;4228350;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
25500;5680523;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;125;0;42;0;
25501;4709342;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
25502;5133998;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
25503;5086840;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;125;0;42;0;
25504;5816137;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;125;0;42;0;
25505;4926358;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;125;0;42;0;
25506;5671386;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;125;0;42;0;
25507;5779969;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
25508;6072147;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
25509;5324616;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;125;0;42;0;
25510;5147033;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
25511;4805672;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;125;0;42;0;
25512;5227203;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
25513;4791726;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;125;0;42;0;
25514;5742670;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
25515;4363984;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;125;0;42;0;
25516;5298226;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;125;0;42;0;
25517;4809339;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;125;0;42;0;
25518;5657299;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;42;0;
25519;4812265;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;125;0;42;0;
25520;5941633;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;125;0;42;0;
25521;4868330;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;125;0;42;0;
25522;5339964;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
25523;4560673;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
25524;5693999;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;125;0;42;0;
25525;5046254;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;125;0;42;0;
25526;5544629;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
25527;4430499;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
25528;5096387;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
25529;5717893;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;125;0;42;0;
25530;11520325;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
25531;5580726;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
25532;5436325;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
25533;5127386;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;125;0;42;0;
25534;6128423;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
25535;5251749;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;125;0;42;0;
25536;5404336;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
25537;5470219;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;125;0;42;0;
25538;5417349;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;125;0;42;0;
25539;5411428;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;42;0;
25540;6010642;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
25541;5311962;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;125;0;42;0;
25542;5173973;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
25543;5560738;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;125;0;42;0;
25544;5321489;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;125;0;42;0;
25545;5217064;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;125;0;42;0;
25546;5617284;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;42;0;
25547;4785825;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;125;0;42;0;
25548;4979408;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
25549;5610241;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;125;0;42;0;
25550;5748550;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;125;0;42;0;
25551;4834115;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;125;0;42;0;
25552;5548555;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
25553;4836650;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
25554;5666176;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
25555;4700896;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;125;0;42;0;
25556;5238294;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;125;0;42;0;
25557;5065029;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;125;0;42;0;
25558;5393285;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
25559;5357909;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;125;0;42;0;
25560;5656608;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
25561;4997111;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;125;0;42;0;
25562;5502680;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;125;0;42;0;
25563;4754977;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;125;0;42;0;
25564;5109492;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;125;0;42;0;
25565;5939279;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;125;0;42;0;
25566;6113345;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
25567;5228495;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;125;0;42;0;
25568;5553304;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
25569;4863421;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
25570;5269402;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
25571;5036295;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
25572;5389157;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
25573;5211994;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;125;0;42;0;
25574;5964516;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;125;0;42;0;
25575;4632788;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
25576;5488032;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;125;0;42;0;
25577;5352719;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;125;0;42;0;
25578;5739965;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
25579;4412856;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5701;0;0;125;0;42;0;
