Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25580;5780560;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;125;0;42;0;
25581;4549352;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
25582;5731388;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
25583;4729880;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;125;0;42;0;
25584;5994763;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;125;0;42;0;
25585;4497995;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;125;0;42;0;
25586;5654384;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
25587;5499754;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;125;0;42;0;
25588;5384228;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;125;0;42;0;
25589;5225730;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;125;0;42;0;
25590;5864859;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
25591;5216553;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;125;0;42;0;
25592;5705981;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
25593;5200452;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;125;0;42;0;
25594;5485207;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;125;0;42;0;
25595;4814468;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;125;0;42;0;
25596;6471677;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;125;0;42;0;
25597;4525767;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;125;0;42;0;
25598;5627875;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;42;0;
25599;5290591;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;125;0;42;0;
25600;5873986;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;125;0;42;0;
25601;4946817;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
25602;4945925;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
25603;3331828;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
25604;4985269;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
25605;3315619;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;42;0;
25606;5296433;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
25607;3441254;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;125;0;42;0;
25608;5197398;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
25609;3702613;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
25610;5778486;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
25611;3338100;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
25612;5178582;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;125;0;42;0;
25613;4391266;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;125;0;42;0;
25614;5324435;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
25615;4655190;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;42;0;
25616;5078053;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
25617;3147402;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
25618;4674416;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
25619;3045702;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
25620;4895592;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
25621;3397091;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
25622;4539724;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
25623;3223675;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
25624;5009184;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
25625;4641334;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;125;0;42;0;
25626;5408273;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
25627;4075373;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
25628;4985580;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
25629;3022778;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
25630;4695576;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
25631;2325762;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
25632;4814218;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
25633;3186135;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
25634;4925727;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
25635;3363338;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
25636;4948160;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
25637;3281133;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
25638;4682241;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
25639;2827863;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
25640;4844436;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
25641;3310549;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
25642;4798279;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
25643;2758464;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
25644;4862840;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
25645;3801920;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
25646;4859203;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
25647;3263921;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
25648;4887005;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
25649;2653717;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
25650;4847070;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
25651;2827183;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
25652;4703601;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
25653;4339448;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
25654;5032388;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
25655;3958794;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
25656;5292486;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;42;0;
25657;4384723;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;125;0;42;0;
25658;5381633;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
25659;4521119;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
25660;5217795;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
25661;4309111;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
25662;5006289;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
25663;4894689;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
25664;5279210;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
25665;4546857;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
25666;5124150;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
25667;4801224;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;125;0;42;0;
25668;5048067;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
25669;3805296;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;42;0;
25670;5048588;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
25671;4798519;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
25672;5185796;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
25673;3958765;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
25674;5370932;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
25675;4221557;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
25676;5152212;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
25677;4621096;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
25678;5644345;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
25679;3787704;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
25680;5490186;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
25681;4389903;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;125;0;42;0;
25682;4964791;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
25683;4575030;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
25684;5259183;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
25685;4692180;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
25686;4808017;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
25687;4019558;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;125;0;42;0;
25688;5059118;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
25689;4466566;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
25690;4998424;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
25691;3945499;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;125;0;42;0;
25692;5408182;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
25693;4290726;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
25694;5086409;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
25695;3938556;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;125;0;42;0;
25696;5625199;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
25697;3939708;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
25698;5260636;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
25699;4739819;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;125;0;42;0;
25700;4956565;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
25701;3934168;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
25702;5171989;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;42;0;
25703;4576292;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;125;0;42;0;
25704;5153154;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
25705;4474361;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;125;0;42;0;
25706;4941547;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
25707;4148690;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
25708;4972816;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
25709;4536688;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
25710;4986432;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
25711;4278754;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
25712;5604982;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
25713;4219874;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
25714;5017420;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
25715;3739263;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
25716;5028991;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;125;0;42;0;
25717;4567065;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
25718;5231430;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
25719;4039847;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;125;0;42;0;
25720;5225901;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
25721;4149983;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;125;0;42;0;
25722;5314447;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
25723;4057289;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;125;0;42;0;
25724;5406509;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
25725;4246283;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
25726;4918975;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
25727;4950594;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
25728;5227233;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;125;0;42;0;
25729;5060300;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
25730;5399185;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
25731;4411463;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
25732;5007612;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
25733;4208753;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;7404;0;0;125;0;42;0;
25734;8255973;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;125;0;42;0;
25735;10099280;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
25736;5566399;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
25737;4409339;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;125;0;42;0;
25738;5609810;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
25739;4655571;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
25740;5324595;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
25741;4070143;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
25742;5021347;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
25743;3983661;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
25744;5060770;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
25745;4469302;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;42;0;
25746;5280513;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
25747;4413157;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
25748;5129140;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
25749;4165642;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;125;0;42;0;
25750;5255917;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
25751;3781472;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
25752;5336639;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
25753;4635644;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
25754;5257009;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
25755;4053492;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;125;0;42;0;
25756;5175677;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
25757;3961319;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
25758;5257570;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
25759;3722320;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;125;0;42;0;
25760;5153014;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
25761;4255270;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
25762;5108470;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
25763;3888462;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
25764;5211424;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
25765;4380636;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;125;0;42;0;
25766;5302654;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
25767;4521470;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;42;0;
25768;5169706;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;125;0;42;0;
25769;3604510;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;42;0;
25770;5162381;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
25771;4427053;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
25772;5532155;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
25773;3917226;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;42;0;
25774;4990198;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
25775;4934233;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
25776;5164595;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
25777;4296307;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
25778;5702675;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;42;0;
25779;3939729;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
25780;5117828;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
25781;4264537;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
25782;5492090;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
25783;4542989;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;125;0;42;0;
25784;5610982;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
25785;4424908;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
25786;4941758;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
25787;4048433;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
25788;5803253;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
25789;3605451;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;125;0;42;0;
25790;5077442;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
25791;4222900;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;125;0;42;0;
25792;5669553;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
25793;4122191;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
25794;5036776;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
25795;4526349;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;42;0;
25796;5046384;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
25797;5150509;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6763;0;0;125;0;42;0;
25798;6089831;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;125;0;42;0;
25799;6417936;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;125;0;42;0;
25800;5229678;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;125;0;42;0;
25801;4650631;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
25802;5337339;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
