Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26026;4813617;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
26027;2400722;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
26028;4748696;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
26029;2668064;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
26030;4815380;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
26031;2972084;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
26032;4887687;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
26033;3197767;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
26034;5235969;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
26035;3188400;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
26036;4757973;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
26037;3456292;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;125;0;42;0;
26038;5420685;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
26039;3899313;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
26040;5124270;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
26041;3181386;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
26042;4866527;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;125;0;42;0;
26043;3761174;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
26044;4758855;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
26045;3552191;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
26046;4880513;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
26047;3316901;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
26048;4663986;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
26049;3503941;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
26050;4717728;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
26051;2862287;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
26052;4788521;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
26053;2902223;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
26054;4750860;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
26055;3049980;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
26056;4756320;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
26057;3222413;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
26058;4946787;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
26059;3126884;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
26060;4747323;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
26061;2868069;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
26062;4632858;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
26063;2684214;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
26064;4921830;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
26065;4070163;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;125;0;42;0;
26066;4854033;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
26067;2872928;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
26068;4720222;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
26069;2264286;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
26070;5134900;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;7995;0;0;125;0;42;0;
26071;3297193;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
26072;4980591;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
26073;2717426;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
26074;4553129;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
26075;3582940;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
26076;6661373;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
26077;2919705;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
26078;4738677;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
26079;2844494;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
26080;4857329;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
26081;2486233;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
26082;4798549;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
26083;2796325;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
26084;4699273;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
26085;2731473;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
26086;4774915;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
26087;2795192;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
26088;4740059;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
26089;2753314;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
26090;4677772;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
26091;3254724;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
26092;5276415;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
26093;3415505;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
26094;5009515;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;42;0;
26095;4960854;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;125;0;42;0;
26096;4900240;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
26097;3710188;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
26098;4774965;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;125;0;42;0;
26099;3522075;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;42;0;
26100;5611854;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
26101;3611643;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
26102;5551531;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
26103;4204926;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;42;0;
26104;5310369;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
26105;2950413;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
26106;5164745;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
26107;4325783;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;125;0;42;0;
26108;5015496;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
26109;4531238;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
26110;5304588;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
26111;4230104;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
26112;5036134;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
26113;4051348;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;42;0;
26114;5939189;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
26115;3603067;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
26116;5363639;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
26117;3987678;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
26118;5134890;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
26119;3190974;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
26120;5302885;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
26121;3909903;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;125;0;42;0;
26122;5545060;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
26123;5790389;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
26124;5243504;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
26125;2789171;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
26126;4911802;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
26127;3245226;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
26128;4746141;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
26129;3091839;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
26130;4780716;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
26131;3468033;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
26132;4950344;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
26133;3097048;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
26134;5074867;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
26135;3142634;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
26136;5071871;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
26137;2725682;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
26138;4762181;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
26139;2794401;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
26140;4852981;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
26141;3136432;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
26142;4760918;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
26143;3231390;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
26144;4804240;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
26145;3062524;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
26146;4916330;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
26147;3027377;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
26148;5035914;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
26149;4730070;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6843;0;0;125;0;42;0;
26150;6663747;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;125;0;42;0;
26151;4683123;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
26152;6335391;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;119845;0;0;125;0;42;0;
26153;3240437;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
26154;5017219;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
26155;2985359;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
26156;4847711;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
26157;2530916;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
26158;4747173;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
26159;2847129;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
26160;5230269;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
26161;4832643;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
26162;5010297;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
26163;5437287;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
26164;4940936;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
26165;4738666;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;125;0;42;0;
26166;4839867;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
26167;4024858;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
26168;4841840;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
26169;3210491;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
26170;5015616;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
26171;4182904;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
26172;4780445;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
26173;4421702;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
26174;5158354;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
26175;5800889;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;125;0;42;0;
26176;5587018;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
26177;4297760;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
26178;5455641;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
26179;4029337;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;125;0;42;0;
26180;5438419;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
26181;4151155;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
26182;4809659;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
26183;2781716;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
26184;4849024;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
26185;2925336;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
26186;10833597;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
26187;3486168;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
26188;4964661;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
26189;3985424;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
26190;4973438;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
26191;2827964;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
26192;4787459;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
26193;3159666;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
26194;4698352;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
26195;2905008;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
26196;4863571;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
26197;4037371;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
26198;4811944;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
26199;3675022;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
26200;4592613;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
26201;3505214;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
26202;4633679;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
26203;6549242;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6332;0;0;125;0;42;0;
26204;6124546;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;42;0;
26205;4895181;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
26206;5412821;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
26207;4854844;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;125;0;42;0;
26208;5051303;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
26209;4547469;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;125;0;42;0;
26210;5086569;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;125;0;42;0;
26211;4854715;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
26212;5100014;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
26213;3226861;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
26214;4810422;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
26215;2404359;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
26216;4661152;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
26217;3082471;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
26218;4735390;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
26219;3379358;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
26220;5010837;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
26221;3783906;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
26222;4903987;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
26223;3679240;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
26224;4956736;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
26225;4149121;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;125;0;42;0;
26226;5163373;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
26227;3882872;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
26228;5174524;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
26229;3919370;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;125;0;42;0;
26230;5240157;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
26231;3861982;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
26232;5067423;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
26233;3627413;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
26234;5081910;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
26235;2676009;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
26236;5224748;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
26237;4577474;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
26238;5051844;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
26239;4730792;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
26240;5149106;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
26241;4988806;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
26242;5190555;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
26243;5702203;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;125;0;42;0;
26244;5384207;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;125;0;42;0;
26245;5086920;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;125;0;42;0;
26246;5331338;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
26247;4521519;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;125;0;42;0;
26248;5096999;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
