Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26249;4654509;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
26250;4966284;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
26251;3548314;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
26252;5103941;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
26253;3000457;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
26254;5290201;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
26255;2884119;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;42;0;
26256;4903225;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
26257;2884088;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
26258;4936388;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
26259;2990448;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
26260;4632969;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
26261;2557747;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
26262;5163003;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
26263;2705484;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;42;0;
26264;4713029;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
26265;3722952;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
26266;4649460;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
26267;3392602;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
26268;4819288;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
26269;3316700;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
26270;4814749;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
26271;3766964;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
26272;5335095;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
26273;2475232;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
26274;4733087;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
26275;3642101;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;125;0;42;0;
26276;4998664;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
26277;3979183;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;42;0;
26278;5450372;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
26279;4479992;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4820;0;0;125;0;42;0;
26280;5151922;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
26281;4895652;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;125;0;42;0;
26282;5556501;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
26283;4848182;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;125;0;42;0;
26284;5290752;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
26285;3323272;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
26286;4713700;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
26287;3592507;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
26288;4666211;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
26289;3685121;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
26290;4822665;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
26291;4079911;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
26292;5407511;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
26293;3331428;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
26294;5274001;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
26295;3557071;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;125;0;42;0;
26296;4957257;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
26297;2459342;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
26298;4961013;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
26299;2745639;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
26300;4844385;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
26301;3337028;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
26302;4921219;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
26303;3208497;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
26304;4686329;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
26305;4095821;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
26306;4748044;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
26307;3109231;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;42;0;
26308;5051514;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
26309;3987268;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
26310;5435203;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
26311;3051482;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
26312;4911822;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
26313;3636039;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
26314;4995970;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
26315;3494354;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;125;0;42;0;
26316;4850477;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
26317;3761224;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
26318;4790383;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
26319;3260996;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
26320;4891854;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
26321;3705980;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
26322;4696858;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
26323;2845767;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
26324;4922181;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
26325;2757822;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
26326;4916801;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
26327;3086779;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
26328;4770186;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
26329;3022639;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
26330;4994436;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
26331;3075959;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
26332;4802707;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
26333;3318633;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
26334;5397863;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
26335;4302669;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
26336;4844715;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
26337;4365116;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
26338;5245187;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
26339;2582002;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
26340;5123779;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
26341;2800582;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
26342;5312963;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
26343;2560953;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
26344;4793430;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
26345;2923713;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
26346;4923884;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
26347;2605617;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
26348;5263080;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
26349;2962796;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
26350;5023180;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
26351;2606949;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
26352;4757061;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
26353;2884049;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
26354;5032227;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
26355;2401073;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
26356;4847882;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
26357;2497734;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
26358;5053086;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
26359;2914355;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;42;0;
26360;4625124;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
26361;3291243;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
26362;4914517;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
26363;3155227;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
26364;4981873;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
26365;4469752;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;125;0;42;0;
26366;5320508;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
26367;2960202;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
26368;4852750;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
26369;3159075;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
26370;4981703;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
26371;3220159;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
26372;4857790;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
26373;3021867;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
26374;4986862;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
26375;2927430;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
26376;4607301;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
26377;4000553;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
26378;4985961;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
26379;3896367;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
26380;4781538;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
26381;3629246;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
26382;5046754;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
26383;3353399;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
26384;4611759;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
26385;3201273;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
26386;4826110;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
26387;3021537;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
26388;4624483;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
26389;3026286;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
26390;4810291;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
26391;4142288;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;125;0;42;0;
26392;5410467;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
26393;4623511;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;125;0;42;0;
26394;5140831;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
26395;4687932;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
26396;5380340;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
26397;4112894;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;125;0;42;0;
26398;6070444;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
26399;3915002;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
26400;5713575;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
26401;4475654;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
26402;5021176;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
26403;4702999;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
26404;5302724;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
26405;4353254;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;125;0;42;0;
26406;5127947;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
26407;4372810;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
26408;5388806;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;42;0;
26409;4288593;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
26410;5261428;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
26411;4836540;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;125;0;42;0;
26412;5513070;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
26413;4646143;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;125;0;42;0;
26414;10168340;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
26415;8219495;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;125;0;42;0;
26416;5523880;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
26417;3874255;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
26418;5597758;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
26419;4276189;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;125;0;42;0;
26420;4960192;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
26421;4249680;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;125;0;42;0;
26422;7730087;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
26423;4191069;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
26424;5456072;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
26425;4047351;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;125;0;42;0;
26426;5158544;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
26427;3853697;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;125;0;42;0;
26428;5734765;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
26429;4207391;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;125;0;42;0;
26430;4964971;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
26431;4247686;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
26432;5085036;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
26433;4480443;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;125;0;42;0;
26434;5339494;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
26435;4558349;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;125;0;42;0;
26436;5044320;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
26437;3965157;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
26438;5212325;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
26439;4255581;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;125;0;42;0;
26440;5740024;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
26441;4618932;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;125;0;42;0;
26442;4991371;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
26443;4132439;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
26444;5015455;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
26445;3724064;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
26446;5229347;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
26447;4911611;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;125;0;42;0;
26448;4846659;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
26449;4331483;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;125;0;42;0;
26450;5412480;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
26451;4296959;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;125;0;42;0;
26452;5452004;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;125;0;42;0;
26453;4924916;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;125;0;42;0;
26454;5546541;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
26455;4276120;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
26456;5164566;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
26457;4263014;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
26458;5117057;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
26459;7352268;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;125;0;42;0;
26460;5716561;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
26461;4970973;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;125;0;42;0;
26462;5922287;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;42;0;
26463;4363774;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;125;0;42;0;
26464;5878865;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;125;0;42;0;
26465;4532821;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;125;0;42;0;
26466;5617064;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
26467;4372711;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;125;0;42;0;
26468;5690112;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
26469;4898818;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;125;0;42;0;
26470;5871100;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;125;0;42;0;
26471;5087851;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;125;0;42;0;
