Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26472;5460490;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
26473;5579805;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;125;0;42;0;
26474;6267254;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;125;0;42;0;
26475;5438710;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
26476;5552513;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;125;0;42;0;
26477;5419785;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;125;0;42;0;
26478;5693097;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;125;0;42;0;
26479;4305625;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;125;0;42;0;
26480;5470499;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
26481;4456258;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
26482;5576518;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;42;0;
26483;4450767;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;125;0;42;0;
26484;5656888;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;125;0;42;0;
26485;4366860;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;125;0;42;0;
26486;5658351;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;125;0;42;0;
26487;4629772;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;125;0;42;0;
26488;6135566;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;125;0;42;0;
26489;4262534;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
26490;6176935;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
26491;4682942;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;125;0;42;0;
26492;5690913;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;125;0;42;0;
26493;6511782;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;125;0;42;0;
26494;6300927;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;125;0;42;0;
26495;4762431;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;125;0;42;0;
26496;6127461;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;125;0;42;0;
26497;5395679;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
26498;5846304;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;125;0;42;0;
26499;4400002;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;125;0;42;0;
26500;5347679;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;125;0;42;0;
26501;4239330;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;125;0;42;0;
26502;5836145;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;125;0;42;0;
26503;4714592;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
26504;5606173;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
26505;4281970;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;125;0;42;0;
26506;6096964;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;125;0;42;0;
26507;4448122;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
26508;5875839;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
26509;4311456;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
26510;6062229;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;125;0;42;0;
26511;4647195;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;125;0;42;0;
26512;5442197;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;125;0;42;0;
26513;5476951;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;125;0;42;0;
26514;5662380;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
26515;4408137;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;42;0;
26516;5826237;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
26517;4268065;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
26518;5896017;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;125;0;42;0;
26519;4850717;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;125;0;42;0;
26520;5985845;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;125;0;42;0;
26521;4372090;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;125;0;42;0;
26522;5769420;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;125;0;42;0;
26523;4350870;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
26524;5783266;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
26525;4462158;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
26526;6102194;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;125;0;42;0;
26527;4477207;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
26528;5856764;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;125;0;42;0;
26529;4727005;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;125;0;42;0;
26530;5571729;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;125;0;42;0;
26531;4547839;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
26532;5723734;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;125;0;42;0;
26533;4443654;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
26534;5584122;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;125;0;42;0;
26535;4431631;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;125;0;42;0;
26536;5609319;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
26537;5081139;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;125;0;42;0;
26538;5522797;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;125;0;42;0;
26539;4575471;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;125;0;42;0;
26540;5760213;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
26541;4841940;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
26542;5395879;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
26543;5114702;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;125;0;42;0;
26544;5484396;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
26545;4872217;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
26546;5511987;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
26547;4379664;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
26548;5499934;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
26549;5006520;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
26550;5831737;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
26551;4858331;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
26552;5455571;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
26553;4172164;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
26554;5943286;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
26555;4490251;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;125;0;42;0;
26556;5714597;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;125;0;42;0;
26557;4438043;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;125;0;42;0;
26558;5606654;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
26559;4030749;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4257;0;0;125;0;42;0;
26560;5356876;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
26561;4418627;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
26562;5696823;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;11272;0;0;125;0;42;0;
26563;4395774;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
26564;5486710;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;125;0;42;0;
26565;5632062;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;125;0;42;0;
26566;6056228;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;125;0;42;0;
26567;5694679;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;125;0;42;0;
26568;5903712;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;125;0;42;0;
26569;5810406;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;125;0;42;0;
26570;5884696;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;125;0;42;0;
26571;5929571;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;125;0;42;0;
26572;12013059;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;125;0;42;0;
26573;5100997;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;125;0;42;0;
26574;5666767;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;125;0;42;0;
26575;5047396;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;42;0;
26576;5480568;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
26577;4212710;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
26578;5876040;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
26579;4478308;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;125;0;42;0;
26580;5560668;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
26581;4065304;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;125;0;42;0;
26582;5594021;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
26583;3946010;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
26584;5109382;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
26585;4776228;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;125;0;42;0;
26586;5342088;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
26587;5574354;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;125;0;42;0;
26588;5218467;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;125;0;42;0;
26589;5080397;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;125;0;42;0;
26590;5273681;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;125;0;42;0;
26591;4736643;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
26592;5792774;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;42;0;
26593;4551276;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
26594;6235223;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;125;0;42;0;
26595;4814859;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;125;0;42;0;
26596;5801149;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;125;0;42;0;
26597;5734594;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;125;0;42;0;
26598;5902339;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;125;0;42;0;
26599;4727165;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;125;0;42;0;
26600;6185650;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
26601;4926509;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
26602;6053442;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;125;0;42;0;
26603;4279456;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
26604;11732754;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
26605;6077027;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;7153;0;0;125;0;42;0;
26606;6365779;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4758;0;0;125;0;42;0;
26607;5581798;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;125;0;42;0;
26608;5629057;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;125;0;42;0;
26609;6298712;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;125;0;42;0;
26610;5288017;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;125;0;42;0;
26611;5153715;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;125;0;42;0;
26612;5340445;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
26613;4521960;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
26614;5327841;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
26615;5052675;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;125;0;42;0;
26616;5722532;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
26617;4685727;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;125;0;42;0;
26618;6057760;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;125;0;42;0;
26619;4910679;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;125;0;42;0;
26620;5638524;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;125;0;42;0;
26621;4926809;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;125;0;42;0;
26622;5634767;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;125;0;42;0;
26623;4551716;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;125;0;42;0;
26624;6394011;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;125;0;42;0;
26625;4490491;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
26626;6072929;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;125;0;42;0;
26627;5297405;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;125;0;42;0;
26628;6444095;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;125;0;42;0;
26629;6099118;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;125;0;42;0;
26630;5666657;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
26631;4608673;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
26632;5260806;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
26633;4632127;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
26634;5376634;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
26635;4084159;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;125;0;42;0;
26636;5567812;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
26637;3500034;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
26638;5308616;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
26639;5114632;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;125;0;42;0;
26640;5833139;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
26641;5148064;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;125;0;42;0;
26642;5529851;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
26643;5079817;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
26644;5858958;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;125;0;42;0;
26645;4492054;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;125;0;42;0;
26646;6772992;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;125;0;42;0;
26647;4883739;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
26648;5474947;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;125;0;42;0;
26649;4492105;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;125;0;42;0;
26650;5942655;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;11631;0;0;125;0;42;0;
26651;4881485;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;125;0;42;0;
26652;5754291;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;125;0;42;0;
26653;4182273;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
26654;5814414;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;125;0;42;0;
26655;4265890;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
26656;5957062;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;125;0;42;0;
26657;3865499;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
26658;5216904;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
26659;4838724;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;125;0;42;0;
26660;5182098;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
26661;4444735;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;125;0;42;0;
26662;6352824;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;125;0;42;0;
26663;4705224;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;125;0;42;0;
26664;5069247;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;125;0;42;0;
26665;5478374;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6693;0;0;125;0;42;0;
26666;5854009;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;125;0;42;0;
26667;4641034;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
26668;5257460;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
26669;4658236;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
26670;5504293;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
26671;5400678;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;125;0;42;0;
26672;5562121;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
26673;4888507;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
26674;5477683;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
26675;4909327;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;125;0;42;0;
26676;4944593;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
26677;4665349;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
26678;6024338;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
26679;4388350;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;125;0;42;0;
26680;5092942;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
26681;4117983;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
26682;5729415;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
26683;4071035;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
26684;5873195;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
26685;4554882;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;125;0;42;0;
26686;5081219;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
26687;5015786;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;125;0;42;0;
26688;5565157;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;125;0;42;0;
26689;4295556;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;125;0;42;0;
26690;5137726;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
26691;4321284;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;125;0;42;0;
26692;5971048;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;125;0;42;0;
26693;4816964;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;125;0;42;0;
26694;5366284;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;125;0;42;0;
