Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26695;5252671;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
26696;5840483;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
26697;4205767;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;42;0;
26698;5658161;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;125;0;42;0;
26699;5292105;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;125;0;42;0;
26700;6090141;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
26701;4788711;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;125;0;42;0;
26702;6259539;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
26703;4403408;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;125;0;42;0;
26704;5838550;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;125;0;42;0;
26705;4516290;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;125;0;42;0;
26706;5331999;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
26707;5681886;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
26708;4746282;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
26709;3619689;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
26710;5192158;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
26711;4253506;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
26712;5213938;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
26713;4551917;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
26714;5330998;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
26715;4036380;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
26716;5132846;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
26717;3965547;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
26718;5591295;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
26719;3492990;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
26720;5186757;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
26721;4199065;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
26722;5185144;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
26723;4209454;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
26724;5876120;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
26725;4003448;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
26726;5040693;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
26727;3508279;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
26728;4957547;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
26729;4167536;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;125;0;42;0;
26730;5304909;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
26731;4354496;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
26732;5642742;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
26733;4116480;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
26734;5144267;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
26735;4145434;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
26736;5614710;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
26737;4021281;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
26738;5431426;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;9458;0;0;125;0;42;0;
26739;3790629;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
26740;5081439;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;125;0;42;0;
26741;3723222;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
26742;5488012;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
26743;4016703;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
26744;5344462;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
26745;4494198;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
26746;5792924;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
26747;4597492;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;125;0;42;0;
26748;5062003;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
26749;4723248;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;125;0;42;0;
26750;5877012;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
26751;4869011;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;125;0;42;0;
26752;5841836;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
26753;5593620;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;125;0;42;0;
26754;5826868;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;125;0;42;0;
26755;5815997;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;125;0;42;0;
26756;5359200;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;125;0;42;0;
26757;4694174;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;125;0;42;0;
26758;6147589;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;125;0;42;0;
26759;5220871;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;125;0;42;0;
26760;6361450;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;125;0;42;0;
26761;5348230;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;125;0;42;0;
26762;6119036;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
26763;7040563;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
26764;6095091;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
26765;3739994;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
26766;5398304;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
26767;5160487;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
26768;5667639;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
26769;5373056;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
26770;5189192;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
26771;4476805;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;125;0;42;0;
26772;5120342;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;42;0;
26773;4751641;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
26774;5368919;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
26775;3598008;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
26776;5067975;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
26777;4040728;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
26778;4885241;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
26779;3600382;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;42;0;
26780;5212375;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;125;0;42;0;
26781;4352823;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
26782;5106457;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
26783;3865389;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;125;0;42;0;
26784;5311401;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
26785;4586502;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
26786;5191355;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
26787;4299764;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
26788;5628696;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
26789;4051188;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
26790;5364190;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
26791;4356471;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
26792;5188460;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
26793;3909902;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
26794;5530612;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
26795;4167847;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
26796;5150920;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
26797;3298416;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
26798;5570437;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
26799;3920012;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
26800;10702271;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;42;0;
26801;4657825;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
26802;5889585;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
26803;4454123;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
26804;5700300;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
26805;3817499;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
26806;5493482;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;125;0;42;0;
26807;4121780;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
26808;5632794;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
26809;3916825;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
26810;5157813;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
26811;4059172;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
26812;4986191;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
26813;3615330;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
26814;4955614;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
26815;4618081;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
26816;4840237;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
26817;3890085;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
26818;5128147;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
26819;3736938;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
26820;5051473;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
26821;3979714;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
26822;5264313;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
26823;4021421;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
26824;5128258;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
26825;3848978;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
26826;5204911;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
26827;4075674;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
26828;5273811;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
26829;4867869;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;125;0;42;0;
26830;5538747;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
26831;3850932;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
26832;5064839;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
26833;3922907;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;125;0;42;0;
26834;5236410;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
26835;3671756;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
26836;5201685;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
26837;3988130;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
26838;5102669;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
26839;4074471;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;125;0;42;0;
26840;5250377;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
26841;3284179;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
26842;4760759;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
26843;2842481;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
26844;5792063;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
26845;3243583;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
26846;5091137;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
26847;2646413;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
26848;5025484;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
26849;2949562;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
26850;5203608;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
26851;2732565;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
26852;5286254;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
26853;4394411;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;125;0;42;0;
26854;5124821;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
26855;3930201;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
26856;5447225;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
26857;4211969;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;42;0;
26858;5076500;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
26859;4395814;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;125;0;42;0;
26860;5471070;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
26861;4014598;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
26862;5124150;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
26863;4791336;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
26864;5156150;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
26865;3984783;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;125;0;42;0;
26866;5523168;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
26867;4193003;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
26868;5223937;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
26869;3991857;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;125;0;42;0;
26870;5231411;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
26871;4616057;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
26872;4983687;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;125;0;42;0;
26873;4902564;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
26874;5076500;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
26875;3866862;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
26876;5179864;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
26877;4756701;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;125;0;42;0;
26878;5113881;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
26879;3408522;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
26880;4845567;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
26881;2881394;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
26882;4787759;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
26883;3071511;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
26884;4765508;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
26885;3269582;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
26886;4912072;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
26887;2998955;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
26888;4647736;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
26889;3067893;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
26890;4902755;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
26891;2894308;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
26892;4884471;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
26893;3176036;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
26894;4944553;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
26895;2886163;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;125;0;42;0;
26896;4993936;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
26897;3298936;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
26898;4845076;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
26899;3068013;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
26900;5223256;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
26901;2661111;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
26902;5161931;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
26903;2569980;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
26904;5417660;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
26905;4330862;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
26906;5028971;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
26907;4246784;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
26908;5402221;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
26909;5303015;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
26910;5564516;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
26911;4583536;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
26912;5620540;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
26913;3848017;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
26914;5445522;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
26915;4710675;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;125;0;42;0;
26916;5376313;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
26917;4027053;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
