Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26918;5298496;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
26919;4388570;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;125;0;42;0;
26920;5124972;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
26921;4318749;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
26922;5296092;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;125;0;42;0;
26923;3955938;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;125;0;42;0;
26924;5272397;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
26925;4537169;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;125;0;42;0;
26926;5168633;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
26927;3303976;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
26928;4765617;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
26929;3154817;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;125;0;42;0;
26930;4735791;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
26931;3122125;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
26932;5303136;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
26933;3160497;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
26934;4897325;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
26935;3298386;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
26936;4798880;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
26937;2997932;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
26938;4972195;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
26939;3560838;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
26940;5056784;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
26941;3077792;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
26942;4872427;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
26943;3249494;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;125;0;42;0;
26944;5390168;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
26945;2963388;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
26946;5251899;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
26947;2759235;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
26948;5045292;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
26949;3279941;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
26950;4937009;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
26951;3606123;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;125;0;42;0;
26952;5234387;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
26953;4739819;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
26954;5837819;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
26955;4116911;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
26956;5084386;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;125;0;42;0;
26957;4361489;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
26958;5027719;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;125;0;42;0;
26959;4490031;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;125;0;42;0;
26960;5038780;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
26961;4316536;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;125;0;42;0;
26962;5358709;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
26963;4538882;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
26964;5901697;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
26965;5649955;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;125;0;42;0;
26966;5506617;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
26967;3068094;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
26968;5109002;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
26969;3125531;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
26970;4851709;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
26971;3501066;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;125;0;42;0;
26972;4978136;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
26973;2280197;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
26974;4789172;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
26975;3116314;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
26976;5101598;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
26977;3050511;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
26978;4700996;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
26979;3356765;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
26980;4726945;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
26981;3118719;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;125;0;42;0;
26982;4554201;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
26983;2841028;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;8196;0;0;125;0;42;0;
26984;4937500;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
26985;3244956;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
26986;4798550;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
26987;3213397;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
26988;4957347;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
26989;3131242;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
26990;5006048;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
26991;4531308;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
26992;5383326;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
26993;4539202;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
26994;4868240;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
26995;4078198;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;125;0;42;0;
26996;5648934;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
26997;4717156;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
26998;5788446;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
26999;4776729;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
27000;5118940;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
27001;4186792;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
27002;4845938;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
27003;3947433;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;42;0;
27004;4924976;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
27005;4221557;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
27006;5156811;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
27007;4740690;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;125;0;42;0;
27008;5219448;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
27009;4721284;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
27010;5483143;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
27011;4406143;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
27012;5222153;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
27013;3544678;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
27014;4832533;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
27015;4909657;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;125;0;42;0;
27016;6162517;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;125;0;42;0;
27017;6012946;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;125;0;42;0;
27018;5382875;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
27019;5973863;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
27020;11907220;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;125;0;42;0;
27021;5523519;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;14778;0;0;125;0;42;0;
27022;6257515;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
27023;5947544;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;125;0;42;0;
27024;5708476;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
27025;4594446;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
27026;5173602;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
27027;4586531;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
27028;5277016;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
27029;4067498;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
27030;5289549;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
27031;4587463;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;125;0;42;0;
27032;5514683;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
27033;4825650;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;125;0;42;0;
27034;5295561;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
27035;4419479;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
27036;5239637;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
27037;4277271;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;125;0;42;0;
27038;5441315;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
27039;3953054;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
27040;5074266;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
27041;3666947;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
27042;5095657;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
27043;4078790;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
27044;5716270;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
27045;4483298;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;125;0;42;0;
27046;5585064;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;125;0;42;0;
27047;5554597;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;125;0;42;0;
27048;5653062;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
27049;4761419;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
27050;5350444;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
27051;4726463;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
27052;4779674;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;125;0;42;0;
27053;2926398;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
27054;5013642;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
27055;2669076;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
27056;4629181;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
27057;2674115;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
27058;5137795;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
27059;2781987;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
27060;4826241;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
27061;2775565;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
27062;4857119;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
27063;3266546;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
27064;4765487;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
27065;3242762;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
27066;4821722;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
27067;2501992;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
27068;4946536;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
27069;3020805;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
27070;4987153;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
27071;3065158;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
27072;4921660;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;125;0;42;0;
27073;3001028;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
27074;4622078;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
27075;2983997;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
27076;4796725;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;125;0;42;0;
27077;3597937;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;125;0;42;0;
27078;5149137;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
27079;4617880;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
27080;5296834;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
27081;3060559;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
27082;4640393;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
27083;3418380;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
27084;4783962;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
27085;3079095;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
27086;4694084;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
27087;3330747;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
27088;4546717;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
27089;3903811;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
27090;4889349;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
27091;3879766;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
27092;5440032;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
27093;3490416;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;42;0;
27094;4655871;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
27095;3939077;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
27096;4722887;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
27097;3017549;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
27098;4722867;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;125;0;42;0;
27099;3069557;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
27100;4667703;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
27101;3299227;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
27102;4633069;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
27103;3676735;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
27104;5199190;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
27105;5256949;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;125;0;42;0;
27106;5649405;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
27107;5438710;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
27108;5857025;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
27109;5008042;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
27110;5189472;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
27111;3062213;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
27112;5014494;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
27113;2812163;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
27114;4789402;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
27115;3068735;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
27116;4909046;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;125;0;42;0;
27117;3502889;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
27118;4951717;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
27119;3302724;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
27120;4744538;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
27121;2810130;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
27122;5115653;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
27123;3272116;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5521;0;0;125;0;42;0;
27124;4710244;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
27125;3065809;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
27126;5207045;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
27127;3793414;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
27128;5305159;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
27129;4292671;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
27130;5959757;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;125;0;42;0;
27131;4030879;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
27132;5118018;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
27133;7285423;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;125;0;42;0;
27134;5494624;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
27135;2911991;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
27136;4728698;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
27137;3357707;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
27138;4865996;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
27139;3139137;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
27140;5099263;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
