Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27141;3036695;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
27142;4847531;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
27143;2620234;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
27144;4949903;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
27145;3425945;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
27146;5049580;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
27147;3480677;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
27148;5698157;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
27149;3007270;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;125;0;42;0;
27150;5229237;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
27151;3636680;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;42;0;
27152;5418392;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
27153;2877196;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
27154;4894319;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
27155;3055440;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
27156;4885513;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
27157;3454238;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;42;0;
27158;5583111;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;125;0;42;0;
27159;5347298;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
27160;5358339;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
27161;3717532;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
27162;5601495;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
27163;3623736;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
27164;5061172;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
27165;3443417;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;125;0;42;0;
27166;5198860;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;125;0;42;0;
27167;3866120;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
27168;4991902;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
27169;3918549;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
27170;5069798;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
27171;3509151;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
27172;5650186;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
27173;3818230;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;125;0;42;0;
27174;5241560;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
27175;3183911;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
27176;5186447;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
27177;3130310;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
27178;5175085;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
27179;3534339;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
27180;5325297;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
27181;4221066;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
27182;5496087;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;125;0;42;0;
27183;6049796;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5681;0;0;125;0;42;0;
27184;5620420;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;125;0;42;0;
27185;7058427;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
27186;5750144;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
27187;3649564;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
27188;4978216;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
27189;4249500;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
27190;5110905;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
27191;3666716;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
27192;5772094;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
27193;3625229;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
27194;4822885;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
27195;3705991;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
27196;5090617;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
27197;3834051;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
27198;5548285;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
27199;3751826;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;42;0;
27200;5164886;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
27201;3725957;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
27202;4899959;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;42;0;
27203;3719325;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
27204;5160639;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
27205;3804605;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
27206;4927892;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;42;0;
27207;4449735;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6322;0;0;125;0;42;0;
27208;6079281;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;42;0;
27209;3440873;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
27210;5031807;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
27211;3315388;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
27212;4883839;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
27213;4423506;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;125;0;42;0;
27214;5131604;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;42;0;
27215;3797552;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
27216;4675148;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
27217;3322311;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
27218;4989617;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
27219;3447746;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
27220;5301482;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
27221;3813211;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
27222;5476590;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
27223;3325717;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
27224;4901572;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
27225;3112978;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
27226;4746271;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
27227;3212364;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
27228;4750879;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
27229;3581938;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
27230;5070560;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;125;0;42;0;
27231;3113690;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;125;0;42;0;
27232;5223657;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
27233;4204626;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;125;0;42;0;
27234;5641140;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
27235;4831501;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;125;0;42;0;
27236;5306322;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
27237;4405191;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
27238;4989918;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;42;0;
27239;3053517;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
27240;4974248;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
27241;12497678;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;42;0;
27242;5138416;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
27243;3248632;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
27244;4696558;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
27245;3942343;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
27246;4794051;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
27247;4086374;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
27248;5055832;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
27249;3398794;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
27250;4952208;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
27251;3181096;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
27252;5022489;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
27253;2998694;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
27254;4983235;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6272;0;0;125;0;42;0;
27255;3120302;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
27256;4836049;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;125;0;42;0;
27257;3594572;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
27258;4819969;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
27259;3788324;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;125;0;42;0;
27260;5114863;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
27261;4524094;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;125;0;42;0;
27262;5152743;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
27263;3881700;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;125;0;42;0;
27264;5113049;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
27265;4239040;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
27266;5452646;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
27267;3913640;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
27268;5450551;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
27269;4084881;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;125;0;42;0;
27270;5024282;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
27271;4400443;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;125;0;42;0;
27272;5559997;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
27273;4577705;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;125;0;42;0;
27274;5170887;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
27275;4426852;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;125;0;42;0;
27276;5358529;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;125;0;42;0;
27277;3960828;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;125;0;42;0;
27278;5275053;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
27279;3966339;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;125;0;42;0;
27280;5344312;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
27281;4026381;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;125;0;42;0;
27282;5538396;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
27283;4689455;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
27284;5059689;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;125;0;42;0;
27285;4840969;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;125;0;42;0;
27286;4939684;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;125;0;42;0;
27287;4831792;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;125;0;42;0;
27288;5436616;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
27289;4962346;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;125;0;42;0;
27290;5460480;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
27291;4564721;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;125;0;42;0;
27292;5630099;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
27293;4096132;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;125;0;42;0;
27294;5449760;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
27295;4100129;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;42;0;
27296;5551922;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
27297;4626817;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;125;0;42;0;
27298;5180956;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;125;0;42;0;
27299;4022013;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;125;0;42;0;
27300;5532225;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
27301;3682206;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;125;0;42;0;
27302;5331349;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
27303;4642286;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;125;0;42;0;
27304;5487762;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
27305;4460305;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;125;0;42;0;
27306;8168219;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
27307;4077106;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;125;0;42;0;
27308;5150049;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;125;0;42;0;
27309;3824162;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;125;0;42;0;
27310;5337580;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
27311;4002206;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
27312;5321479;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
27313;4621166;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
27314;5171328;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;42;0;
27315;4920709;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
27316;5181728;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
27317;4114005;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
27318;5185215;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
27319;4128423;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;125;0;42;0;
27320;5401991;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
27321;4162376;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
27322;5483143;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;125;0;42;0;
27323;4386867;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;125;0;42;0;
27324;5473224;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;42;0;
27325;4205717;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
27326;5518860;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
27327;4401765;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;125;0;42;0;
27328;5369100;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
27329;3754811;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;125;0;42;0;
27330;5879416;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
27331;4388490;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;42;0;
27332;5113029;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
27333;4674606;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;125;0;42;0;
27334;5202677;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
27335;4428014;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
27336;4964651;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
27337;6948921;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
27338;5814074;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;125;0;42;0;
27339;4385604;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;125;0;42;0;
27340;5611313;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;125;0;42;0;
27341;4884991;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;125;0;42;0;
27342;5559456;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5641;0;0;125;0;42;0;
27343;5272057;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;125;0;42;0;
27344;5533036;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;125;0;42;0;
27345;4618972;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;125;0;42;0;
27346;5882222;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
27347;4424577;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;42;0;
27348;5701393;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;125;0;42;0;
27349;4913204;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;125;0;42;0;
27350;6381418;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;125;0;42;0;
27351;5349753;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
27352;5923429;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
27353;4324650;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;125;0;42;0;
27354;5999922;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;125;0;42;0;
27355;5224057;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;125;0;42;0;
27356;7112458;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6342;0;0;125;0;42;0;
27357;5685131;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
27358;6131559;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;125;0;42;0;
27359;5320889;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;125;0;42;0;
27360;5803483;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;125;0;42;0;
27361;5839261;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;125;0;42;0;
27362;6455226;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;125;0;42;0;
27363;4373563;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
