Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28256;5121605;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
28257;3105203;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
28258;4826902;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
28259;4086153;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;125;0;42;0;
28260;5011398;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
28261;3762477;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
28262;5794397;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
28263;3330576;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
28264;4896763;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
28265;3384437;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;125;0;42;0;
28266;4946677;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
28267;3568652;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
28268;5205853;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
28269;3074105;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
28270;5770532;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
28271;2706075;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
28272;5042597;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
28273;3334123;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
28274;5526975;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
28275;3070889;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
28276;4915839;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
28277;3076400;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;125;0;42;0;
28278;5654213;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
28279;3490116;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
28280;5760964;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
28281;3526974;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
28282;5028982;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
28283;3152673;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
28284;5228535;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
28285;3906837;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
28286;4844805;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
28287;2911000;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
28288;5124200;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
28289;3246389;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
28290;7550941;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
28291;9824235;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;125;0;42;0;
28292;5471000;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
28293;4087225;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
28294;5502650;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
28295;3645186;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
28296;4913134;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
28297;3354010;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
28298;5082812;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
28299;4021973;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;7083;0;0;125;0;42;0;
28300;5626462;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;125;0;42;0;
28301;4543110;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
28302;4832273;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
28303;3581827;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
28304;4944433;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
28305;2949782;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
28306;4917202;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
28307;3444690;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
28308;4831390;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
28309;3307783;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
28310;4877978;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
28311;3284179;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
28312;4761309;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
28313;3117196;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
28314;4993625;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
28315;3702764;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
28316;5006679;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
28317;3252820;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
28318;4642877;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
28319;3509381;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
28320;5168563;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
28321;3167069;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
28322;5094373;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
28323;3577980;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
28324;4825680;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
28325;3451953;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;42;0;
28326;5411699;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
28327;3531653;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
28328;5012401;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
28329;3562712;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
28330;5204841;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
28331;3322892;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
28332;5247160;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
28333;3086379;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
28334;4838113;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
28335;3051172;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
28336;8678525;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;42;0;
28337;3019132;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
28338;5580556;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
28339;3996785;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
28340;4991291;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
28341;3102969;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
28342;5065981;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
28343;4290457;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
28344;5098722;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
28345;3398053;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
28346;5106677;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
28347;3173111;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
28348;5143666;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
28349;4452810;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;125;0;42;0;
28350;5099704;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
28351;4286729;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
28352;4913725;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;125;0;42;0;
28353;3005216;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
28354;4918875;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;125;0;42;0;
28355;2676158;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
28356;5325948;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
28357;3596175;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
28358;4839126;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
28359;3232792;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
28360;4690126;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
28361;3016156;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
28362;4835779;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
28363;2931097;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
28364;4810632;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
28365;3785059;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
28366;4991511;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
28367;3163443;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
28368;5076621;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
28369;3211362;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
28370;4913454;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
28371;2973897;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
28372;4853302;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
28373;3107187;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
28374;4769335;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
28375;3113138;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
28376;5648273;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
28377;4236655;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;125;0;42;0;
28378;5602838;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
28379;2954772;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
28380;4940085;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
28381;3190724;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
28382;4860095;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;125;0;42;0;
28383;3045942;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
28384;4906572;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
28385;3957001;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;125;0;42;0;
28386;4759425;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
28387;2989587;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
28388;5027820;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
28389;3408722;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
28390;4871155;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
28391;2855124;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
28392;4860705;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
28393;3435342;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
28394;5173422;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
28395;2723748;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
28396;4894559;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
28397;3675463;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
28398;4854263;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
28399;3388264;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
28400;4802667;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
28401;3373877;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
28402;4988215;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
28403;4089690;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
28404;5731518;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
28405;4310383;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;125;0;42;0;
28406;5375030;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;42;0;
28407;6597503;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6893;0;0;125;0;42;0;
28408;6320293;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
28409;2802025;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
28410;4939764;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
28411;3171228;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
28412;4962406;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
28413;3604690;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
28414;5930812;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
28415;3137744;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
28416;5498381;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
28417;2984296;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;125;0;42;0;
28418;5127556;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
28419;2790513;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
28420;4751120;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
28421;2671620;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
28422;5057705;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
28423;3060049;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
28424;4714882;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
28425;3180695;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;125;0;42;0;
28426;4912493;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
28427;3535760;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
28428;5046374;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
28429;3456001;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
28430;4801445;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
28431;2987072;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
28432;5200774;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
28433;4306436;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;125;0;42;0;
28434;6057610;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;42;0;
28435;4339990;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
28436;5769290;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;125;0;42;0;
28437;4462850;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;125;0;42;0;
28438;5323043;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
28439;4293071;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
28440;5112408;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
28441;4531879;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
28442;5320608;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
28443;4061878;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
28444;5436095;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;125;0;42;0;
28445;4349598;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;125;0;42;0;
28446;5218476;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
28447;4540946;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;125;0;42;0;
28448;5118529;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
28449;4862519;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
28450;5219298;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
28451;4700455;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
28452;5949307;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
28453;4110479;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;125;0;42;0;
28454;5324535;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
28455;4107714;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
28456;5789909;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;125;0;42;0;
28457;4344457;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;125;0;42;0;
28458;5387543;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
28459;4944874;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;7134;0;0;125;0;42;0;
28460;5807761;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;125;0;42;0;
28461;3744292;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;125;0;42;0;
28462;5339925;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
28463;3467022;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;125;0;42;0;
28464;5244566;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
28465;3641970;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
28466;5446304;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;125;0;42;0;
28467;3551190;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
28468;5133878;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
28469;3841795;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
28470;5408263;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
28471;3834822;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
28472;5627664;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;125;0;42;0;
28473;3349030;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
28474;5229757;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
28475;3003032;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
28476;5570647;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
28477;3260845;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
28478;5631902;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
