Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28479;3726428;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
28480;5552443;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;125;0;42;0;
28481;4930397;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4758;0;0;125;0;42;0;
28482;6399652;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6572;0;0;125;0;42;0;
28483;6626347;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5821;0;0;125;0;42;0;
28484;5826056;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;125;0;42;0;
28485;5119401;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
28486;5637543;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
28487;4163799;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
28488;5414314;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
28489;4489921;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
28490;5499824;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
28491;3678509;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
28492;4928283;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
28493;3703816;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
28494;5109623;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
28495;3559856;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
28496;5233204;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
28497;3877492;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
28498;5146922;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
28499;3566148;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
28500;5214890;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
28501;4188655;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
28502;5335676;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
28503;3026917;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
28504;5371664;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
28505;3123047;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;125;0;42;0;
28506;5590865;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;42;0;
28507;5525673;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;125;0;42;0;
28508;5491900;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;125;0;42;0;
28509;3056462;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;125;0;42;0;
28510;5241640;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
28511;3478183;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
28512;8261604;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
28513;10175493;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;125;0;42;0;
28514;5182338;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
28515;3924019;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
28516;5449009;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
28517;3612655;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
28518;5551561;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
28519;3518208;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
28520;5671847;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
28521;3574974;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
28522;5180114;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
28523;4067528;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
28524;5240378;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
28525;2661782;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
28526;5623506;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;125;0;42;0;
28527;4484199;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;125;0;42;0;
28528;6794172;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;125;0;42;0;
28529;5331098;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
28530;5157693;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
28531;3897880;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
28532;5305309;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;125;0;42;0;
28533;4580921;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
28534;5123890;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
28535;3854809;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
28536;4872778;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
28537;3975615;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;125;0;42;0;
28538;5048768;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
28539;3768136;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
28540;4901833;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
28541;3787754;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
28542;5091488;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
28543;3943495;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
28544;4905660;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
28545;3657139;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
28546;5196926;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
28547;3545009;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;42;0;
28548;5317261;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;125;0;42;0;
28549;4050776;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
28550;5272558;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
28551;2866766;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
28552;6512904;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6131;0;0;125;0;42;0;
28553;4724160;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
28554;5082151;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
28555;3677176;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
28556;5971479;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
28557;3483543;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;125;0;42;0;
28558;5392132;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
28559;3492831;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
28560;5108651;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
28561;3401780;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
28562;4907684;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
28563;3658772;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
28564;5196906;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
28565;3454489;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
28566;5116415;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;125;0;42;0;
28567;3832788;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
28568;5106016;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
28569;3462734;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
28570;5446284;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;125;0;42;0;
28571;3659924;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
28572;4976713;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
28573;3579082;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
28574;5249014;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
28575;3553815;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
28576;5044280;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
28577;4519336;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
28578;5455432;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
28579;3852294;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
28580;5067403;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
28581;3627082;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;125;0;42;0;
28582;5182379;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
28583;3915062;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
28584;4777540;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;125;0;42;0;
28585;4355738;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
28586;5309307;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
28587;3785269;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;42;0;
28588;5081109;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
28589;3776692;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
28590;5163233;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
28591;3654844;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
28592;4979448;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
28593;3643864;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
28594;5133487;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
28595;3045371;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
28596;5339003;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
28597;2859623;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
28598;5359391;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
28599;3903620;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
28600;5978072;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6362;0;0;125;0;42;0;
28601;6124325;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5461;0;0;125;0;42;0;
28602;6198524;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;125;0;42;0;
28603;3421877;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;125;0;42;0;
28604;5249835;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;125;0;42;0;
28605;3852285;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
28606;4970181;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
28607;3419032;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
28608;6373423;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
28609;3626041;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
28610;5396470;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
28611;3637832;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
28612;5953785;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
28613;3182849;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
28614;5251950;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
28615;3747138;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;125;0;42;0;
28616;5311682;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
28617;3415675;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
28618;4925708;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
28619;3245237;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;42;0;
28620;5064097;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
28621;2931388;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
28622;5011148;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
28623;2803328;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
28624;4955834;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
28625;3628104;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;125;0;42;0;
28626;5262208;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
28627;3744452;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
28628;5034021;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
28629;3036024;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
28630;4987323;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;125;0;42;0;
28631;2928172;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
28632;4685206;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
28633;3078243;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
28634;4728237;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
28635;3189822;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
28636;4745360;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
28637;2946345;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
28638;5019243;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
28639;3080237;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
28640;4864703;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
28641;2509516;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
28642;4746411;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
28643;3695631;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
28644;4975622;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
28645;2968427;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
28646;5294008;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;125;0;42;0;
28647;3191405;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
28648;4911921;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;125;0;42;0;
28649;2595498;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
28650;4782308;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
28651;3313154;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
28652;5640267;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
28653;4453452;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;125;0;42;0;
28654;5085998;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
28655;2737414;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
28656;4894609;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
28657;2959921;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
28658;4851609;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
28659;3581297;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;42;0;
28660;4793028;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
28661;2970531;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
28662;4848252;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
28663;2755137;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
28664;5340696;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
28665;3053556;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
28666;4974549;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
28667;3242662;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
28668;4929865;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
28669;2902894;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
28670;4631225;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
28671;2706926;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
28672;4856067;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
28673;3646448;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3207;0;0;125;0;42;0;
28674;4817034;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
28675;2803648;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
28676;5101868;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
28677;3135480;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
28678;4566695;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
28679;3575836;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
28680;4975982;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
28681;3936452;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
28682;4663747;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
28683;3101858;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
28684;5334024;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
28685;2693431;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
28686;4874111;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
28687;2599265;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
28688;5521195;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
28689;3485677;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
28690;5077352;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
28691;3410897;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
28692;5441786;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
28693;3663661;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
28694;5425054;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
28695;3575165;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
28696;5049620;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
28697;3717401;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;125;0;42;0;
28698;5172390;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
28699;3648332;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
28700;5176318;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
28701;3655826;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
