Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28702;4845698;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
28703;3643112;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;42;0;
28704;5520223;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;125;0;42;0;
28705;5928759;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6091;0;0;125;0;42;0;
28706;5512528;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
28707;4077928;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
28708;4980150;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
28709;3845982;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
28710;5298116;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
28711;3783485;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
28712;5381682;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
28713;3741257;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
28714;5363459;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
28715;3151020;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
28716;5272237;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
28717;3589501;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;125;0;42;0;
28718;5338402;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
28719;3777174;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
28720;4965472;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
28721;4595989;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;125;0;42;0;
28722;5761024;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
28723;4838013;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;125;0;42;0;
28724;5450382;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;125;0;42;0;
28725;4977795;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;125;0;42;0;
28726;5634116;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;125;0;42;0;
28727;4704923;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;125;0;42;0;
28728;6772110;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6612;0;0;125;0;42;0;
28729;7279522;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6913;0;0;125;0;42;0;
28730;6642166;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;125;0;42;0;
28731;5380010;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;125;0;42;0;
28732;5049099;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
28733;3257719;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
28734;11418605;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;125;0;42;0;
28735;6875584;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
28736;5858217;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
28737;3981867;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
28738;5025004;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
28739;3897109;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;125;0;42;0;
28740;5297785;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
28741;3535030;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
28742;5420286;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;125;0;42;0;
28743;3772625;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
28744;5157232;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
28745;2676189;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
28746;5626752;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
28747;3597687;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;125;0;42;0;
28748;5215421;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
28749;3759540;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
28750;5936704;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;7263;0;0;125;0;42;0;
28751;5015546;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;125;0;42;0;
28752;4970561;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
28753;3484846;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;125;0;42;0;
28754;5357738;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
28755;4425740;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
28756;5389037;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;125;0;42;0;
28757;3929138;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;125;0;42;0;
28758;5247000;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
28759;3429282;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
28760;5188640;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;125;0;42;0;
28761;3799395;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
28762;4961425;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
28763;3814464;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;125;0;42;0;
28764;5478805;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
28765;3694138;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
28766;5105685;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
28767;5247631;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;125;0;42;0;
28768;5974945;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;125;0;42;0;
28769;4706807;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;125;0;42;0;
28770;5406399;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
28771;4074161;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
28772;5488032;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
28773;5164565;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5720;0;0;125;0;42;0;
28774;6363785;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
28775;3101356;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
28776;5314326;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
28777;3807821;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
28778;5277207;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
28779;3842206;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
28780;5155528;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
28781;3268460;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;42;0;
28782;4870283;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
28783;2340349;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
28784;4926870;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
28785;4812886;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
28786;5339323;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;125;0;42;0;
28787;4328588;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;125;0;42;0;
28788;5306983;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
28789;3530742;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
28790;4882777;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
28791;2920017;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
28792;4876375;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
28793;3110152;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
28794;4868681;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
28795;2954000;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
28796;4915959;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
28797;3968061;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;125;0;42;0;
28798;6862550;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
28799;5548776;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6091;0;0;125;0;42;0;
28800;6253948;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;125;0;42;0;
28801;3106246;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
28802;4866727;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
28803;2391294;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
28804;4890562;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
28805;2265158;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
28806;5084536;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
28807;2812614;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
28808;4801305;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
28809;3536592;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
28810;4986852;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
28811;2704201;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
28812;4845598;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
28813;2719440;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
28814;4975471;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
28815;3052234;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
28816;5423261;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
28817;2369944;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
28818;4878850;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;125;0;42;0;
28819;2783571;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
28820;4804060;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
28821;3404826;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
28822;4876435;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
28823;3104873;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;125;0;42;0;
28824;4984167;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
28825;2944152;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
28826;5424934;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
28827;3972369;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
28828;5817680;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
28829;2383530;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
28830;5406950;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
28831;3887601;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;125;0;42;0;
28832;5435644;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;125;0;42;0;
28833;4381427;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
28834;5557853;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
28835;3269451;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
28836;5121575;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
28837;3973582;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
28838;5195062;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
28839;3424252;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
28840;4949332;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
28841;3334313;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
28842;5082732;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
28843;2811493;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;125;0;42;0;
28844;5550039;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
28845;4666892;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;42;0;
28846;5727922;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
28847;3760712;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
28848;5444741;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;125;0;42;0;
28849;4600779;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
28850;5020035;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
28851;4130897;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;125;0;42;0;
28852;5700791;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;125;0;42;0;
28853;4204505;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;125;0;42;0;
28854;5947243;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;125;0;42;0;
28855;3698496;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
28856;5202848;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
28857;3136101;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
28858;5182179;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
28859;3469778;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
28860;4728989;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
28861;2725481;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
28862;5255225;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
28863;3359931;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
28864;5017279;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
28865;2844505;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
28866;5649145;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
28867;3154656;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
28868;4950915;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
28869;3099753;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
28870;5524451;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
28871;4064983;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
28872;5101547;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
28873;3434160;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
28874;5209249;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
28875;3576998;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
28876;4900771;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
28877;4198123;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
28878;5891719;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;125;0;42;0;
28879;5573332;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;125;0;42;0;
28880;6192063;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
28881;4531758;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;125;0;42;0;
28882;5625540;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
28883;5538126;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;42;0;
28884;6027564;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
28885;3088882;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
28886;5078765;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
28887;2882206;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
28888;4975662;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
28889;2785705;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
28890;4770596;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
28891;3635708;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
28892;5401981;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
28893;3464197;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
28894;5396160;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
28895;4690447;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
28896;5606665;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
28897;4590959;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;125;0;42;0;
28898;5360573;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
28899;4266431;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
28900;4885252;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
28901;2701547;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
28902;5198850;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
28903;3292424;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
28904;4771468;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
28905;2197321;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
28906;5280733;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
28907;3724244;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;125;0;42;0;
28908;5014204;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
28909;4048112;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
28910;4948250;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
28911;3516826;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
28912;4760939;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
28913;3395328;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
28914;5407622;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
28915;3428099;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
28916;4737144;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
28917;4450817;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
28918;5352278;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
28919;4149482;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
28920;5212936;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;125;0;42;0;
28921;4724250;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;125;0;42;0;
28922;5570697;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
28923;3977740;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;125;0;42;0;
28924;4990629;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
