Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28925;2496903;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;125;0;42;0;
28926;4832393;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
28927;2683813;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
28928;5428530;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
28929;2748164;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
28930;4972906;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
28931;2563517;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
28932;4767972;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
28933;4770717;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;125;0;42;0;
28934;6441530;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;125;0;42;0;
28935;3982138;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;125;0;42;0;
28936;5165668;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
28937;4586612;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;125;0;42;0;
28938;5353750;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
28939;4291438;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;125;0;42;0;
28940;5257109;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
28941;4075503;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;125;0;42;0;
28942;5379859;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
28943;2600037;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
28944;5469307;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
28945;3855260;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
28946;5419223;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
28947;2833434;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
28948;5451604;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
28949;3315638;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
28950;4829076;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
28951;3445201;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
28952;4902234;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
28953;3184402;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
28954;4657895;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
28955;3816978;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
28956;10715806;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
28957;4314512;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
28958;5297294;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
28959;4215817;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
28960;5159516;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
28961;4408938;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
28962;5808723;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
28963;4259579;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5501;0;0;125;0;42;0;
28964;6532671;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;125;0;42;0;
28965;3381672;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
28966;5135321;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
28967;3076820;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;42;0;
28968;5004095;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
28969;3524510;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
28970;4957287;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
28971;3660805;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
28972;5201855;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
28973;3824262;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
28974;5556681;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
28975;5128458;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;125;0;42;0;
28976;5228646;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
28977;2603272;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
28978;4943561;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
28979;3812670;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
28980;5395087;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
28981;2718599;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
28982;5040473;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
28983;2751049;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;125;0;42;0;
28984;4904829;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;42;0;
28985;2878528;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
28986;4728337;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
28987;3467493;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;42;0;
28988;4928943;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
28989;4266301;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;125;0;42;0;
28990;5500906;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
28991;4328057;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
28992;5616232;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
28993;3723593;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
28994;4908605;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
28995;3341376;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
28996;5037728;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
28997;2492214;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
28998;4903887;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
28999;2744076;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
29000;4931739;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
29001;4004961;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
29002;5208709;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
29003;3316169;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
29004;5017650;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
29005;2302337;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
29006;5244746;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
29007;3092430;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
29008;5053808;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
29009;2896722;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
29010;4999666;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
29011;2961875;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
29012;5809084;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
29013;2214273;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
29014;4876224;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
29015;2736532;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;125;0;42;0;
29016;5009895;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
29017;3063576;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
29018;4935266;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
29019;4453923;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;125;0;42;0;
29020;5685833;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
29021;3676384;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
29022;6101553;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;125;0;42;0;
29023;5741077;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;125;0;42;0;
29024;5393265;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
29025;5137004;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;125;0;42;0;
29026;5919791;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;125;0;42;0;
29027;4350699;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
29028;5216623;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
29029;4445748;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;125;0;42;0;
29030;5131162;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
29031;3936232;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
29032;5151941;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
29033;3751225;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
29034;4836801;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
29035;3697995;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
29036;5574264;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
29037;3190043;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
29038;5032388;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
29039;2949862;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
29040;5092360;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
29041;2454964;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
29042;4897334;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
29043;2951134;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;125;0;42;0;
29044;4930066;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
29045;2947217;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
29046;5036295;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
29047;2775124;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
29048;4809049;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
29049;3824793;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;125;0;42;0;
29050;5713585;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
29051;3767906;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
29052;5430525;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
29053;4879731;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;125;0;42;0;
29054;5593250;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
29055;4320162;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
29056;5345255;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
29057;3010155;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
29058;5099935;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;42;0;
29059;2857199;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
29060;5049850;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
29061;2849283;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
29062;5116645;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
29063;2780605;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;125;0;42;0;
29064;5243754;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
29065;3002181;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
29066;4908515;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
29067;3092289;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
29068;4848663;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
29069;3043327;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
29070;4754547;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
29071;3232242;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
29072;5040763;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
29073;2851738;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
29074;4860034;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
29075;3105414;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;125;0;42;0;
29076;4960152;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
29077;3016236;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
29078;4810231;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
29079;4764114;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
29080;5694108;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
29081;4425279;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;125;0;42;0;
29082;5799486;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;125;0;42;0;
29083;3857865;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
29084;5417510;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
29085;3686855;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
29086;5826126;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
29087;3493322;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
29088;4897976;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
29089;2790613;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
29090;5055230;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
29091;3109291;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
29092;4856999;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
29093;2874872;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
29094;5016237;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
29095;2857448;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
29096;5002562;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
29097;3917337;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
29098;4807576;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
29099;4153319;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
29100;4847351;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
29101;3799355;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
29102;4958299;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
29103;3407661;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
29104;4956104;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
29105;3267728;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
29106;4795033;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
29107;2960432;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
29108;5522156;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;125;0;42;0;
29109;2516239;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
29110;5154206;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
29111;4488979;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;125;0;42;0;
29112;10738068;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
29113;4042702;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;125;0;42;0;
29114;5618847;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
29115;3913420;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;125;0;42;0;
29116;5384648;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
29117;3886649;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;125;0;42;0;
29118;5240047;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
29119;4535616;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
29120;5396680;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
29121;4026841;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;125;0;42;0;
29122;5372476;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
29123;3878624;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;125;0;42;0;
29124;5478855;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
29125;3035713;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
29126;5383746;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;42;0;
29127;2903335;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
29128;5115644;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
29129;2368482;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
29130;4812335;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
29131;2477486;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
29132;4935506;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
29133;3487861;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
29134;4810552;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
29135;3210140;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
29136;5038549;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
29137;3876860;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
29138;5444250;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;125;0;42;0;
29139;3795779;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;42;0;
29140;5601606;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
29141;3751746;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
29142;5285994;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
29143;3984533;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;125;0;42;0;
29144;5928177;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;125;0;42;0;
29145;3946942;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
29146;5185365;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
29147;5501197;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;125;0;42;0;
