Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
30709;3932325;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
30710;5676114;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;125;0;42;0;
30711;4318619;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
30712;5526755;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
30713;4491844;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;125;0;42;0;
30714;5495787;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
30715;4300164;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;125;0;42;0;
30716;5263300;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
30717;4221758;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
30718;5293257;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
30719;4048933;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
30720;5197918;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
30721;4562095;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
30722;5435313;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
30723;4125277;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
30724;5421657;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
30725;3970626;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
30726;5445924;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;125;0;42;0;
30727;5773197;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5851;0;0;125;0;42;0;
30728;6239151;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
30729;3953926;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
30730;5400297;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
30731;4634221;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
30732;5303717;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;42;0;
30733;4192212;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
30734;5660937;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
30735;4050506;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;125;0;42;0;
30736;5526785;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
30737;4155834;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
30738;5191155;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
30739;4061247;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
30740;5261618;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
30741;4827183;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
30742;5506466;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
30743;4064442;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
30744;5680142;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
30745;4394531;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
30746;5183060;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;42;0;
30747;4869442;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
30748;5540721;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
30749;8253158;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
30750;5536664;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
30751;3990294;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
30752;5436666;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
30753;4392327;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;125;0;42;0;
30754;5548115;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
30755;4122201;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;125;0;42;0;
30756;5218417;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
30757;4417564;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
30758;5232724;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
30759;3909742;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
30760;5703766;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;125;0;42;0;
30761;4433655;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
30762;5271997;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
30763;4070273;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
30764;5752628;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
30765;4496132;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
30766;5248503;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
30767;4491203;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
30768;5214950;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;125;0;42;0;
30769;3866792;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;125;0;42;0;
30770;6177315;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;125;0;42;0;
30771;5930001;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5681;0;0;125;0;42;0;
30772;5115634;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
30773;4256272;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;125;0;42;0;
30774;5340716;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
30775;4265830;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;42;0;
30776;5012250;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
30777;4543090;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
30778;5054178;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
30779;4143601;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
30780;5219439;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
30781;4733277;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
30782;5148816;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
30783;4166133;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;125;0;42;0;
30784;5564896;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
30785;4583365;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
30786;5631661;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
30787;4755448;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;11381;0;0;125;0;42;0;
30788;5531584;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;42;0;
30789;4354026;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
30790;6237628;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;125;0;42;0;
30791;4807827;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
30792;5815767;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;125;0;42;0;
30793;6508737;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;125;0;42;0;
30794;5495436;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
30795;4275729;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
30796;5707494;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
30797;4497093;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
30798;5129630;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
30799;4586131;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
30800;5615721;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
30801;5497480;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;125;0;42;0;
30802;5430915;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
30803;4749367;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
30804;5513590;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
30805;4130076;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;42;0;
30806;5550970;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
30807;4701137;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
30808;5584673;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
30809;4156004;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
30810;5744513;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
30811;3835583;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
30812;5294279;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
30813;5666436;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5680;0;0;125;0;42;0;
30814;5341928;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
30815;4673154;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
30816;5664262;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
30817;4510018;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;125;0;42;0;
30818;5551041;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
30819;4486604;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;125;0;42;0;
30820;5611183;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
30821;4002807;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;125;0;42;0;
30822;5213397;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
30823;4914957;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
30824;5381974;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
30825;3972970;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;42;0;
30826;5227744;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
30827;4175831;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;125;0;42;0;
30828;5145189;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
30829;4860926;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
30830;5665935;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
30831;13219321;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
30832;6301658;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;125;0;42;0;
30833;5769490;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;125;0;42;0;
30834;6559141;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
30835;4588565;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
30836;5628246;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
30837;4546907;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
30838;5647131;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
30839;4946938;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
30840;6590420;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
30841;4848823;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;125;0;42;0;
30842;6267874;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;125;0;42;0;
30843;4663837;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;42;0;
30844;5834171;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;125;0;42;0;
30845;4317427;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
30846;5630419;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;125;0;42;0;
30847;4748565;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;42;0;
30848;5808062;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
30849;4595929;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;125;0;42;0;
30850;6237238;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
30851;4421522;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;125;0;42;0;
30852;5721300;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
30853;6100782;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;125;0;42;0;
30854;5429642;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
30855;5267278;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;125;0;42;0;
30856;5736809;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
30857;4828124;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;125;0;42;0;
30858;5439090;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
30859;5086770;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;125;0;42;0;
30860;5549507;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;125;0;42;0;
30861;4657996;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
30862;5696042;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
30863;4778191;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;125;0;42;0;
30864;5810257;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
30865;4707689;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;125;0;42;0;
30866;5726058;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;42;0;
30867;4340580;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
30868;5309066;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
30869;4565212;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;125;0;42;0;
30870;5505685;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
30871;3747829;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
30872;5470278;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
30873;4970682;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6372;0;0;125;0;42;0;
30874;6202683;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;125;0;42;0;
30875;4953108;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;42;0;
30876;5391461;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
30877;4532471;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
30878;5819805;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
30879;4035358;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
30880;5217465;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
30881;4286018;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
30882;5535191;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
30883;4009259;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
30884;5313514;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
30885;4054864;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
30886;5017068;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
30887;4135636;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;42;0;
30888;5877783;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
30889;3774679;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
30890;6048904;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
30891;4451198;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
30892;5881710;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
30893;4097114;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
30894;5471501;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
30895;4872458;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;125;0;42;0;
30896;6105110;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;125;0;42;0;
30897;4712648;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
30898;5433720;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
30899;3760743;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
30900;5232353;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
30901;3327801;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
30902;5634527;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
30903;4614083;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
30904;5287296;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;42;0;
30905;4190429;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
30906;5737190;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
30907;4135415;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
30908;5277166;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
30909;4406244;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;125;0;42;0;
30910;5308335;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;42;0;
30911;4182273;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
30912;5570046;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
30913;4520698;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;125;0;42;0;
30914;5187509;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
30915;4295766;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
30916;5431175;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;42;0;
30917;4353885;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
30918;5870780;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
30919;5354753;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;125;0;42;0;
30920;5639637;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;125;0;42;0;
30921;4172636;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;125;0;42;0;
30922;5490046;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
30923;4427523;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;42;0;
30924;5099754;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
30925;4354286;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
30926;5397943;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
30927;3973832;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
30928;5412320;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
30929;4724781;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;125;0;42;0;
30930;5535621;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
30931;4403869;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
