Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
31382;4297660;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
31383;2285736;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
31384;4349767;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
31385;2143831;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
31386;4241193;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
31387;2247344;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
31388;4245091;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
31389;2299202;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
31390;4234241;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
31391;2252073;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
31392;4232007;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
31393;2201259;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
31394;4245011;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
31395;2192702;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
31396;4258797;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
31397;2306005;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
31398;4189757;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;0;0;0;0;
31399;2210777;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
31400;4267053;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
31401;2225614;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
31402;4211268;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
31403;2219783;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
31404;4230274;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
31405;2394550;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
31406;4249089;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
31407;2289855;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
31408;4330812;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
31409;2205055;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
31410;4293071;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
31411;2155492;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
31412;4233149;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
31413;2216286;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
31414;4262925;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
31415;2206368;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
31416;4229281;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
31417;2205756;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
31418;4202441;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
31419;2166383;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
31420;4283954;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
31421;2152737;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
31422;4304823;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
31423;2224481;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
31424;4202101;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
31425;2351119;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
31426;4226747;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
31427;2202330;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
31428;4258296;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
31429;2214312;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
31430;4287731;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;0;0;0;0;
31431;2500550;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
31432;4265480;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
31433;2269467;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
31434;4240523;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
31435;2209393;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
31436;4242316;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
31437;2371037;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
31438;4233980;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
31439;2227919;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
31440;4252325;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
31441;2240882;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
31442;4190429;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
31443;2312267;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
31444;4231425;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;0;0;0;0;
31445;2271139;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
31446;4298080;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
31447;2178635;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
31448;4217549;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
31449;2169819;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
31450;4259659;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;0;0;0;0;
31451;2198433;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
31452;4247706;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
31453;2334618;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
31454;4221447;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
31455;2280066;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
31456;4346932;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
31457;2201629;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
31458;4231215;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
31459;2172885;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
31460;4255090;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;0;0;
31461;2258025;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
31462;4218972;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;0;0;0;0;
31463;2210165;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
31464;4326744;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
31465;2284735;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;0;0;0;0;
31466;4287140;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;0;0;0;0;
31467;2178616;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
31468;4261152;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;0;0;0;0;
31469;2214984;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
31470;4240232;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;0;0;0;0;
31471;2369453;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
31472;4241525;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
31473;2254338;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
31474;4243217;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
31475;2262693;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
31476;4202772;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;0;0;0;0;
31477;2311996;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
31478;4208292;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
31479;2151705;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
31480;4320653;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;0;0;0;0;
31481;2256512;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
31482;4229281;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
31483;2217980;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
31484;4263967;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;0;0;0;0;
31485;2295766;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
31486;4252114;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;0;0;0;0;
31487;2251062;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
31488;10315005;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;0;0;0;0;
31489;2995157;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
31490;4685276;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
31491;2226475;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
31492;4244019;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
31493;2220264;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
31494;4271611;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
31495;2246984;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
31496;4254239;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
31497;2302669;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
31498;4269427;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
31499;2189657;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
31500;4250421;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
31501;2110318;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
31502;4260691;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
31503;2194866;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
31504;4260290;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
31505;2422212;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
31506;4225975;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
31507;2157196;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
31508;4267012;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
31509;2246974;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
31510;4261371;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
31511;2475733;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
31512;4241815;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
31513;2171162;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
31514;4334198;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
31515;2224431;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
31516;4268425;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
31517;2228580;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
31518;4287620;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
31519;2227547;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
31520;4297499;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
31521;2262132;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
31522;4229001;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
31523;2351059;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
31524;4380195;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
31525;2352452;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
31526;4274817;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
31527;2314972;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
31528;4266101;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
31529;2202701;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
31530;4352333;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
31531;2257774;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
31532;4244761;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
31533;2188505;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
31534;4306977;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;0;0;0;0;
31535;2186290;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
31536;4245843;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
31537;2244039;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
31538;4196741;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
31539;2273583;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
31540;4368162;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
31541;2321233;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
31542;4258306;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
31543;2264888;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
31544;4266191;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
31545;2205356;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
31546;4245402;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
31547;2161223;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
31548;4227999;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;0;0;0;0;
31549;2188795;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
31550;4241755;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
31551;2168877;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
31552;4291919;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
31553;2214333;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;0;0;0;0;
31554;4229883;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;0;0;0;0;
31555;2141366;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2155;0;0;0;0;0;0;
31556;4272121;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
31557;2267122;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
31558;4243278;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
31559;2223701;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
31560;4236545;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;0;0;0;0;
31561;2310974;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
31562;4208402;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;0;0;0;0;
31563;2221356;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
31564;4243608;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
31565;2189216;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
31566;4287902;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
31567;2174668;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
31568;4278113;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
31569;2328747;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
31570;4277872;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;0;0;
31571;2349326;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
31572;4209795;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;0;
31573;2249989;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
31574;4220214;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;0;0;0;0;
31575;2195908;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;0;0;0;0;
31576;4282381;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
31577;2265008;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
31578;4228590;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;0;0;0;0;
31579;2446939;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
31580;4227508;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
31581;2316033;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
31582;4274617;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
31583;2232256;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
31584;4230614;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
31585;2409358;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
31586;4226927;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
31587;2270758;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;0;0;0;0;
31588;4212971;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
31589;2267953;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
31590;4253046;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
31591;2257885;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
31592;4280477;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;0;0;0;0;
31593;2250922;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
31594;4261682;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
31595;2194837;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
31596;4240292;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
31597;2308529;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
31598;4293773;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;0;0;0;0;
31599;2176101;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
31600;4259168;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
31601;2261882;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
31602;4269757;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
31603;2234621;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
31604;4197732;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
31605;2296827;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
31606;4269146;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
31607;2338045;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
31608;4259218;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;0;0;0;0;
31609;2209574;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
31610;4204355;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;0;0;0;0;
31611;2249739;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
31612;4315002;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
31613;2184096;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
31614;4257765;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
31615;2280336;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
31616;4279115;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
31617;2288802;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
