Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
31854;4277351;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
31855;3068545;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
31856;4636255;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
31857;2239189;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
31858;4229291;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
31859;2285917;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
31860;4246293;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
31861;2257053;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
31862;4226767;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
31863;2256582;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
31864;4275077;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;0;0;0;0;
31865;2388840;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;0;0;0;0;
31866;4230454;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;0;0;
31867;2332384;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
31868;4263906;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
31869;2306996;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
31870;4204715;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;0;0;0;0;
31871;2310303;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
31872;4240192;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
31873;2398859;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
31874;4304833;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;0;0;0;0;
31875;2526158;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
31876;4179378;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;0;0;0;0;
31877;2402476;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
31878;4270780;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
31879;2381477;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
31880;4198173;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
31881;2462828;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
31882;4250030;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
31883;2326503;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
31884;4290527;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;0;0;0;0;
31885;2323687;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
31886;4232408;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
31887;3335615;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
31888;4552248;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;0;0;0;0;
31889;2251082;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;0;0;0;0;
31890;4289034;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
31891;2311405;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;0;0;0;0;
31892;4207671;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
31893;2359996;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
31894;4233860;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
31895;2375104;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
31896;4312317;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
31897;2348134;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
31898;4227879;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
31899;2318618;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
31900;4194456;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
31901;2327746;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
31902;4207039;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
31903;2369454;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
31904;4242747;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
31905;2229531;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
31906;4210817;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
31907;2318679;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
31908;4206408;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;0;0;0;0;
31909;2347673;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
31910;4229402;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
31911;2267543;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
31912;4247305;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
31913;2279605;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;0;0;0;0;
31914;4258977;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
31915;2262804;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
31916;4313800;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
31917;2330891;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
31918;4350970;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
31919;2593584;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
31920;4287691;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
31921;2276881;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
31922;4244490;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;0;0;0;0;
31923;2303681;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
31924;4268816;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
31925;2351470;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
31926;4319691;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
31927;2332354;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;0;0;0;0;
31928;4222489;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
31929;2276590;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
31930;4277462;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
31931;2214844;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
31932;4235313;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
31933;2281819;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
31934;4225084;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
31935;2252694;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
31936;4240393;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
31937;2275377;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
31938;4243178;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
31939;2277030;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
31940;4266291;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
31941;2303470;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;0;0;0;0;
31942;4248448;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
31943;2312146;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
31944;4269026;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
31945;2280767;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
31946;4266772;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;0;0;0;
31947;2267042;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
31948;4188315;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;0;0;0;0;
31949;2937740;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
31950;4557517;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
31951;2370395;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
31952;4219803;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
31953;2245532;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
31954;4232838;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;0;0;0;0;
31955;2400602;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
31956;4218562;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
31957;2316875;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
31958;4239521;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
31959;2294533;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
31960;4232878;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
31961;2271410;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
31962;4242476;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
31963;2190788;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
31964;4238048;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;0;0;0;0;
31965;2290255;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
31966;4274226;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
31967;2248898;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
31968;4300676;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
31969;2298591;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
31970;4220365;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;0;
31971;2287390;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
31972;4407817;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
31973;2251112;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
31974;4267994;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;0;0;
31975;2194455;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
31976;4305404;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
31977;2227557;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
31978;4195317;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;0;0;0;0;
31979;2349677;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
31980;4301437;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
31981;3099302;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
31982;4538131;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
31983;2390193;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
31984;4264467;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
31985;2302759;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
31986;4291208;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
31987;2351770;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
31988;4285987;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
31989;2274686;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
31990;4220916;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
31991;2236083;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
31992;4272823;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
31993;2260649;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
31994;4293101;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
31995;2247875;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
31996;4252034;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
31997;2329649;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
31998;4269517;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;0;0;0;0;
31999;2293562;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
32000;4247786;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
32001;2313348;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
32002;4289855;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
32003;2197781;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;0;0;0;0;
32004;4260310;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;0;0;0;0;
32005;2255881;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
32006;4217910;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;0;
32007;2357662;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
32008;4265680;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
32009;2273805;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
32010;4220615;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
32011;2271019;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
32012;4294304;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
32013;3041735;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
32014;4608242;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
32015;2380886;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;0;0;0;0;
32016;4241574;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;0;0;0;0;
32017;2226856;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
32018;4300154;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
32019;2285706;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
32020;4287731;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
32021;2270078;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
32022;4250230;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;0;0;0;0;
32023;2579678;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
32024;4308060;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;0;0;
32025;2328587;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
32026;4311165;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
32027;2259126;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
32028;4221998;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
32029;2453200;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
32030;4254659;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
32031;2269857;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
32032;4254549;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
32033;2248217;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
32034;4245412;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
32035;2263766;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
32036;4221517;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
32037;2264036;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
32038;4262715;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
32039;2334347;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
32040;4244039;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
32041;2252625;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
32042;4294083;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;0;
32043;2236474;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
32044;4282581;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
32045;3101737;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
32046;4608283;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;0;0;0;0;
32047;3200703;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
32048;4252254;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
32049;2376768;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;0;0;0;0;
32050;4290106;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;0;0;
32051;2292920;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;0;0;0;0;
32052;4253737;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
32053;2265368;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
32054;4259448;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
32055;2192872;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
32056;4274897;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
32057;2210866;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
32058;4220135;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
32059;2265449;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
32060;4229572;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
32061;2423224;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
32062;4284355;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
32063;2249499;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
32064;4271741;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;0;0;
32065;2218420;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
32066;4344007;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;0;0;
32067;2234290;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
32068;4302860;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
32069;2317446;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
32070;4262764;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
32071;2291898;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
32072;4239651;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
32073;2212860;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
32074;4279095;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
32075;2242476;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
32076;4239621;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
32077;2285756;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
32078;4771719;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
32079;3300269;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
32080;4551326;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
32081;2344848;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
32082;4316495;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
32083;2224422;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
32084;4267093;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;0;0;0;0;
32085;11502492;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
32086;4302008;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;0;0;
32087;2287580;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
32088;4276450;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
32089;2248226;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
