Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
32326;4253647;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
32327;2249970;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
32328;4325713;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
32329;2676880;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
32330;4296748;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
32331;2268344;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
32332;4319080;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
32333;2244610;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
32334;4231886;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
32335;2276129;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
32336;4247125;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;0;0;0;0;
32337;2257764;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
32338;4236395;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
32339;2263244;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
32340;4285928;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;0;0;0;0;
32341;2205766;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
32342;4246353;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
32343;2157276;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
32344;4181662;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;0;0;
32345;2147167;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;0;0;0;0;
32346;4306777;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
32347;2188334;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
32348;4210577;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
32349;2104817;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;0;0;0;0;
32350;4197111;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;0;0;0;0;
32351;2120036;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
32352;4289524;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;0;0;
32353;2592602;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
32354;4373763;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
32355;2658445;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
32356;4339418;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
32357;2689193;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
32358;4385234;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
32359;3920593;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
32360;4409630;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
32361;2488066;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
32362;4570732;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
32363;2639280;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
32364;4615295;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
32365;2590609;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
32366;4581392;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
32367;2510088;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
32368;4606318;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
32369;2618350;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
32370;4444856;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
32371;2649319;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
32372;4386988;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
32373;2629711;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
32374;4323748;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
32375;2630643;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
32376;4359065;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
32377;2532689;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
32378;4385906;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
32379;2758343;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
32380;4515418;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;0;0;0;0;
32381;2481234;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
32382;10733008;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
32383;2535525;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3748;0;0;0;0;0;0;
32384;4662203;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
32385;2426260;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
32386;4509948;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
32387;3860019;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
32388;4782289;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
32389;2474330;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;0;0;0;0;
32390;4505710;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
32391;2417454;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
32392;4350819;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
32393;2550804;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
32394;4300495;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;0;0;0;0;
32395;2557737;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
32396;4396906;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
32397;2581732;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
32398;4342694;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
32399;2732394;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
32400;4424467;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
32401;3009333;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
32402;4446999;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
32403;3161469;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;0;0;0;0;
32404;4481665;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
32405;2914887;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;0;0;0;0;
32406;4567065;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
32407;3060289;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
32408;4828836;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
32409;3598859;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
32410;4811904;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
32411;3882642;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
32412;5313735;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
32413;3975616;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
32414;5567040;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
32415;4093557;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;0;0;0;0;
32416;4878980;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
32417;3720608;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
32418;4960092;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
32419;3799726;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
32420;4877177;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
32421;3871450;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
32422;4960302;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
32423;3750744;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;0;0;0;0;
32424;4882887;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
32425;3769178;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
32426;4803859;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
32427;3871190;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;0;0;0;0;
32428;4875213;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
32429;3833119;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;0;0;0;0;
32430;4801043;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
32431;3162371;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
32432;4630193;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
32433;3041144;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
32434;4671010;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
32435;3191796;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
32436;4909818;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
32437;2995077;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
32438;4677552;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
32439;3342428;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
32440;4655431;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
32441;2829636;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
32442;4622979;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
32443;2779733;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
32444;4658947;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
32445;2850515;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
32446;4534564;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
32447;3082511;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
32448;4469622;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
32449;3142844;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
32450;4459142;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
32451;2941296;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
32452;4369023;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
32453;2912001;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
32454;4383741;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
32455;2962756;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
32456;4415541;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
32457;2898236;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
32458;4469782;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
32459;2795312;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
32460;4466747;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
32461;2794461;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
32462;4515819;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
32463;2909968;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
32464;4785635;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
32465;2815951;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
32466;5082201;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
32467;2927290;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;0;0;0;0;
32468;4608242;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
32469;3188339;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
32470;4712128;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
32471;2890460;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
32472;4550314;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
32473;2712116;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
32474;4670209;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
32475;2669276;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
32476;4692831;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
32477;2725280;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
32478;4626917;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
32479;2721794;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
32480;4654338;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
32481;2652755;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
32482;4572926;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
32483;2636114;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
32484;4539113;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
32485;2682541;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
32486;4568377;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
32487;2773652;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
32488;4512422;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
32489;3147834;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
32490;4544192;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
32491;2872918;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
32492;4590269;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
32493;3547022;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
32494;4491914;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
32495;2703560;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
32496;4562847;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
32497;2689233;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
32498;4559541;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
32499;2617689;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
32500;4534143;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
32501;2616577;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
32502;4743346;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
32503;2809208;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;0;0;0;0;
32504;4807947;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
32505;2980099;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
32506;4738536;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
32507;2928632;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
32508;4770797;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
32509;2917571;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
32510;4762051;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
32511;2883668;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
32512;4855836;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
32513;3090275;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
32514;4821662;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
32515;3015956;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
32516;4768252;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
32517;2975240;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
32518;4798890;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
32519;2969909;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
32520;5556731;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;0;0;0;0;
32521;3038508;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
32522;4828836;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
32523;3010025;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
32524;4788109;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
32525;2971222;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
32526;4773472;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
32527;3046213;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
32528;4847662;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
32529;2960162;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
32530;4837613;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
32531;3022668;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
32532;4875674;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
32533;3131994;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
32534;4857990;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
32535;3092810;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
32536;4785876;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
32537;3036615;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
32538;4780405;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
32539;3186927;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
32540;4829367;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
32541;3263781;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
32542;4805091;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
32543;3285882;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
32544;4780806;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
32545;3687214;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;0;0;0;0;
32546;5590263;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;6091;0;0;0;0;0;0;
32547;3299338;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
32548;4898527;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
32549;3177299;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
32550;4912432;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
32551;3208888;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
32552;4877868;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
32553;3324204;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
32554;4926539;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
32555;3247229;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
32556;4873019;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;0;0;0;0;
32557;3300970;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
32558;4917292;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
32559;3270764;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
32560;4939694;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
32561;3360813;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
