Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
32562;4960623;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
32563;3303836;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;0;0;0;0;
32564;5012170;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;0;0;0;0;
32565;3414654;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
32566;4876486;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
32567;2957216;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
32568;4788982;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
32569;3049089;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
32570;4852029;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
32571;4297710;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;126147;0;0;0;0;0;0;
32572;4807746;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
32573;3001910;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
32574;4813567;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
32575;3026536;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
32576;4834918;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
32577;2968918;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
32578;4802827;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
32579;3084275;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
32580;4810932;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
32581;2956294;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
32582;4849756;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;0;0;0;0;
32583;2945814;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
32584;4790614;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
32585;2926197;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
32586;4863501;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
32587;3121685;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
32588;4754737;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
32589;3029262;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
32590;4782319;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
32591;2956264;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
32592;4804751;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
32593;2960452;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
32594;4794010;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
32595;2981792;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
32596;4884831;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;0;0;0;0;
32597;4222509;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
32598;4794592;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
32599;3030403;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
32600;4869192;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
32601;2982864;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
32602;4768242;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
32603;3117306;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
32604;4869062;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
32605;3084004;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
32606;4782509;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
32607;3080056;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
32608;4817133;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
32609;2984627;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;0;0;0;0;
32610;4811724;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
32611;2899297;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
32612;4837723;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
32613;2579538;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
32614;4329880;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
32615;2514235;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
32616;4352954;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
32617;2353904;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
32618;4257655;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
32619;2256532;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
32620;4272593;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
32621;2369294;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
32622;4297800;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
32623;2180369;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;0;0;0;0;
32624;4270509;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
32625;2428525;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
32626;4286609;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
32627;2595938;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
32628;4285818;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
32629;2263715;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
32630;4317226;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
32631;2226015;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;0;0;0;0;
32632;4270128;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
32633;2212690;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
32634;4258806;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
32635;2275878;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
32636;4256032;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
32637;2247686;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
32638;7375362;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
32639;8327567;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
32640;4307468;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
32641;2271941;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
32642;4217549;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
32643;2328347;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
32644;4277772;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
32645;2266000;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
32646;4318018;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
32647;2184266;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
32648;4272643;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;0;0;0;0;
32649;2307978;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
32650;4267183;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
32651;2258065;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
32652;4263495;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;0;0;
32653;2363062;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
32654;4306436;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
32655;2343665;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
32656;4284535;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;0;0;
32657;2304262;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
32658;4275087;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
32659;2228680;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
32660;4263556;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
32661;2203412;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
32662;4289835;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;0;0;0;0;
32663;2252184;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
32664;4471406;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
32665;2537509;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
32666;4402206;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
32667;2264046;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
32668;4287941;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
32669;2338796;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
32670;4309562;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
32671;2226235;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
32672;4348896;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
32673;2271780;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
32674;4297810;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
32675;2333837;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
32676;4423656;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
32677;2316063;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
32678;4300285;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
32679;2215234;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
32680;4310183;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
32681;2258426;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
32682;4280136;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
32683;2311245;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
32684;4307919;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;0;0;0;0;
32685;2418596;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
32686;4331032;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;0;0;0;0;
32687;2255310;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;0;0;0;0;
32688;4315202;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
32689;2535315;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
32690;4252605;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
32691;2241925;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
32692;4240743;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
32693;2275577;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
32694;4292460;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
32695;2905349;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
32696;4246744;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
32697;2199235;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
32698;4265620;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
32699;2192342;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;0;0;0;0;
32700;4241014;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
32701;2295404;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
32702;4293272;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
32703;2228860;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
32704;4251944;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;0;0;0;0;
32705;2319450;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
32706;4281380;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;0;0;
32707;2285095;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
32708;4293091;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
32709;2305423;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
32710;4288894;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;0;0;0;0;
32711;2166553;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
32712;4278213;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
32713;2223530;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
32714;4282030;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;0;0;0;0;
32715;2248246;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
32716;4289183;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
32717;2257263;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
32718;4264357;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
32719;2291607;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
32720;4279786;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
32721;2390273;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
32722;4270459;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
32723;2266711;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
32724;4295817;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
32725;2274876;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
32726;4264387;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;0;0;0;0;
32727;2219402;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
32728;4313720;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
32729;2664166;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
32730;4290786;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
32731;2300945;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
32732;4277452;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
32733;2257674;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
32734;4345850;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
32735;2223970;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
32736;4266982;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
32737;2245772;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
32738;4298842;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
32739;2498366;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
32740;4263115;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
32741;2340108;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
32742;4314641;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
32743;2314481;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
32744;4287831;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;0;0;0;0;
32745;2597591;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
32746;4241735;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
32747;2230353;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
32748;4257444;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
32749;2285957;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
32750;4322496;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;0;0;0;0;
32751;2224021;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
32752;4285277;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
32753;2316274;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
32754;4287310;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
32755;2283302;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
32756;4297519;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
32757;2296506;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
32758;4325352;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
32759;2285436;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
32760;4256984;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
32761;2663305;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
32762;4325812;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
32763;2314761;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
32764;4285938;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
32765;2330501;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
32766;4315954;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
32767;2225483;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
32768;4310824;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
32769;2403357;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
32770;4344598;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
32771;2210886;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
32772;4284204;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;0;0;0;0;
32773;2325862;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;0;0;0;0;
32774;4306907;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;0;0;0;0;
32775;2245421;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
32776;4340811;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
32777;2238598;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
32778;4249629;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
32779;2230213;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
32780;4249078;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;0;0;0;0;
32781;2306575;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
32782;4248788;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;0;0;0;0;
32783;2291798;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
32784;4349797;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;0;
32785;2323447;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
32786;4270348;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
32787;2256021;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
32788;4249820;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
32789;2346892;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
32790;4257134;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;0;0;0;0;
32791;2249339;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
32792;4320032;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
32793;2302498;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;0;0;0;0;
32794;4267834;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
32795;2255951;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
32796;4283934;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
32797;2263715;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
