Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
32798;4289644;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;0;0;0;0;
32799;2193053;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
32800;4294674;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
32801;2215565;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
32802;4456708;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
32803;2282832;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
32804;4247817;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
32805;2308840;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
32806;4256051;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
32807;2220564;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
32808;4245953;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
32809;2236815;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
32810;4293242;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
32811;2240972;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
32812;4244349;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
32813;2462548;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
32814;4213933;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
32815;2277471;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
32816;4268876;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
32817;2246122;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
32818;4259027;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
32819;2443262;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
32820;4337845;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
32821;2429266;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
32822;4306245;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
32823;2277831;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
32824;4347544;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
32825;2325190;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
32826;4320553;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;0;0;
32827;2275798;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
32828;4319100;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;0;0;0;0;
32829;2267883;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
32830;4289264;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
32831;2239760;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
32832;4371748;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
32833;2266441;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
32834;4294273;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
32835;2252755;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
32836;4238159;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
32837;2242315;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
32838;4277181;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
32839;2218620;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
32840;4264818;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
32841;2186741;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
32842;4234912;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
32843;2250831;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
32844;4291007;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2155;0;0;0;0;0;0;
32845;2286378;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2155;0;0;0;0;0;0;
32846;4291087;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
32847;2240171;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
32848;4292340;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
32849;2765155;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
32850;4282482;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
32851;2269777;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
32852;4350439;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
32853;2267683;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
32854;4318940;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
32855;2211718;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
32856;4298030;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;0;0;0;0;
32857;2236304;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
32858;4316525;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
32859;2190708;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
32860;4241314;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
32861;2223610;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
32862;4255370;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
32863;2196319;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
32864;4241795;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
32865;2237877;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
32866;4228430;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
32867;2279565;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
32868;4295055;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
32869;2334028;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
32870;4279215;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;0;0;0;0;
32871;2328406;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
32872;4282422;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
32873;2325180;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
32874;4283974;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
32875;2285897;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
32876;4315564;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;0;0;0;0;
32877;2247705;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
32878;4240993;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;0;0;0;0;
32879;2264657;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
32880;4263335;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
32881;2292940;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
32882;4259198;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
32883;2325622;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
32884;4280518;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
32885;2299803;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
32886;4275448;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;0;0;
32887;2504777;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
32888;4237046;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
32889;2313689;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
32890;4199435;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;0;0;0;0;
32891;2209404;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
32892;4210797;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
32893;2433073;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;0;0;0;0;
32894;4331834;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;0;0;0;0;
32895;2287670;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
32896;4274266;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
32897;2210706;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
32898;4250652;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
32899;2232778;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
32900;4241024;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;0;0;0;0;
32901;2291527;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
32902;4235975;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;0;0;0;0;
32903;2245081;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
32904;4244340;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;0;0;0;0;
32905;2304291;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
32906;4307669;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
32907;2178736;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
32908;4281329;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
32909;2222438;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
32910;4259197;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;0;0;0;0;
32911;2204084;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
32912;4221417;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
32913;2309351;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
32914;4343045;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;0;0;0;0;
32915;2195196;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
32916;4266581;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;0;0;0;0;
32917;2285657;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
32918;4228841;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
32919;2320962;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;0;0;
32920;4285217;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;0;0;0;0;
32921;2266901;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
32922;4279927;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
32923;2239500;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
32924;4234501;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
32925;2214974;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
32926;4239180;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;0;
32927;2294002;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
32928;4253356;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
32929;2348655;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
32930;4267864;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
32931;2288172;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
32932;4270178;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
32933;2370876;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
32934;4288092;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
32935;2258766;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
32936;4240993;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
32937;2321263;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
32938;10364918;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
32939;3271315;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
32940;4826652;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
32941;2526348;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
32942;4300546;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
32943;2148910;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
32944;4283272;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
32945;2194285;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
32946;4286970;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
32947;2236364;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
32948;4326434;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;0;0;0;0;
32949;2231756;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
32950;4308020;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
32951;2208842;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
32952;4290757;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
32953;2337513;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
32954;4328878;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
32955;2269446;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
32956;4323608;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
32957;2313709;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
32958;4348024;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
32959;2251353;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
32960;4295105;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;0;0;0;0;
32961;2552868;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
32962;4314662;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
32963;2264868;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
32964;4300766;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
32965;2309261;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
32966;4266572;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;0;0;0;0;
32967;2510438;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
32968;4307388;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;0;0;0;0;
32969;2352612;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
32970;4422334;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;0;0;0;0;
32971;2251151;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
32972;4364846;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
32973;2259597;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
32974;4353234;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
32975;2284284;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
32976;4332805;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
32977;2767801;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
32978;4285136;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
32979;2249980;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
32980;4299975;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
32981;2433965;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
32982;4318810;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
32983;2311295;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
32984;4321755;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;0;0;0;0;
32985;2321874;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
32986;4279495;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
32987;2291066;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
32988;4403017;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
32989;2365696;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
32990;4276430;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;0;0;0;0;
32991;2282761;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
32992;4254038;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
32993;2302729;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
32994;4342474;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
32995;2245851;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
32996;4328818;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;0;0;0;0;
32997;2341511;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
32998;4303862;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;0;0;0;0;
32999;2269286;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
33000;4304572;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
33001;2330510;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
33002;4314452;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;0;0;
33003;2246644;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
33004;4312527;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
33005;2258305;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
33006;4297189;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
33007;2318709;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
33008;4296247;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
33009;2309320;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
33010;4326824;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
33011;2234862;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
33012;4287902;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;0;0;0;0;
33013;2290205;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
33014;4277191;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
33015;2311344;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
33016;4282491;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
33017;2232156;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;0;0;0;0;
33018;4401334;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;0;0;0;0;
33019;2291217;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
33020;4315313;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
33021;2226205;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
33022;4309442;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;0;0;0;0;
33023;2297769;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
33024;4345069;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
33025;2373441;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
33026;4316284;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
33027;2346110;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
33028;4316475;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
33029;2381867;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
33030;4341582;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
33031;2251342;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
33032;4284755;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
33033;2301656;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
