Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
33034;4317817;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
33035;2648628;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
33036;4279856;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;0;0;0;0;
33037;2289363;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
33038;4305705;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
33039;2271550;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
33040;4276540;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
33041;2516039;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
33042;4306386;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
33043;2424857;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
33044;4282641;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
33045;2434175;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
33046;4327025;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
33047;2278994;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;0;0;0;0;
33048;4331453;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
33049;2281148;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
33050;4301767;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
33051;2253907;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;0;0;0;0;
33052;4331964;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
33053;2261502;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
33054;4430439;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
33055;2250761;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
33056;4307558;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
33057;2255349;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
33058;4296568;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
33059;2322726;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
33060;4300606;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
33061;2357601;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
33062;4323378;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
33063;2232948;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
33064;4281700;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;0;0;0;0;
33065;2295135;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
33066;4328799;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
33067;2160291;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;0;0;0;0;
33068;4306607;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
33069;2195257;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
33070;4307448;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
33071;2210496;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;0;0;0;0;
33072;4333868;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
33073;2197231;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
33074;4280538;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;0;0;0;0;
33075;2172865;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;0;0;0;0;
33076;4306046;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
33077;2267443;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
33078;4313700;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
33079;2161824;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;0;0;0;0;
33080;4275999;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
33081;2243617;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
33082;4280438;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
33083;2191850;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
33084;4277402;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;0;0;0;0;
33085;2234941;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
33086;4325973;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
33087;2227798;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
33088;4322726;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
33089;2242997;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
33090;4264437;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
33091;2277812;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
33092;4314441;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;0;0;0;0;
33093;2188634;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
33094;4260851;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
33095;2147979;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
33096;4239280;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;0;0;
33097;2247184;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
33098;4333246;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
33099;2254397;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
33100;4309863;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
33101;2210144;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
33102;4226927;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
33103;2254638;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
33104;4302819;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
33105;2255550;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;0;0;0;0;
33106;4340019;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
33107;2196329;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
33108;4313920;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
33109;2493517;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
33110;4333848;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
33111;2231184;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
33112;4348866;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
33113;2283112;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
33114;4255310;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
33115;2453161;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
33116;4320412;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
33117;2191871;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
33118;4349076;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
33119;2213081;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
33120;4310554;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;0;0;0;0;
33121;2198433;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
33122;4300806;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
33123;2207741;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
33124;4295095;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
33125;2264397;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
33126;4424668;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
33127;2340148;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
33128;4326734;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;0;0;0;0;
33129;2340720;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
33130;4428826;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
33131;2297729;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
33132;4355799;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;0;0;0;0;
33133;2295785;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
33134;4409669;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
33135;2342583;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
33136;4311115;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
33137;2365065;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
33138;4464873;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
33139;2347893;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
33140;4336272;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
33141;2353083;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
33142;4347162;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
33143;2313719;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
33144;4310053;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
33145;2407405;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
33146;4482647;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
33147;2339377;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
33148;4308961;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
33149;2383359;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
33150;4357762;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;0;0;0;0;
33151;2302718;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
33152;4340089;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
33153;2363161;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
33154;4275258;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
33155;2342393;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
33156;4428575;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
33157;2417964;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
33158;4308811;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
33159;2359245;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
33160;4302589;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;0;0;0;0;
33161;2372550;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
33162;4298231;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
33163;2333366;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
33164;4331864;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
33165;2366418;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
33166;4322687;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;0;0;0;0;
33167;2195988;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
33168;4236645;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
33169;2251722;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
33170;4270108;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
33171;2333466;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
33172;4319240;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
33173;2332213;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
33174;4285698;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;0;0;0;0;
33175;2314059;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
33176;4312477;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
33177;2284434;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;0;0;0;0;
33178;4352713;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
33179;2337954;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
33180;4332234;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;0;0;0;0;
33181;2376718;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
33182;4264076;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
33183;2776457;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
33184;4347804;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
33185;2795112;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
33186;4276530;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
33187;2387788;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
33188;4270679;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
33189;2510639;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
33190;4289324;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;0;0;
33191;2337173;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
33192;4299974;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;0;0;0;0;
33193;2322536;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
33194;4317136;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;0;0;0;0;
33195;2343034;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
33196;4286899;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
33197;2338014;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
33198;4323559;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;0;0;0;0;
33199;2366448;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
33200;4290807;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;0;0;0;0;
33201;2269106;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
33202;4306636;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
33203;2287069;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
33204;4319350;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
33205;2401203;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;0;0;0;0;
33206;4390664;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
33207;2298521;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
33208;4341932;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;0;0;0;0;
33209;2304442;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
33210;4335801;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
33211;2252144;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
33212;4295917;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
33213;2323698;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
33214;4337815;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
33215;2822714;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
33216;4719080;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
33217;2871655;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
33218;4295826;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
33219;2361459;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
33220;4325052;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
33221;2290836;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
33222;4310644;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
33223;2294473;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
33224;4354426;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
33225;2308159;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
33226;4310363;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
33227;2344216;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
33228;4356871;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
33229;2440136;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
33230;4305645;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
33231;2359555;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
33232;4312337;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
33233;2352602;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
33234;4298401;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
33235;8384584;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
33236;7352860;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
33237;2330311;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
33238;4295276;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
33239;2315533;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
33240;4290727;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
33241;2335941;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
33242;4271350;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
33243;2398438;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
33244;4301207;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;0;0;0;0;
33245;3152141;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
33246;4291578;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;0;0;0;0;
33247;2302198;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
33248;4297700;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
33249;2262383;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
33250;4312097;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
33251;2407805;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
33252;4282331;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
33253;2389742;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
33254;4299864;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
33255;2431139;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
33256;4301978;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
33257;2594305;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
33258;4267172;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
33259;2290185;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
33260;4254118;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
33261;2385664;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
33262;4259979;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
33263;2482766;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
33264;4303180;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
33265;2292329;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
33266;4315042;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
33267;2354686;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
33268;4285978;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
33269;2338145;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
