Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
33270;4325782;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
33271;2281498;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
33272;4296658;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
33273;2372479;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
33274;4268144;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
33275;2789792;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
33276;4864533;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
33277;2308479;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
33278;4369003;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
33279;2249829;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
33280;4306736;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
33281;2304121;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;0;0;0;0;
33282;4371218;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
33283;2235082;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
33284;4277381;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;0;0;0;0;
33285;2235783;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
33286;4304282;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;0;0;0;0;
33287;2335881;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
33288;4308560;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
33289;2353344;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
33290;4297259;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
33291;2275879;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
33292;4396575;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
33293;2251893;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
33294;4309332;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;0;0;0;0;
33295;2252264;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
33296;4330110;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
33297;2300224;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
33298;4383391;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;0;0;
33299;2327225;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
33300;4314912;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;0;
33301;2353243;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
33302;4331223;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
33303;2277972;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
33304;4295586;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
33305;2269827;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
33306;4466317;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
33307;2976232;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
33308;4337464;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
33309;2313419;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
33310;4264818;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;0;0;0;0;
33311;2314060;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;0;0;
33312;4283864;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
33313;2305403;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
33314;4275238;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
33315;2269186;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
33316;4343676;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
33317;2311044;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
33318;4266050;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
33319;2230142;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
33320;4292280;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
33321;2289704;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
33322;4282632;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
33323;2411222;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
33324;4286970;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
33325;2275988;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
33326;4314111;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
33327;2272782;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;0;0;0;0;
33328;4308500;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;0;0;0;0;
33329;2322015;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
33330;4297830;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
33331;2528913;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
33332;4335310;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
33333;2282801;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
33334;4319100;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
33335;2280387;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
33336;4285317;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;0;0;0;0;
33337;3075067;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
33338;4810782;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
33339;2244118;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
33340;4267183;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
33341;2345840;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
33342;4304883;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
33343;2226205;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
33344;4362180;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;0;0;0;0;
33345;2254007;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
33346;4445898;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
33347;2268204;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
33348;4291569;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
33349;2336432;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
33350;4330021;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
33351;2318928;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
33352;4293412;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;0;0;0;0;
33353;2349396;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
33354;4337815;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
33355;2328707;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
33356;4309201;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
33357;2255339;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
33358;4276921;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
33359;2311315;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
33360;4300114;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
33361;2386045;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
33362;4325241;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
33363;2367770;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
33364;4272563;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;0;0;0;0;
33365;2425949;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
33366;4345159;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;0;0;0;0;
33367;2326924;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
33368;4816233;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
33369;2599856;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
33370;4330702;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
33371;2368522;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
33372;4288753;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
33373;2412064;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
33374;4308831;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
33375;2326393;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
33376;4267814;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;0;0;0;0;
33377;2409048;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
33378;4334850;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
33379;2347954;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
33380;4301878;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
33381;2353614;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
33382;4308901;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
33383;2316344;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
33384;4304563;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
33385;2324740;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
33386;4300485;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;0;0;0;0;
33387;2407365;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
33388;4304202;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;0;0;
33389;2292189;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
33390;4333486;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
33391;2348014;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
33392;4389702;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
33393;2255780;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;0;0;0;0;
33394;4300856;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2145;0;0;0;0;0;0;
33395;2299924;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
33396;4283694;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;0;0;0;0;
33397;2360998;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
33398;4468410;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
33399;2956394;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
33400;4710363;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
33401;2451398;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
33402;4334789;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;0;0;0;0;
33403;2290175;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
33404;4310063;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
33405;2566473;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
33406;4298852;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
33407;2423595;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
33408;4375366;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
33409;2408106;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
33410;4280708;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
33411;2463270;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
33412;4380244;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
33413;2298290;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
33414;4354066;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
33415;2311124;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
33416;4351430;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
33417;2289795;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
33418;4316586;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;0;0;0;0;
33419;2281528;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
33420;4362010;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
33421;2377118;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
33422;4343867;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
33423;2376266;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
33424;4456979;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
33425;2334368;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
33426;4370947;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;0;0;0;0;
33427;2324409;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
33428;4333447;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;0;0;0;0;
33429;2207469;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
33430;4656282;539348992;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
33431;3468946;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
33432;4681620;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
33433;2494448;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
33434;4319581;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
33435;2265739;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
33436;4305024;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
33437;2295425;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
33438;4306276;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
33439;2263074;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
33440;4324700;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
33441;2253977;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
33442;4378502;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
33443;2296898;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
33444;4367551;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
33445;2423695;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
33446;4346992;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
33447;2316715;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
33448;4335812;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
33449;2341541;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
33450;4354256;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
33451;2298070;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
33452;4331573;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
33453;2320472;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
33454;4318629;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
33455;2364414;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
33456;4322166;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
33457;2346511;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
33458;4320953;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
33459;2362831;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
33460;4298982;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
33461;2497584;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
33462;4497094;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;0;0;0;0;
33463;3346626;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
33464;4489269;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;0;0;0;0;
33465;2342323;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
33466;4310724;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
33467;2360607;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
33468;4343024;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
33469;2364665;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
33470;4278734;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
33471;2300564;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
33472;4310244;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
33473;2394501;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
33474;4365587;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;0;0;0;0;
33475;2317526;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
33476;4292209;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
33477;2488507;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
33478;4336363;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
33479;2608272;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
33480;4345900;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
33481;2329499;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
33482;4316485;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
33483;2423916;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
33484;4269557;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
33485;2591399;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
33486;4298752;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
33487;2409599;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
33488;4342394;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;0;0;0;0;
33489;2403147;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
33490;4310584;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
33491;2371507;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
33492;4278243;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
33493;2548981;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
33494;4699914;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
33495;2343175;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
33496;4341231;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
33497;2260469;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
33498;4277813;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
33499;2263706;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
33500;4316906;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
33501;2288541;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
33502;4372530;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
33503;2348965;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
33504;4354206;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
33505;2337564;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
