Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
33506;4358073;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
33507;2271009;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;0;0;0;0;
33508;4308460;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;0;0;0;0;
33509;2347723;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
33510;4402907;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
33511;2372049;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
33512;4404130;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
33513;2289984;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
33514;4341472;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
33515;2363132;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
33516;4336934;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
33517;2330010;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
33518;4431230;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
33519;2281439;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
33520;4321494;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
33521;2335470;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
33522;4326454;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
33523;2295555;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
33524;4513865;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
33525;2591270;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
33526;4321174;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;0;0;0;0;
33527;2335369;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
33528;7427881;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
33529;8346753;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;0;0;0;0;
33530;4417134;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
33531;2268054;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
33532;4335250;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
33533;2231405;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
33534;4343245;539348992;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
33535;2703731;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
33536;4377329;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
33537;2308429;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
33538;4327616;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
33539;2285927;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
33540;4311055;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
33541;2432011;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
33542;4354085;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
33543;2229962;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
33544;4323609;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
33545;2279224;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
33546;4352402;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
33547;2281950;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
33548;4359146;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
33549;2287220;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
33550;4350920;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
33551;2296056;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
33552;5525863;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
33553;2783921;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
33554;4391275;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
33555;2343104;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
33556;4371949;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
33557;2325160;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
33558;4424287;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
33559;2405642;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
33560;4368012;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
33561;2692159;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
33562;4329769;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
33563;2310884;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;0;0;0;0;
33564;4280127;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
33565;2361248;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
33566;4317868;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;0;0;0;0;
33567;2395833;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
33568;4276690;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
33569;2443673;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
33570;4284255;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
33571;2419909;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
33572;4282812;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
33573;2461226;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
33574;4329790;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
33575;2270118;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
33576;4254539;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
33577;2335881;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
33578;5081701;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
33579;2446688;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
33580;4332215;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
33581;2369593;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
33582;4369645;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
33583;3430002;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
33584;4280047;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
33585;2355667;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
33586;4332184;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
33587;2610797;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
33588;4311625;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
33589;2502313;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
33590;4352853;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
33591;2312667;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
33592;4354636;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;0;0;0;0;
33593;2312126;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
33594;4351000;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;0;0;0;0;
33595;2321023;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
33596;4348124;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;0;0;0;0;
33597;2365617;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
33598;4365627;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;0;0;0;0;
33599;2411152;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
33600;4340220;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;0;0;0;0;
33601;2631685;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
33602;5069157;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
33603;2580590;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
33604;4410331;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
33605;2463269;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
33606;4401284;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
33607;2421571;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
33608;4336252;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
33609;2369454;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
33610;4351912;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
33611;2631375;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
33612;4410051;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
33613;3127656;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
33614;4276901;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
33615;2351961;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
33616;4246564;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
33617;2423976;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
33618;4316284;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
33619;2309561;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
33620;4280157;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
33621;2376607;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
33622;4314732;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
33623;2384842;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
33624;4356219;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
33625;2331994;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
33626;4271230;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
33627;2327054;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
33628;5003233;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
33629;2335820;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
33630;4351971;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
33631;2338575;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
33632;4348836;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
33633;2309542;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
33634;4274827;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
33635;2370696;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
33636;4366569;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
33637;2596720;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
33638;4330762;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
33639;2367670;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
33640;4347022;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;0;0;0;0;
33641;2388699;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
33642;4310033;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;0;0;0;0;
33643;2926658;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
33644;4709252;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
33645;2471194;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
33646;4256152;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
33647;2381045;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
33648;4322226;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
33649;2341912;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
33650;5055942;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
33651;2410240;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
33652;4424007;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
33653;2362361;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
33654;4390824;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
33655;2353344;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
33656;4370827;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
33657;2264907;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
33658;4443894;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
33659;2628910;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
33660;4363904;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
33661;2506069;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
33662;4371278;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
33663;2325221;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
33664;4305585;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
33665;2403137;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
33666;4335871;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
33667;2329058;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
33668;4297499;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
33669;2387718;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
33670;4301958;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
33671;2294323;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
33672;4298531;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
33673;2319710;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
33674;4666301;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
33675;3119881;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
33676;4998013;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
33677;2324520;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
33678;4323248;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;0;0;0;0;
33679;2345138;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
33680;4387318;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
33681;2340009;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
33682;4356240;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
33683;2427503;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
33684;4383691;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
33685;2622378;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
33686;4354877;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
33687;2294954;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
33688;4383951;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
33689;2395022;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
33690;4332856;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
33691;2288542;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
33692;4300445;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
33693;2374593;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
33694;4305404;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;0;0;
33695;2351470;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;0;0;0;0;
33696;4333016;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
33697;2359315;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;0;0;0;0;
33698;4336433;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
33699;2328427;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
33700;4417324;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
33701;2311405;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
33702;5042176;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
33703;2470613;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
33704;4383822;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
33705;3260785;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
33706;4634041;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
33707;2389591;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
33708;4322727;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
33709;2364675;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
33710;4278845;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;0;0;0;0;
33711;2561775;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
33712;4312488;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
33713;2377188;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;0;0;0;0;
33714;4294755;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
33715;2411322;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
33716;4313659;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
33717;2454653;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
33718;4371749;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
33719;2380525;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
33720;4353575;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;0;0;
33721;2305223;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
33722;4403748;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
33723;2264306;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
33724;5101558;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
33725;2328897;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
33726;4323699;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
33727;2260850;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
33728;4366779;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
33729;2358373;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
33730;4384964;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
33731;2282861;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
33732;4294294;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;0;0;0;0;
33733;2544071;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
33734;4325642;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
33735;2516890;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
33736;4722757;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
33737;2442100;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
33738;4341843;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
33739;2297358;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
33740;4356801;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
33741;2305334;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
