Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
33742;4328247;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
33743;2337343;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
33744;4298872;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
33745;2395462;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
33746;4323438;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
33747;2353153;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
33748;4335291;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;0;0;0;0;
33749;2384562;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
33750;5054549;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
33751;2399840;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
33752;4413497;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
33753;2423105;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
33754;4416443;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
33755;2350238;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
33756;4343586;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
33757;2324139;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
33758;4331784;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
33759;2598784;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
33760;4351170;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
33761;2355157;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
33762;4317336;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
33763;2360697;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
33764;4330411;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;0;0;0;0;
33765;2292600;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
33766;4769846;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
33767;2508464;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;0;0;
33768;4282161;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
33769;2376166;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
33770;4287621;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
33771;2270718;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
33772;4304623;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
33773;2326273;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
33774;4324580;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
33775;2290977;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
33776;4946887;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
33777;2320091;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
33778;4353224;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
33779;2263064;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
33780;4323008;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
33781;2383651;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
33782;4335881;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;0;0;0;0;
33783;2278523;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
33784;4325642;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
33785;2612430;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
33786;4372230;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
33787;2354266;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
33788;4332865;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
33789;2414819;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
33790;4363764;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
33791;2333637;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
33792;4340610;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;0;0;0;0;
33793;2334498;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
33794;4424597;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
33795;2334599;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
33796;4503776;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
33797;3422037;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
33798;4679917;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
33799;2827573;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
33800;5087240;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
33801;2589156;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
33802;4376237;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
33803;2330691;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
33804;4365457;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
33805;2384542;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
33806;4365126;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;0;0;0;0;
33807;2330791;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
33808;4326124;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;0;0;
33809;2550172;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
33810;4329549;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
33811;2329228;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;0;0;0;0;
33812;4316886;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
33813;2352943;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
33814;4393891;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;0;0;0;0;
33815;2328316;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
33816;4302498;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
33817;11440836;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;0;0;0;0;
33818;4371959;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
33819;2306055;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
33820;4287160;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
33821;2244690;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
33822;4290547;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
33823;2534323;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
33824;5003303;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
33825;3248903;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
33826;4713109;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
33827;2336421;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
33828;4306236;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
33829;2311254;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
33830;4304382;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
33831;2229782;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
33832;4301748;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
33833;2537508;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
33834;4346091;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
33835;2276789;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
33836;4368492;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
33837;2291998;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
33838;4327405;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;0;0;0;0;
33839;2321053;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
33840;4325753;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
33841;2419237;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
33842;4343566;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
33843;2376276;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
33844;4393810;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
33845;2318037;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
33846;4356821;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
33847;2348664;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
33848;4326584;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;0;0;
33849;2364634;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
33850;5003314;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
33851;2407685;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
33852;4358534;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
33853;2266901;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
33854;4301216;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
33855;2519626;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
33856;4615997;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
33857;2465874;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
33858;4295666;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;0;0;0;0;
33859;2601349;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
33860;4329609;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
33861;2349386;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
33862;4353665;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
33863;2395673;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2145;0;0;0;0;0;0;
33864;4301998;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;0;0;0;0;
33865;2428464;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
33866;4317787;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
33867;2455655;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
33868;4309472;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
33869;2338075;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
33870;4314992;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;6713;0;0;0;0;0;0;
33871;2431200;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
33872;4324571;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;0;0;0;0;
33873;2585779;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
33874;5013351;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
33875;2462469;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
33876;4447741;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
33877;2382889;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
33878;4389772;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
33879;2355437;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
33880;4343957;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
33881;2297118;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
33882;4300896;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
33883;2608572;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;0;0;0;0;
33884;4300355;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
33885;2343114;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
33886;4827944;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
33887;2921719;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
33888;4323218;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
33889;2404379;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
33890;4300144;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
33891;2326173;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
33892;4340540;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
33893;2422844;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
33894;4284896;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
33895;2297699;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;0;0;0;0;
33896;4304883;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
33897;2599435;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
33898;5006138;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
33899;2390633;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
33900;4354256;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
33901;2294383;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
33902;4314090;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
33903;2266580;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
33904;4290286;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
33905;2251111;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
33906;4358954;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
33907;2548699;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
33908;4314060;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
33909;2358703;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
33910;4277422;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
33911;2370556;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
33912;4349747;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
33913;2405632;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
33914;4373833;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
33915;2348334;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
33916;4367291;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
33917;3164535;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
33918;4776968;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
33919;2281659;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
33920;4310403;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
33921;2299372;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
33922;4343185;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
33923;2296116;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
33924;5005537;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
33925;2430858;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
33926;4318589;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
33927;2285045;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
33928;4330612;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
33929;2372580;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
33930;4316415;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
33931;2375274;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
33932;4403939;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
33933;2552387;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
33934;4360718;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
33935;2347352;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
33936;4334429;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
33937;2445727;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
33938;4365176;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
33939;2323087;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
33940;4348866;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
33941;2392878;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
33942;4327486;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
33943;2414859;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
33944;4308130;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
33945;2363473;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
33946;4363964;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
33947;3245968;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
33948;5440022;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;0;0;0;0;
33949;2564850;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
33950;4347894;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
33951;2360607;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
33952;4380866;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
33953;2362110;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
33954;4335861;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
33955;2329499;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
33956;4310614;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
33957;2692039;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
33958;4401284;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
33959;2342433;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
33960;4314842;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
33961;2369343;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
33962;4290567;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
33963;2424798;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
33964;4366900;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
33965;2290095;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
33966;4365577;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
33967;2373632;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
33968;4340730;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
33969;2341481;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
33970;4342363;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
33971;2610065;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
33972;5028861;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
33973;2597491;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
33974;4387338;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
33975;2492183;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
33976;4402737;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
33977;3254804;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
