Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
33978;4493487;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
33979;2325792;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
33980;4321274;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
33981;2693081;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;0;0;0;0;
33982;4328889;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
33983;2428294;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
33984;4351681;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
33985;2299202;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
33986;4350108;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
33987;2316765;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
33988;4335441;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
33989;2359675;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
33990;4294023;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
33991;2266881;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
33992;4342504;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
33993;2298040;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
33994;4344136;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
33995;2299573;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
33996;4336813;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
33997;2332224;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
33998;5008102;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
33999;2415400;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
34000;4358404;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
34001;2307748;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
34002;4328538;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
34003;2400812;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
34004;4289314;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
34005;2356499;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
34006;4385865;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
34007;3202886;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
34008;4803900;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
34009;2299432;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
34010;4306897;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
34011;2386395;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
34012;4330992;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
34013;2316143;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
34014;4382419;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;0;0;0;0;
34015;2312377;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
34016;4310814;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
34017;2296467;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
34018;4396114;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
34019;2335601;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
34020;4315844;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;0;0;0;0;
34021;2629121;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
34022;5125662;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;0;0;0;0;
34023;2548459;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
34024;4377479;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
34025;2491884;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
34026;4364795;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
34027;2440928;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
34028;4342484;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
34029;2396474;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
34030;4362452;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
34031;2644730;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
34032;4350409;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;8626;0;0;0;0;0;0;
34033;2379653;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
34034;4361890;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
34035;2372960;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
34036;4399571;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
34037;2832572;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
34038;4726885;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
34039;2471264;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
34040;4332826;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
34041;2377589;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
34042;4354596;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
34043;2322606;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
34044;4306206;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
34045;2597160;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
34046;5022759;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
34047;2480992;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
34048;4402816;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
34049;2308640;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
34050;4345950;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
34051;2321634;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
34052;4354897;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;0;0;0;0;
34053;2340119;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
34054;4364475;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;0;0;0;0;
34055;2569268;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
34056;4361419;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
34057;2355608;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
34058;4326504;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
34059;2356940;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
34060;4318419;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
34061;2328376;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
34062;4331944;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
34063;2401664;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
34064;4285316;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
34065;2454564;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
34066;4360527;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
34067;2365626;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
34068;4672553;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
34069;3377975;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
34070;4393199;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
34071;2332675;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
34072;5012911;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
34073;2448612;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
34074;4420510;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
34075;2286107;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
34076;4354336;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
34077;2367409;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
34078;4348275;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
34079;2281950;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;0;0;0;0;
34080;4433274;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
34081;2576381;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
34082;4409830;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
34083;2295715;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
34084;4291899;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
34085;2343295;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
34086;4343014;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
34087;2326343;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
34088;4352693;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;0;0;0;0;
34089;2321493;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
34090;4413548;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
34091;2430068;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
34092;4316675;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
34093;2358954;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
34094;4351009;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
34095;2620815;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
34096;5108871;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
34097;2556254;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
34098;4448683;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
34099;3399285;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
34100;4703491;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
34101;2443813;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
34102;4302399;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
34103;2280998;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;0;0;0;0;
34104;7332421;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;0;0;
34105;8554483;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
34106;4430159;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;0;0;0;0;
34107;2280627;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
34108;4316145;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
34109;2493917;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
34110;4373932;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;0;0;
34111;2293882;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
34112;4399591;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
34113;2312076;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
34114;4403138;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
34115;2380765;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
34116;4397627;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
34117;2380053;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
34118;4390434;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;0;0;0;0;
34119;2569128;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
34120;5029412;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
34121;2602381;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
34122;4364335;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
34123;2433845;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
34124;4363814;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
34125;2418716;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
34126;4362020;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
34127;3307904;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
34128;4326995;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
34129;2743525;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
34130;4375927;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
34131;2316665;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
34132;4345039;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
34133;2353173;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
34134;4365557;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;0;0;0;0;
34135;2327535;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
34136;4353915;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
34137;2349036;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
34138;4318248;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
34139;2339437;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
34140;4337785;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
34141;2402466;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
34142;4364465;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
34143;2375845;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
34144;4402176;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
34145;2330681;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
34146;5051634;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
34147;2440206;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
34148;4354897;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
34149;2426370;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
34150;4398749;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
34151;2290876;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
34152;4325382;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;0;0;0;0;
34153;2281799;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
34154;4441810;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
34155;2569229;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
34156;4405572;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
34157;3055811;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
34158;4812135;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
34159;2491292;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
34160;4375916;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
34161;2324219;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
34162;4460345;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
34163;2309761;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
34164;4445357;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
34165;2359284;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
34166;4405812;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
34167;2202560;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
34168;4350158;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;0;0;0;0;
34169;2505699;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
34170;5116405;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
34171;2478679;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
34172;4496022;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
34173;2316965;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
34174;4360498;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
34175;2363172;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
34176;4476485;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
34177;2347542;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
34178;4386957;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
34179;2547026;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
34180;4418667;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
34181;2299883;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
34182;4418787;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
34183;2352241;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
34184;4395854;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
34185;2296567;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
34186;4396625;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
34187;2805461;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
34188;4713058;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
34189;2480101;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
34190;4408317;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
34191;2277260;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
34192;4348104;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;0;0;0;0;
34193;2556635;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
34194;5101778;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
34195;2517200;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
34196;4433144;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
34197;2376657;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
34198;4426521;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
34199;2302929;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
34200;4319150;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
34201;2420489;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
34202;4378562;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;0;0;
34203;2565792;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
34204;4400332;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
34205;2242686;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
34206;4398660;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
34207;2294814;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
34208;4410872;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
34209;2260489;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
34210;4433073;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
34211;2176411;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
34212;4333187;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
34213;2225684;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
