Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
34214;4327496;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
34215;2232517;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
34216;4356780;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
34217;2659587;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
34218;4768011;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
34219;2583475;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
34220;5024914;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
34221;2455144;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
34222;4440488;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
34223;2287019;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
34224;4384803;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
34225;2334568;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
34226;4415871;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
34227;2280487;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
34228;4390654;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
34229;2623610;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
34230;4474822;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
34231;2328838;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
34232;4413817;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
34233;2344517;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
34234;4392488;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
34235;2292399;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
34236;4376157;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
34237;2353214;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
34238;4420399;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
34239;2277652;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
34240;4435067;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
34241;2251312;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
34242;4353755;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
34243;2516799;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
34244;5072553;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
34245;2556104;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
34246;4429648;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
34247;2318198;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;0;0;0;0;
34248;4678545;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
34249;2767730;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
34250;4387257;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
34251;2401253;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
34252;4360718;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
34253;2531849;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
34254;4451659;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
34255;2286247;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
34256;4345148;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;0;0;0;0;
34257;2244269;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
34258;4336833;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
34259;2283372;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
34260;4411283;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
34261;2519034;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
34262;4374364;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
34263;2401664;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
34264;4353023;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
34265;2394069;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
34266;4332996;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
34267;2550333;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
34268;5124401;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
34269;2510528;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
34270;4438785;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
34271;2279876;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
34272;4375136;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
34273;2309231;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
34274;4441159;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
34275;2418796;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
34276;4341602;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
34277;2612680;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
34278;4512142;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
34279;2572484;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
34280;4344687;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
34281;2337103;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
34282;4354597;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
34283;2309120;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
34284;4372760;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
34285;2285676;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
34286;4335410;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;0;0;0;0;
34287;2284134;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
34288;4317828;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
34289;2446458;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
34290;4281430;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
34291;2393409;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
34292;4314011;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;0;0;0;0;
34293;2419708;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
34294;4980460;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
34295;2356440;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
34296;4390905;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
34297;2286017;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
34298;4354567;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
34299;2340911;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
34300;4354516;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
34301;2362491;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
34302;4413197;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
34303;2622177;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
34304;4381848;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
34305;2390383;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
34306;4370316;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;0;0;0;0;
34307;2195056;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
34308;4365437;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
34309;3285010;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
34310;4840278;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
34311;2273474;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
34312;4360448;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
34313;2312026;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
34314;4385495;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
34315;2290807;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
34316;4349427;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
34317;2516790;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
34318;5020235;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
34319;2488617;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
34320;4433635;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
34321;2322506;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
34322;4364435;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
34323;2290986;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
34324;4361871;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
34325;2317706;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
34326;4375215;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
34327;2493646;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
34328;4341031;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
34329;2318328;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
34330;4437282;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
34331;2277010;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
34332;4361469;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
34333;2281549;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
34334;4335881;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
34335;2259067;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
34336;4312528;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
34337;2384542;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
34338;4403047;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
34339;2349356;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
34340;4883348;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
34341;3843769;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
34342;5010126;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
34343;2541316;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
34344;4401053;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
34345;2282110;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
34346;4345099;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
34347;2360366;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
34348;4319070;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
34349;2419758;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
34350;4352823;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
34351;2640282;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
34352;4338837;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
34353;2382078;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
34354;4376889;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
34355;2340129;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
34356;4321735;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
34357;2326322;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
34358;4348074;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;0;0;0;0;
34359;2315733;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
34360;4321965;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
34361;2389150;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
34362;4393099;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
34363;2381797;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
34364;4318970;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
34365;2371758;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
34366;4351270;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;0;0;0;0;
34367;2427794;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
34368;5052896;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
34369;2385764;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
34370;4412024;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;0;0;0;0;
34371;2901091;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
34372;4401024;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
34373;2463429;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
34374;4384904;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
34375;2383240;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
34376;4353594;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
34377;2637777;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
34378;4405321;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
34379;2372048;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
34380;4346761;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
34381;2411773;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
34382;4378852;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
34383;2329248;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
34384;4449905;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
34385;2272753;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
34386;4396315;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
34387;2320292;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
34388;4382419;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
34389;2305995;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
34390;4417855;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
34391;8700227;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
34392;8075134;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
34393;2534173;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
34394;4447841;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
34395;2411883;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
34396;4372791;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
34397;2473288;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
34398;4880883;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
34399;3537584;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
34400;4376728;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
34401;2540805;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;0;0;0;0;
34402;4446278;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
34403;2260599;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
34404;4428395;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
34405;2356329;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
34406;4340390;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
34407;2414047;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
34408;4357663;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
34409;2302688;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
34410;4320874;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
34411;2341712;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
34412;4333918;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
34413;2346060;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
34414;4346471;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
34415;2591491;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
34416;5036305;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
34417;2519895;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
34418;4340380;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
34419;2365456;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
34420;4316365;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
34421;2481604;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
34422;4270939;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
34423;2392327;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
34424;4338857;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;0;0;0;0;
34425;2647615;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
34426;4291669;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;0;0;0;0;
34427;2372079;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
34428;4404289;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;0;0;
34429;2945073;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
34430;4339659;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
34431;2441619;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
34432;4373903;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
34433;2434125;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
34434;4321906;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
34435;2441048;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
34436;4342504;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
34437;2332895;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
34438;4300825;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
34439;2418265;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
34440;4351341;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
34441;2462208;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
34442;5044941;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
34443;2414899;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
34444;4342454;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;0;0;
34445;2389161;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
34446;4338426;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
34447;2328587;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;0;0;0;0;
34448;4327625;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;0;0;0;0;
34449;2305985;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
