Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
34450;4348615;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
34451;2663786;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
34452;4352202;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
34453;2277511;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
34454;4425189;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
34455;2348875;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;0;0;0;0;
34456;4370927;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
34457;2261131;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
34458;4399881;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
34459;3113619;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
34460;4543742;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
34461;2318448;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
34462;4358113;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
34463;2491222;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
34464;4360958;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
34465;2562074;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
34466;5032998;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
34467;2564208;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
34468;4336263;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
34469;2435908;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
34470;4360848;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
34471;2429406;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
34472;4359686;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
34473;2338886;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
34474;4333838;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
34475;2667653;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
34476;4356791;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
34477;2336733;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
34478;4316034;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
34479;2413877;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
34480;4287661;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;0;0;0;0;
34481;2410731;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
34482;4338566;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
34483;2426080;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
34484;4321394;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;0;0;0;0;
34485;2433574;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
34486;4439546;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
34487;2321063;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
34488;4389011;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
34489;3451313;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
34490;5323754;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
34491;2561163;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
34492;4386607;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
34493;2400933;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
34494;4369976;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
34495;2381276;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
34496;4343005;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;0;0;
34497;2421572;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
34498;4334529;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
34499;2618070;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
34500;4400653;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
34501;2419698;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
34502;4396055;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
34503;2306716;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;0;0;0;0;
34504;4385855;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
34505;2307678;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
34506;4370917;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
34507;2334618;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
34508;4423976;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
34509;2330821;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
34510;4352633;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
34511;2403838;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
34512;4341913;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
34513;2423425;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
34514;4417134;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
34515;2399310;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
34516;5074617;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
34517;2455886;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
34518;4387789;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
34519;3010116;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
34520;4377199;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
34521;2320281;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
34522;4311736;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
34523;2365667;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
34524;4346541;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
34525;2659046;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
34526;4363323;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
34527;2364474;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
34528;4375085;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
34529;2358633;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
34530;4347183;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
34531;2358202;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
34532;4395934;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
34533;2384212;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
34534;4329279;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
34535;2309051;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
34536;4362091;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
34537;2350938;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
34538;4395353;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
34539;2590649;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
34540;5069047;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
34541;2597270;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
34542;4474471;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
34543;2397476;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
34544;4338516;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
34545;2348705;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
34546;4401645;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
34547;2336532;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
34548;4442091;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
34549;3482591;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
34550;4326995;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
34551;2324870;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
34552;4355628;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
34553;2302959;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
34554;4346391;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
34555;2371707;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
34556;4336122;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
34557;2399731;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
34558;4354696;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
34559;2278433;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
34560;4387389;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
34561;2316825;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
34562;4351842;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
34563;2544542;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
34564;5039090;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
34565;2631264;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
34566;4405202;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
34567;2254488;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
34568;4397206;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
34569;2363733;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
34570;4358985;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
34571;2424567;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
34572;4353304;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;0;0;0;0;
34573;2686458;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
34574;4368442;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
34575;2458752;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
34576;4368864;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
34577;2324309;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
34578;4439947;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
34579;3008512;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
34580;4504628;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
34581;2329108;531386368;26345472;483147776;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
34582;4318078;531386368;26345472;483147776;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
34583;2289644;531386368;26345472;483147776;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
34584;4343286;531386368;26345472;483147776;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
34585;2323868;531386368;26345472;483147776;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
34586;4294233;531386368;26345472;483147776;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
34587;2434175;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
34588;4324761;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
34589;2536928;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
34590;5060220;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
34591;2372579;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
34592;4383621;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
34593;2301727;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
34594;4375425;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
34595;2339237;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
34596;4323307;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
34597;2405672;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
34598;4355999;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;6693;0;0;0;0;0;0;
34599;2541527;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
34600;4354086;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;0;0;
34601;2305424;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
34602;4336413;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
34603;2330200;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
34604;4425940;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
34605;2331903;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
34606;4384112;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
34607;2291207;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
34608;4365597;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
34609;2982063;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
34610;4502384;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
34611;2320512;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
34612;4342865;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;0;0;0;0;
34613;2567354;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
34614;5032939;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
34615;2521579;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;0;0;0;0;
34616;4378381;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
34617;2377719;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
34618;4402767;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
34619;2417234;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
34620;4397447;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;0;0;0;0;
34621;2430227;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
34622;4426061;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
34623;2613001;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
34624;4431120;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
34625;2332053;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
34626;4430809;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;0;0;0;0;
34627;2372168;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
34628;4330682;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
34629;2355748;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
34630;4362802;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
34631;2405622;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
34632;4320072;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
34633;2355308;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
34634;4356159;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
34635;2338205;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
34636;4389021;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
34637;2450646;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
34638;5101718;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
34639;3223686;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
34640;4390363;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
34641;2390283;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
34642;4407556;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
34643;2297208;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
34644;4341242;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
34645;2390493;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;0;0;0;0;
34646;4403307;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
34647;2660710;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;0;0;0;0;
34648;4324060;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
34649;2340579;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
34650;4374253;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
34651;2391145;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
34652;4372020;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
34653;2391165;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
34654;4396926;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
34655;2348324;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
34656;4387128;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
34657;2305443;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
34658;4335871;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;0;0;0;0;
34659;2229531;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
34660;4298471;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
34661;2312366;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
34662;4320613;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
34663;2387858;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
34664;4980741;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
34665;2383470;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
34666;4301657;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
34667;2387868;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
34668;4453983;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
34669;2935946;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
34670;4347013;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
34671;2261191;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
34672;4360467;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
34673;2520106;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
34674;4326584;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
34675;2328688;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
34676;4328918;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;0;0;0;0;
34677;2491473;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
34678;10407899;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
34679;2341511;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
34680;4363704;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
34681;2335530;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
34682;4318739;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
34683;2265158;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
34684;4367430;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
34685;2331593;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
