Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
34686;4350739;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
34687;2613541;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
34688;5052706;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
34689;2540775;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
34690;4374704;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
34691;2384242;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
34692;4451809;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
34693;2488337;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
34694;4353795;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
34695;2399380;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
34696;4381848;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
34697;3330476;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
34698;4809529;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
34699;2460024;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
34700;4438333;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
34701;2354796;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
34702;4449675;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
34703;2373501;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
34704;4377389;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
34705;2369654;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
34706;4389582;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
34707;2349275;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
34708;4394512;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
34709;2445697;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
34710;4308019;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;0;0;0;0;
34711;2533451;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
34712;5167822;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
34713;2502252;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
34714;4409469;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
34715;2331873;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
34716;4389502;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
34717;2314952;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
34718;4328377;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
34719;2316354;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
34720;4338597;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
34721;2632587;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
34722;4328417;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
34723;2382549;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
34724;4311646;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
34725;2389922;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;0;0;0;0;
34726;4387669;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
34727;2478558;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
34728;4777620;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
34729;2625384;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
34730;4304784;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;0;0;0;0;
34731;2315663;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
34732;4360528;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
34733;2309010;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
34734;4339789;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
34735;2342984;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
34736;4340560;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
34737;2345759;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
34738;5013301;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
34739;2370035;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
34740;4385214;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
34741;2367711;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
34742;4469653;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
34743;2328698;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
34744;4342864;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;0;0;0;0;
34745;2265198;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
34746;4370266;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
34747;2511400;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
34748;4356531;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
34749;2353194;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
34750;4355368;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
34751;2337053;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
34752;4338476;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
34753;2350578;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
34754;4354937;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
34755;2399240;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
34756;4356891;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
34757;2320422;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
34758;4392628;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
34759;2588555;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
34760;4368473;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
34761;2568366;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
34762;5049279;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
34763;2516199;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
34764;4359205;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
34765;2369284;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
34766;4379383;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
34767;2381135;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
34768;4428976;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
34769;2342703;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
34770;4400794;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
34771;2586220;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
34772;4359826;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
34773;2336432;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
34774;4377760;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
34775;2285226;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
34776;4354857;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
34777;2266941;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
34778;4323659;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;0;0;0;0;
34779;2335410;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;0;0;0;0;
34780;4313480;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
34781;2390784;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
34782;4329539;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;0;
34783;2384392;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
34784;4339008;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
34785;2570961;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
34786;5112939;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
34787;2545164;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
34788;4628049;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
34789;2544031;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
34790;4422143;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
34791;2309622;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
34792;4367411;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
34793;2372409;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
34794;4325963;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
34795;2692259;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
34796;4429888;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
34797;2424197;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
34798;4358934;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;0;0;
34799;2367891;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
34800;4347143;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
34801;2425238;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
34802;4428535;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
34803;2325661;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
34804;4362341;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
34805;2299382;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
34806;4335340;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
34807;2384703;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
34808;4398849;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
34809;2324059;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
34810;4353896;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
34811;2442902;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
34812;5038259;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
34813;2419127;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
34814;4324220;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
34815;2387267;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
34816;4373492;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
34817;2413225;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
34818;4713770;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;0;0;0;0;
34819;2434717;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
34820;4364445;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;0;0;0;0;
34821;2647455;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
34822;4377600;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
34823;2339507;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
34824;4352122;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
34825;2376707;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
34826;4314902;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
34827;2331593;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
34828;4329079;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;0;0;0;0;
34829;2459843;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
34830;4335731;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;0;0;0;0;
34831;2307998;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
34832;4397036;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
34833;2335550;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
34834;4280698;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;0;0;0;0;
34835;2552296;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;0;0;0;0;
34836;5021127;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
34837;2540504;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
34838;4384552;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;0;0;0;0;
34839;2341421;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
34840;4355017;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
34841;2385353;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
34842;4319871;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
34843;2384412;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
34844;4358364;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
34845;2593674;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
34846;4342484;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
34847;2644880;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
34848;4777680;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
34849;2551936;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
34850;4350198;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
34851;2321704;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
34852;4335961;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
34853;2420800;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
34854;4340390;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
34855;2406262;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
34856;4346912;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
34857;2401855;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
34858;4340270;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
34859;2692599;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
34860;5093903;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
34861;2584828;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
34862;4371628;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
34863;2398428;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
34864;4453843;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
34865;2477897;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
34866;4386547;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
34867;2407505;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
34868;4382850;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
34869;2704912;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
34870;4351230;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
34871;2392176;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
34872;4363854;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
34873;2385203;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
34874;4277823;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
34875;2510217;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
34876;4391806;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
34877;2615855;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
34878;4747012;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
34879;3371603;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
34880;4310404;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
34881;2396013;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
34882;4344127;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
34883;2496451;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
34884;4389272;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;0;0;0;0;
34885;2393940;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
34886;5057255;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
34887;2437020;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
34888;4349697;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
34889;2397957;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
34890;4320052;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
34891;2371458;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
34892;4344227;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;0;0;0;0;
34893;2499277;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
34894;4370195;537190400;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
34895;2530886;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
34896;4474181;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
34897;2328627;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
34898;4390104;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
34899;2314200;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
34900;4405331;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
34901;2355728;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
34902;4346010;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
34903;2394681;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
34904;4354397;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
34905;2408858;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
34906;4431221;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
34907;2366818;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
34908;4411363;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
34909;3261707;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
34910;5102619;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
34911;2516148;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
34912;4389602;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
34913;2331693;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
34914;4407175;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
34915;2327946;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
34916;4356651;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
34917;2418165;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
34918;4396886;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
34919;2639009;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
34920;4393239;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
34921;2413206;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
