Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
34922;4399270;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
34923;2310082;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
34924;4405331;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
34925;2364294;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
34926;4421201;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
34927;2355096;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
34928;4413146;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
34929;2342333;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
34930;4405241;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
34931;2414989;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
34932;4345720;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
34933;2453502;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
34934;4390624;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
34935;2403047;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
34936;5016859;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
34937;2418306;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
34938;4422414;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
34939;3576627;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
34940;4392618;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
34941;2262824;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
34942;4337314;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
34943;2457459;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;0;0;0;0;
34944;4407005;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
34945;2588214;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
34946;4411754;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
34947;2295194;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
34948;4371238;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
34949;2389722;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
34950;4373943;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
34951;2371437;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
34952;4371499;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
34953;2355187;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
34954;4386847;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
34955;2347643;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
34956;4373492;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
34957;2329419;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
34958;5071551;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
34959;2440687;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
34960;4457239;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
34961;2380795;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
34962;4399571;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
34963;2365546;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
34964;4454524;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
34965;11510617;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
34966;4506251;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;0;0;0;0;
34967;3690562;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
34968;4890672;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
34969;2520608;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
34970;4381457;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
34971;2334307;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
34972;4463901;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;0;0;
34973;2389271;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
34974;4444094;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
34975;2319269;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
34976;4351030;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
34977;2269967;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;0;0;0;0;
34978;4412245;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
34979;2382438;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
34980;4469702;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;0;0;0;0;
34981;2430228;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
34982;4381818;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
34983;2314911;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
34984;5059499;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
34985;2429697;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
34986;4380795;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
34987;2347913;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
34988;4407936;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
34989;2414137;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
34990;4365567;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
34991;2325341;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
34992;4384392;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
34993;2547828;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
34994;4387999;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
34995;2361909;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
34996;4354356;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
34997;2370966;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
34998;4838925;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
34999;2547888;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
35000;4398849;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
35001;2350438;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
35002;4324871;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
35003;2338515;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
35004;4350209;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
35005;2299702;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
35006;4346601;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
35007;2295525;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
35008;4366940;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
35009;2325551;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
35010;5116265;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
35011;2425319;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
35012;4427503;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
35013;2442450;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
35014;4387929;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
35015;2301637;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
35016;4335570;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
35017;2365507;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
35018;4392328;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
35019;2635934;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
35020;4375075;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
35021;2302508;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
35022;4355669;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
35023;2360397;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
35024;4396876;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
35025;2340860;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;0;0;0;0;
35026;4370015;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
35027;2329168;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;0;0;0;0;
35028;4753415;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
35029;2646674;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
35030;4322917;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
35031;2316003;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
35032;5022530;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
35033;2469041;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
35034;4387148;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
35035;2369233;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
35036;4388961;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
35037;2451568;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
35038;4357101;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
35039;2351490;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
35040;4367520;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
35041;2527350;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;0;0;0;0;
35042;4374003;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
35043;2339127;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
35044;4341352;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
35045;2424818;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
35046;4340139;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
35047;2437561;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
35048;4378532;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
35049;2394671;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
35050;4393119;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
35051;2390704;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
35052;4393109;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
35053;2430638;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
35054;4342214;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
35055;2368943;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
35056;4341312;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;0;0;0;0;
35057;2739387;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
35058;5686104;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
35059;2706015;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
35060;4349677;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
35061;2345810;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
35062;4357873;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
35063;2323989;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
35064;4320733;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
35065;2340239;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
35066;4350169;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
35067;2521909;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
35068;4414659;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
35069;2309251;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
35070;4389633;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;0;0;0;0;
35071;2354195;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
35072;4379884;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
35073;2357211;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
35074;4402406;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
35075;2322205;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
35076;4371468;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;0;0;0;0;
35077;2500098;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
35078;4450206;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
35079;2404139;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
35080;4425600;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
35081;2345940;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
35082;4410040;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
35083;2353434;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
35084;5182800;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
35085;2452700;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
35086;4523623;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
35087;2506331;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
35088;4879451;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
35089;3438989;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
35090;4414710;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
35091;2429737;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
35092;4361299;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
35093;2643237;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
35094;4361780;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
35095;2549922;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
35096;4388009;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
35097;2427543;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
35098;4361790;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
35099;2360858;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
35100;4385234;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
35101;2336502;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
35102;4423065;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
35103;2315472;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
35104;4399200;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
35105;2379913;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
35106;5025144;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
35107;2344487;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
35108;4420039;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
35109;2369904;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
35110;4411984;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
35111;2416101;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
35112;4381217;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
35113;2300354;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
35114;4372721;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
35115;2580920;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
35116;4427714;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
35117;2347302;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
35118;4448854;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
35119;2950623;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
35120;4410442;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
35121;2309711;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;0;0;0;0;
35122;4418647;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
35123;2359896;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
35124;4395884;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
35125;2372850;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
35126;4406103;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
35127;2282861;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
35128;4388050;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
35129;2438393;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
35130;4464613;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
35131;2389321;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
35132;5231260;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
35133;2441990;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
35134;4405322;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
35135;2296026;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
35136;4394471;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
35137;2305644;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
35138;4381998;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
35139;2293622;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
35140;4451508;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
35141;2661972;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
35142;4357302;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
35143;2351701;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
35144;4438724;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
35145;2388509;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
35146;4358994;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
35147;2245120;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
35148;4380304;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
35149;3211513;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
35150;4345870;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
35151;2445326;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
35152;4388751;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
35153;2330271;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
35154;4366700;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
35155;2327505;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
35156;4525887;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
35157;2357140;531386368;26345472;483147776;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
