Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
35158;5082873;537460736;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
35159;2479771;537460736;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
35160;4441840;537460736;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
35161;2403037;537460736;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
35162;4423075;537460736;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
35163;2410581;537505792;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
35164;4413247;537505792;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
35165;2415590;537505792;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
35166;4429337;537505792;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
35167;2547778;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
35168;4432262;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
35169;2343495;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
35170;4392688;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
35171;2337343;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
35172;4407976;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
35173;2548550;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
35174;4389211;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;0;0;0;0;
35175;2275918;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
35176;4365527;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
35177;2317036;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
35178;4432463;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
35179;3159124;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
35180;5604932;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
35181;2464832;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
35182;4386686;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
35183;2408678;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
35184;4345139;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
35185;2483007;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
35186;4354816;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
35187;2383921;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
35188;4350749;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
35189;2641254;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
35190;4399401;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
35191;2505269;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
35192;4382008;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
35193;2401504;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
35194;4368883;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
35195;2298150;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
35196;4477296;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
35197;2304612;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;0;0;0;0;
35198;4351250;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
35199;2310744;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
35200;4380365;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
35201;2327285;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
35202;4361019;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
35203;2356480;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
35204;4412015;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
35205;2320562;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
35206;5116415;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
35207;2417815;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
35208;4523894;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
35209;3075758;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
35210;4910980;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
35211;2460394;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
35212;4384893;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
35213;2362391;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
35214;4426311;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
35215;2547607;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
35216;4392167;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
35217;2294684;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
35218;4403769;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
35219;2319429;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
35220;4364816;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
35221;2387217;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
35222;4368172;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
35223;2315392;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
35224;4397276;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
35225;2274205;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
35226;4424147;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
35227;2303019;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
35228;4415431;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
35229;2316464;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
35230;4412866;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
35231;2302748;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
35232;5157772;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
35233;2401163;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
35234;4434276;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
35235;2315192;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
35236;4451008;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
35237;2390133;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
35238;4357092;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
35239;2871505;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
35240;4760478;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
35241;2818746;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
35242;4430669;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
35243;2306896;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
35244;4440638;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
35245;2355107;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;0;0;0;0;
35246;4371118;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
35247;2450195;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
35248;4364255;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
35249;2430067;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
35250;7452106;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
35251;8417075;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
35252;4400343;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
35253;2389952;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
35254;5060650;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
35255;2370145;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
35256;4370066;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
35257;2279935;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
35258;4403839;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
35259;2363082;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
35260;4353604;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
35261;2368331;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
35262;4379023;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
35263;2676630;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
35264;4402065;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
35265;2311134;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
35266;4562516;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
35267;2926197;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
35268;4734389;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
35269;2404730;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
35270;4366839;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
35271;2357852;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;0;0;0;0;
35272;4349277;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
35273;2346510;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
35274;4392087;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;0;0;0;0;
35275;2335149;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
35276;4352793;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;0;0;0;0;
35277;2322856;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
35278;4370136;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;0;0;0;0;
35279;2297970;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
35280;5176237;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
35281;2376587;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
35282;4370406;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;0;0;
35283;2320291;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
35284;4405232;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
35285;2392747;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
35286;4358584;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
35287;2292840;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
35288;4374935;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
35289;2570561;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
35290;4399921;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;0;0;0;0;
35291;2397737;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
35292;4377289;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
35293;2440667;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
35294;4474091;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
35295;2241194;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
35296;4375285;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
35297;2944953;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
35298;4873028;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
35299;2502423;531386368;26345472;483147776;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
35300;4408899;531386368;26345472;483147776;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
35301;2360176;531386368;26345472;483147776;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
35302;4439917;531386368;26345472;483147776;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
35303;2282341;531386368;26345472;483147776;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
35304;4429827;531386368;26345472;483147776;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
35305;2411973;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
35306;5147153;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
35307;2392377;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
35308;4411152;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
35309;2463049;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
35310;4505951;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
35311;2396885;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
35312;4402526;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
35313;2304061;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
35314;4435027;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
35315;2596730;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
35316;4465594;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
35317;2391725;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
35318;4495821;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
35319;2365406;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
35320;4412876;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
35321;2434375;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
35322;4505560;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
35323;2472717;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
35324;4420099;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
35325;2334678;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
35326;4410732;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;0;
35327;2542027;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
35328;5842126;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
35329;2495841;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
35330;4407265;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
35331;2472957;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
35332;4419027;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;0;0;0;0;
35333;2411602;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
35334;4427723;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
35335;2423255;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
35336;4431491;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
35337;2578526;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
35338;4367981;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
35339;2329419;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
35340;4437001;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
35341;2353835;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
35342;4396295;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;0;0;0;0;
35343;2344707;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
35344;4523904;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
35345;2310643;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
35346;4443253;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
35347;2332544;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
35348;4360698;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
35349;2320181;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
35350;4385364;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
35351;2440818;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
35352;4406825;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
35353;2338766;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
35354;5148726;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
35355;2472818;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
35356;4463270;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
35357;3212655;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
35358;4975130;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
35359;2389732;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
35360;4375095;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
35361;2403858;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
35362;4395723;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
35363;2559129;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
35364;4405743;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
35365;2312927;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
35366;4413837;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
35367;2285957;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
35368;4425028;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
35369;2338366;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
35370;4408988;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
35371;2412364;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
35372;4451077;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
35373;2398237;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
35374;4453642;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;0;0;0;0;
35375;2393188;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
35376;4469783;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
35377;2427702;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
35378;4434316;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
35379;2443292;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
35380;5268220;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
35381;2483558;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
35382;4423837;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
35383;2350868;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
35384;4397447;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
35385;2450375;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
35386;4615436;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
35387;2999225;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
35388;4886474;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
35389;2577824;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
35390;4461196;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
35391;2331392;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
35392;4389542;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
35393;2308660;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
