Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
35394;4390083;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
35395;2325160;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
35396;4377289;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
35397;2380505;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
35398;4460355;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
35399;2337944;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
35400;4409750;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
35401;2312717;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
35402;5107829;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
35403;2347753;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
35404;4430259;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
35405;2358032;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
35406;4411483;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
35407;2327775;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
35408;4417124;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
35409;2396214;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
35410;4426902;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
35411;2616196;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
35412;4445446;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
35413;2417644;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
35414;4486494;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
35415;2392437;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
35416;4413617;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
35417;3102719;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
35418;4830248;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
35419;2405841;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
35420;4487666;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
35421;2374964;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
35422;4484280;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
35423;2358023;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
35424;4408628;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
35425;2319309;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
35426;4461056;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
35427;2340439;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
35428;5156761;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
35429;2388188;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
35430;4423916;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
35431;2308059;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
35432;4355848;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
35433;2458601;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
35434;4393820;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
35435;2507392;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
35436;4397618;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
35437;2617358;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
35438;4441900;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
35439;2324259;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
35440;4421572;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
35441;2418385;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
35442;4419608;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
35443;2349907;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
35444;4424137;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
35445;2458341;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
35446;4427143;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
35447;3030563;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
35448;4363193;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
35449;2323768;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
35450;4358964;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
35451;2300725;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
35452;4384012;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
35453;2346801;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
35454;5114752;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
35455;2372198;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
35456;4428936;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
35457;2363162;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
35458;4418777;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
35459;2334157;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
35460;4407806;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
35461;2464051;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
35462;4424036;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
35463;2571723;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
35464;4416993;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
35465;2375265;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
35466;4428115;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
35467;2433013;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
35468;4393961;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
35469;2268514;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
35470;4423936;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
35471;2361168;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
35472;4383200;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
35473;2450005;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
35474;4443153;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
35475;2400061;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
35476;5244375;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
35477;2995868;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
35478;4415892;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
35479;2317346;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
35480;4543601;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
35481;2347172;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
35482;4375366;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
35483;2308299;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
35484;4451808;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
35485;2632987;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
35486;4410191;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
35487;2333116;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
35488;4442471;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
35489;2268744;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;0;0;0;0;
35490;4390594;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
35491;2298721;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;0;0;0;0;
35492;4362762;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
35493;2374643;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
35494;4434075;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
35495;2357391;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
35496;4439897;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
35497;2419658;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
35498;4401113;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
35499;2351550;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
35500;4411834;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
35501;2348074;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
35502;5124680;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
35503;2394210;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
35504;4457730;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
35505;2366529;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
35506;4451989;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
35507;3292805;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
35508;4664127;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
35509;2375525;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
35510;4542860;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
35511;2630804;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
35512;4462199;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
35513;2447159;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
35514;4458742;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
35515;2325561;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
35516;4397067;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
35517;2370445;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
35518;4392297;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
35519;2339778;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
35520;4379153;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
35521;2408968;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
35522;4427353;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
35523;2337935;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
35524;4372961;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
35525;2356710;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
35526;4411764;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
35527;2385975;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
35528;5117437;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;10260;0;0;0;0;0;0;
35529;2407195;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
35530;4378992;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
35531;2340910;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
35532;4387789;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
35533;2415860;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
35534;4385545;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
35535;11833984;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
35536;4881204;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
35537;3650235;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
35538;4775886;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
35539;2445857;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
35540;4392447;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
35541;2374263;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
35542;4423827;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
35543;2330390;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
35544;4399661;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
35545;2320622;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
35546;4503536;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
35547;2383029;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
35548;4543882;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
35549;2369093;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
35550;5127797;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
35551;2477847;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
35552;4441980;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
35553;2418776;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
35554;4453302;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
35555;2382038;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
35556;4409860;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;0;0;0;0;
35557;2427523;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
35558;4438334;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
35559;2669927;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
35560;4384192;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;0;0;0;0;
35561;2333676;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
35562;4371989;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
35563;2452199;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;0;0;0;0;
35564;4375907;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
35565;2347052;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
35566;4384383;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
35567;2932871;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
35568;4757593;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
35569;2364645;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
35570;4363944;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;6612;0;0;0;0;0;0;
35571;2376597;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;0;0;0;0;
35572;4410061;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;0;0;
35573;2383320;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
35574;4451718;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
35575;2285426;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
35576;5140701;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
35577;2445115;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
35578;4429637;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
35579;2334348;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
35580;4384322;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;0;0;0;0;
35581;2351470;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
35582;4520127;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
35583;2332063;537460736;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
35584;4388691;537460736;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
35585;2377579;537460736;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
35586;4346191;537460736;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
35587;2342984;537460736;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
35588;4481835;537460736;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;0;0;
35589;2420710;537575424;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
35590;4421692;537575424;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
35591;2361308;537575424;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
35592;4377670;537575424;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;0;0;0;0;
35593;2659037;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
35594;4458692;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;0;0;0;0;
35595;2342172;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
35596;4380304;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
35597;2773080;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
35598;4746923;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
35599;2479340;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
35600;4347443;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
35601;2344546;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
35602;5092711;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
35603;2416231;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;0;0;0;0;
35604;4387178;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;0;0;0;0;
35605;2343585;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
35606;4426351;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
35607;2354495;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
35608;4397177;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
35609;2291237;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
35610;4396725;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
35611;2658295;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
35612;4374664;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
35613;2370666;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
35614;4471005;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
35615;2309231;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
35616;4403528;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
35617;2358763;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
35618;4468861;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;0;0;
35619;2214654;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
35620;4372309;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
35621;2282360;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
35622;4402336;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
35623;2341922;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
35624;5143315;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
35625;2375685;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
35626;4391396;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
35627;2795663;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
35628;4806013;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
35629;2573737;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
