Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
35630;4420009;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
35631;2354595;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
35632;4400272;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
35633;2581982;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
35634;4464032;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
35635;2228729;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
35636;4426782;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
35637;2317196;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
35638;4402206;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
35639;2252033;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
35640;4447691;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
35641;2338455;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
35642;4430239;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
35643;2356980;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
35644;4422554;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
35645;2359676;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
35646;4417955;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
35647;2429246;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;0;0;0;0;
35648;4940065;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;0;0;0;0;
35649;2363953;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
35650;5133738;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
35651;2341742;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
35652;4390554;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
35653;2323007;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
35654;4364455;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
35655;2437160;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
35656;4411052;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
35657;2680277;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
35658;4763764;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
35659;2731042;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
35660;4389592;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
35661;2320883;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
35662;4366548;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
35663;2355517;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
35664;4365948;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
35665;2255239;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
35666;4377840;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
35667;2284354;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
35668;4408899;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
35669;2438092;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
35670;4406033;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;0;0;0;0;
35671;2345368;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
35672;4389652;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
35673;2305154;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
35674;4394652;531386368;26337280;483139584;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;0;0;0;0;
35675;3285822;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
35676;4380385;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
35677;2322466;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
35678;4397146;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
35679;2550233;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
35680;4394772;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
35681;2550574;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
35682;4349788;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
35683;2422223;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
35684;4455015;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
35685;2510178;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
35686;4531708;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
35687;3198038;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
35688;4763874;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2676;0;0;0;0;0;0;
35689;2638238;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
35690;4427654;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
35691;2494929;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
35692;4380194;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
35693;2598723;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
35694;4367701;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
35695;2287851;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
35696;4423776;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
35697;2509637;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
35698;4435879;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
35699;2545013;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
35700;4413056;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
35701;2330541;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
35702;4390013;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
35703;2517441;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
35704;4476375;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;0;0;0;0;
35705;2530456;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
35706;4378932;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
35707;2387056;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
35708;4412806;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
35709;2485171;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
35710;4419919;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
35711;2651672;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
35712;4369214;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
35713;2380354;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
35714;4335922;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
35715;2597230;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
35716;4436991;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
35717;2794190;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
35718;4820861;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
35719;2630053;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
35720;4337344;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
35721;2504207;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
35722;4399180;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
35723;2622217;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
35724;4367020;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
35725;2428564;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
35726;4498977;537460736;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
35727;2531538;537460736;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
35728;4420260;537460736;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
35729;2566904;537460736;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
35730;4357212;537460736;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
35731;2365326;537460736;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
35732;4361189;537460736;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
35733;2601078;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
35734;4401494;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
35735;2565030;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
35736;4337454;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
35737;2348364;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
35738;4341182;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
35739;2514676;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
35740;4387919;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
35741;2611829;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
35742;4395333;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
35743;2342533;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
35744;4434807;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
35745;2450305;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
35746;4487185;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;0;0;0;0;
35747;2845066;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
35748;4807185;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
35749;2704542;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
35750;4384272;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
35751;2540475;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
35752;4413898;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
35753;2595127;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
35754;4380064;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
35755;2393679;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
35756;4418707;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
35757;2583064;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
35758;4490771;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
35759;2538851;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
35760;4357372;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
35761;2347773;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
35762;4361029;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
35763;2439605;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
35764;4389812;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
35765;2656522;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
35766;4357573;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
35767;2482165;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
35768;4362261;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
35769;2605887;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
35770;4402076;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
35771;2583795;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
35772;4316435;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
35773;2529234;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
35774;4341021;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
35775;2501020;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
35776;4416944;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
35777;3018000;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
35778;4973918;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
35779;2663294;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
35780;4358985;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
35781;2558689;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
35782;4390564;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;0;0;0;0;
35783;2644289;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
35784;4331924;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
35785;2353374;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;0;0;0;0;
35786;4369795;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
35787;2527059;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
35788;4426942;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
35789;2648837;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
35790;4377239;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
35791;2334168;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
35792;4377590;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
35793;2523662;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
35794;4403758;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
35795;2647645;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;0;0;0;0;
35796;4370026;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
35797;2430568;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;0;0;0;0;
35798;4381247;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
35799;2398077;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
35800;4385825;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
35801;2396956;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
35802;4376177;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;0;0;0;0;
35803;2384441;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
35804;4363884;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
35805;2498205;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
35806;4410923;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
35807;2528873;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
35808;4501482;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
35809;2529504;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
35810;4361530;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
35811;2553328;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
35812;4454013;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
35813;2580259;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
35814;4325302;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
35815;2400241;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
35816;4378050;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
35817;2551826;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
35818;4411443;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
35819;11637024;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
35820;4335580;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
35821;2431039;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
35822;4388009;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
35823;2523121;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
35824;4384903;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
35825;2358734;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
35826;4369144;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
35827;2395623;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
35828;4343766;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
35829;2529183;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
35830;4434266;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
35831;2599565;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
35832;4384402;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
35833;2381136;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
35834;4427283;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
35835;3212445;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
35836;4404400;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
35837;2570450;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
35838;4453912;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
35839;2334558;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
35840;4323728;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
35841;2498426;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
35842;4362190;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
35843;2603863;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
35844;4343205;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
35845;2384241;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
35846;4341502;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
35847;2374783;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
35848;4377139;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
35849;2383640;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
35850;4339388;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;0;0;0;0;
35851;2312336;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;0;0;0;0;
35852;4324660;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
35853;2489198;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
35854;4493698;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
35855;2570541;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
35856;4382398;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
35857;2347953;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
35858;4367360;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
35859;2566022;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
35860;4398239;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
35861;2649559;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
35862;4385004;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
35863;2442561;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
35864;4474822;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
35865;3590703;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
