Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
35866;4501051;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
35867;2691317;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
35868;4444205;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
35869;2369153;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
35870;4378160;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
35871;2456467;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
35872;4371117;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
35873;2416883;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
35874;4357362;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
35875;2336832;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
35876;4385805;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
35877;2595387;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
35878;4446419;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;0;0;0;0;
35879;2566423;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
35880;4343155;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
35881;2245932;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
35882;4343737;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
35883;2429166;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
35884;4407716;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
35885;2577955;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
35886;4325281;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
35887;2316364;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
35888;4347223;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
35889;2467727;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
35890;4472397;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
35891;2526989;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;11351;0;0;0;0;0;0;
35892;4354046;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
35893;2366539;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
35894;4368944;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
35895;3316270;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
35896;4780595;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
35897;2639621;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
35898;4323749;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
35899;2338124;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
35900;4340009;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
35901;2547417;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
35902;4417134;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
35903;2627077;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
35904;4340911;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
35905;2330521;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
35906;4354145;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
35907;2511149;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
35908;4373672;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
35909;2589897;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
35910;4323207;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
35911;2335320;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
35912;4357452;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
35913;2490591;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
35914;4392558;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
35915;2672492;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
35916;4350529;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
35917;2338937;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
35918;4362832;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
35919;2515267;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
35920;4384383;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
35921;2530696;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
35922;4326584;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
35923;2292319;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
35924;4354436;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
35925;3196304;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
35926;4810832;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
35927;2740680;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
35928;4336263;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
35929;2272021;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
35930;4392668;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
35931;2486272;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
35932;4368353;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
35933;2634100;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
35934;4340029;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
35935;2350839;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
35936;4406884;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
35937;2535906;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
35938;4404530;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
35939;2592061;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
35940;4391797;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
35941;2386886;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
35942;4394491;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
35943;2553499;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
35944;4449504;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
35945;2568937;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
35946;4363864;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
35947;2308139;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
35948;4357903;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
35949;2442981;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
35950;4360087;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
35951;2500510;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
35952;4296617;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
35953;2311024;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
35954;4365918;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
35955;2696186;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
35956;4855306;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
35957;2862869;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
35958;4371207;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
35959;2336191;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
35960;4337584;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
35961;2558588;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
35962;4378501;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
35963;2593483;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
35964;4354406;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
35965;2416882;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
35966;4373682;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
35967;2422413;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
35968;4415932;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
35969;2556605;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
35970;4403648;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
35971;2357471;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
35972;4406464;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
35973;2537699;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
35974;4374544;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
35975;2554250;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
35976;4366649;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
35977;2431560;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
35978;4344197;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
35979;2569308;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
35980;4373222;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
35981;2584818;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
35982;4332695;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
35983;2361749;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
35984;4321795;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
35985;2894999;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
35986;4777018;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
35987;2945855;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
35988;4342764;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
35989;2385935;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
35990;4337895;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
35991;2470984;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
35992;4447130;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
35993;2607310;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
35994;4407706;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
35995;2399911;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
35996;4309732;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
35997;2477807;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
35998;4391246;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
35999;2563598;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
36000;4319331;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
36001;2354966;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
36002;4358173;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
36003;2545754;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
36004;4408077;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
36005;2655330;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
36006;4340700;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
36007;2345188;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
36008;4365647;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
36009;2461606;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
36010;4410361;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
36011;2582894;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
36012;4477447;537600000;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
36013;2313057;537600000;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
36014;4333998;537600000;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;0;0;0;0;
36015;2455024;537600000;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
36016;4787047;537600000;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
36017;2789942;537600000;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
36018;4332826;537600000;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
36019;2446979;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
36020;4348425;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
36021;2512282;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
36022;4352262;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
36023;2332324;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
36024;4312618;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
36025;2397546;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
36026;4330271;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
36027;2519866;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;0;0;
36028;4400623;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;0;0;0;0;
36029;2661211;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
36030;4356119;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
36031;2309691;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
36032;4365036;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
36033;2542459;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
36034;4418026;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
36035;2528161;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
36036;4310373;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
36037;2401283;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
36038;4320082;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
36039;2609784;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
36040;4368202;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
36041;2568187;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
36042;4342815;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
36043;2382388;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
36044;4349537;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
36045;2331893;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
36046;4713901;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
36047;3274652;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
36048;4734660;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
36049;2375906;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
36050;4347704;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
36051;2500930;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
36052;4485783;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
36053;2665569;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
36054;4378962;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
36055;2379983;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
36056;4383310;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
36057;2747613;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
36058;4453562;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
36059;2580039;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
36060;4374444;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
36061;2350398;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
36062;4385755;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
36063;2522110;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
36064;4402736;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
36065;2600267;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
36066;4353164;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
36067;2404259;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
36068;4365056;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
36069;2589797;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
36070;4372360;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
36071;2479701;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
36072;4365277;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
36073;2391875;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
36074;4395313;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
36075;2493647;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
36076;4423666;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
36077;3352107;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
36078;4754537;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
36079;2412775;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
36080;4387719;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
36081;2455505;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
36082;4469351;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
36083;2550924;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
36084;4352272;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
36085;2438784;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
36086;4362461;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
36087;2628289;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
36088;4408167;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;0;0;0;0;
36089;2564129;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
36090;4328498;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
36091;2351820;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
36092;4352943;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
36093;2355077;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
36094;4375887;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
36095;2340469;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
36096;4327176;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;0;0;0;0;
36097;2339057;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
36098;4346572;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
36099;2537789;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
36100;4435699;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
36101;2654679;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
