Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
36102;4361780;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
36103;2438132;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
36104;10435160;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
36105;6110420;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
36106;4872187;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
36107;3875538;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
36108;4664528;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
36109;2404008;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
36110;4334599;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
36111;2560382;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
36112;4382489;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
36113;2537098;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
36114;4375535;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
36115;2360818;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;0;0;0;0;
36116;4380315;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
36117;2538050;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
36118;4412304;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
36119;2617549;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
36120;4320803;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
36121;2377770;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
36122;4395032;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
36123;2548249;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
36124;4471887;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
36125;2575971;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
36126;4361600;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
36127;2283803;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
36128;4348435;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
36129;2454163;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
36130;4389041;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
36131;2515928;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
36132;4313830;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
36133;2314370;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
36134;4459082;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
36135;2469642;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
36136;4436730;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
36137;3509862;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
36138;4503275;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
36139;2346250;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
36140;4412766;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
36141;2517291;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
36142;4342694;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
36143;2562886;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
36144;4410832;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
36145;2300604;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
36146;4313359;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
36147;2547447;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
36148;4363203;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
36149;2636485;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
36150;4362161;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
36151;2337053;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
36152;4348795;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
36153;2550964;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
36154;4426802;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
36155;2577845;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
36156;4391235;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
36157;2340870;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
36158;4452741;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
36159;2503015;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
36160;4428024;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
36161;2549522;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
36162;4411193;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
36163;2362921;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
36164;4382279;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
36165;2719951;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
36166;4474962;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
36167;3550759;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
36168;4907453;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
36169;2326463;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
36170;4360718;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
36171;2526408;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
36172;4377119;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
36173;2605105;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
36174;4346271;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
36175;2270177;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
36176;4362742;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
36177;2459472;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
36178;4439486;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
36179;2534513;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
36180;4401074;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
36181;2349697;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
36182;4348405;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
36183;2508114;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
36184;4392027;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
36185;2636224;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
36186;4391245;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
36187;2353364;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
36188;4387037;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
36189;2527721;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
36190;4371227;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;0;0;0;0;
36191;2619332;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
36192;4388009;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
36193;2344016;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
36194;4426281;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
36195;2508334;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
36196;4396976;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
36197;3498812;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
36198;4328899;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
36199;2381746;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
36200;4347042;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
36201;2513313;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;0;0;0;0;
36202;4418857;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
36203;2539462;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
36204;4372219;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
36205;2367460;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
36206;4392988;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
36207;2511249;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
36208;4385705;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
36209;2600978;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
36210;4349998;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
36211;2316765;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
36212;4357191;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
36213;2508835;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
36214;4458602;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
36215;2616176;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
36216;4359466;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
36217;2417493;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
36218;4411384;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
36219;2340550;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
36220;4427884;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
36221;2316805;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
36222;4377209;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
36223;2472858;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
36224;4386897;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
36225;2464832;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
36226;4442361;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
36227;3426516;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
36228;4813727;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
36229;2348755;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
36230;4379313;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
36231;2543470;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
36232;4452550;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
36233;2682541;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
36234;4394111;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
36235;2310764;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
36236;4428435;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
36237;2536166;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
36238;4434256;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
36239;2626035;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
36240;4408748;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
36241;2307658;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
36242;4395243;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
36243;2374734;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
36244;4372951;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
36245;2384622;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;0;0;0;0;
36246;4357863;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
36247;2297720;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
36248;4382198;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
36249;2518503;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
36250;4432663;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
36251;2608001;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
36252;4447401;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
36253;2336722;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
36254;4358854;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
36255;2470333;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
36256;4518173;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
36257;3362246;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
36258;4530687;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
36259;2386455;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;0;0;0;0;
36260;4380305;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
36261;2604425;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
36262;4433023;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
36263;2554150;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
36264;4383891;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
36265;2356720;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
36266;4365948;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
36267;2308790;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
36268;4356680;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
36269;2302589;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
36270;4350850;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
36271;2282130;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
36272;4361509;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
36273;2468049;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
36274;4392758;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
36275;2550483;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
36276;4369775;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
36277;2352823;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
36278;4429817;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
36279;2453942;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
36280;4410662;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
36281;2527420;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
36282;4363093;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
36283;2296156;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
36284;4341322;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
36285;2438563;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
36286;4379313;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
36287;3346776;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
36288;4446008;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
36289;2351129;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
36290;4463310;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
36291;2367570;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
36292;4363293;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
36293;2352262;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
36294;4373762;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
36295;2315923;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
36296;4424508;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
36297;2493647;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
36298;4431250;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
36299;2562636;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
36300;4386296;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;0;0;0;0;
36301;2358894;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
36302;4403919;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
36303;2512752;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
36304;4350739;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
36305;2622808;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
36306;4332596;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
36307;2280076;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
36308;4335580;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
36309;2509727;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
36310;4411653;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
36311;2618490;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
36312;4442001;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
36313;2293842;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
36314;4457950;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
36315;2355608;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
36316;4466206;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
36317;3139468;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
36318;4419849;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
36319;2419848;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
36320;4390634;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
36321;2595317;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
36322;4426351;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
36323;2610546;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
36324;4359406;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
36325;2340239;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
36326;4414810;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
36327;2533582;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
36328;4393710;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
36329;2581762;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
36330;4366248;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
36331;2278914;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
36332;4334278;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
36333;2532319;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
36334;4387559;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
36335;2576893;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
36336;4347283;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
36337;2401363;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
