Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
36574;4429817;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
36575;2547788;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
36576;4363513;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
36577;2302498;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
36578;4444425;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
36579;2421571;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
36580;4458672;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
36581;2546696;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
36582;4358344;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
36583;2337925;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
36584;4368513;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
36585;2511290;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
36586;4449254;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
36587;3519340;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
36588;4362601;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
36589;2436609;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
36590;4387438;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
36591;2489449;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
36592;4403869;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
36593;2591200;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
36594;4403879;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
36595;2304822;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
36596;4395383;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
36597;2568296;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
36598;4405211;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
36599;2583656;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
36600;4389251;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
36601;2340710;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
36602;4413016;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
36603;2631956;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;0;0;0;0;
36604;4397948;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
36605;2642135;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
36606;4382068;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
36607;2521539;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
36608;4402606;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
36609;2506982;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
36610;4510769;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
36611;2559951;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
36612;4346371;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
36613;2338986;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
36614;4365807;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
36615;2463761;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
36616;4409750;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
36617;2837110;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
36618;4376778;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
36619;2350208;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
36620;4352833;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
36621;2588735;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
36622;4407335;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
36623;2659979;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
36624;4411744;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
36625;2440036;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
36626;4388200;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
36627;2621607;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
36628;4420279;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
36629;2679435;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
36630;4360779;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
36631;2463060;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
36632;4369895;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
36633;2560552;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
36634;4406824;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
36635;2642867;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
36636;4396405;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
36637;2430148;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
36638;4403699;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
36639;2547397;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
36640;4465765;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
36641;2591791;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
36642;4389762;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
36643;2367600;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
36644;4363293;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
36645;2600447;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
36646;4718118;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
36647;2853261;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
36648;4404500;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
36649;2324810;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
36650;4380896;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
36651;2465103;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
36652;4410672;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
36653;2657363;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
36654;4441410;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
36655;2476875;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
36656;4401965;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
36657;2596680;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
36658;4423906;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
36659;2551485;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
36660;4421922;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
36661;2408827;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
36662;4396014;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
36663;2361038;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
36664;4396044;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;0;0;0;0;
36665;2443292;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
36666;4370677;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
36667;2499337;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
36668;4423676;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
36669;2694373;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
36670;4413156;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
36671;2625864;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
36672;7457316;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
36673;8962839;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
36674;4946937;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
36675;3687986;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
36676;4829397;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
36677;2795282;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
36678;4455876;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
36679;2429426;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
36680;4388800;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
36681;2504617;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
36682;4433815;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;0;0;0;0;
36683;2560562;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
36684;4390674;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
36685;2389601;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;11411;0;0;0;0;0;0;
36686;4446709;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
36687;2345348;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
36688;4399270;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
36689;2332214;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
36690;4417575;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
36691;2340430;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
36692;4391236;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
36693;2587022;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
36694;4492235;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
36695;2611447;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
36696;4388370;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
36697;2379833;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
36698;4368984;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
36699;2413587;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
36700;4430229;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
36701;2612790;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
36702;4378341;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
36703;2438594;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
36704;4377089;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
36705;3048407;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
36706;4625715;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
36707;2579848;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
36708;4328137;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
36709;2501702;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
36710;4328077;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
36711;2327515;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
36712;4329429;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
36713;2381236;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
36714;4337744;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
36715;2449544;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
36716;4298792;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
36717;2460585;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
36718;4375175;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
36719;2470854;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
36720;4350118;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
36721;2250921;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
36722;4337685;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
36723;2479209;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
36724;4526288;537649152;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
36725;2533832;537649152;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
36726;4310194;537649152;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
36727;2215745;537649152;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
36728;4394902;537649152;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
36729;2523402;537649152;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
36730;4437181;537649152;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
36731;2423816;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;0;0;
36732;4354647;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
36733;2236224;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
36734;4284675;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
36735;2681248;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
36736;4787238;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
36737;2143940;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
36738;4304943;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;0;0;
36739;2083638;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
36740;4328577;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
36741;2424627;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;0;0;0;0;
36742;4331103;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;0;0;
36743;2372930;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
36744;4251012;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;0;0;0;0;
36745;2079039;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
36746;4295085;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;0;0;
36747;2227508;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
36748;4358524;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
36749;2350367;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
36750;4275688;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
36751;2023805;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;0;0;0;0;
36752;4238179;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
36753;2105578;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
36754;4365587;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
36755;2216196;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
36756;4314051;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
36757;2072887;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;0;0;0;0;
36758;4320763;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
36759;2016242;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
36760;4256452;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
36761;2030397;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
36762;4256162;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;0;0;0;0;
36763;2083146;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
36764;4254369;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
36765;2163908;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
36766;4432503;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
36767;2863550;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
36768;4426762;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
36769;1902828;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;0;0;0;0;
36770;4259939;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
36771;2082195;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
36772;4267673;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;0;0;0;0;
36773;2137799;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
36774;4277572;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
36775;1886468;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
36776;4241184;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
36777;2063179;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;0;0;0;0;
36778;4272332;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;0;0;0;0;
36779;2103965;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
36780;4219012;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;0;0;0;0;
36781;1926222;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
36782;4224723;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
36783;2025569;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
36784;4282982;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;0;0;0;0;
36785;2082676;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
36786;4250311;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;0;0;
36787;1803012;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
36788;4263656;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
36789;1952792;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
36790;4324210;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
36791;2031520;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;0;0;0;0;
36792;4221627;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
36793;1814674;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
36794;4263606;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
36795;1932755;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
36796;4261442;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
36797;1980434;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
36798;4197492;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;0;0;0;0;
36799;1827117;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
36800;4708681;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
36801;3196605;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
36802;4467949;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
36803;1983340;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;0;0;
36804;4238338;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
36805;1769718;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
36806;4215576;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
36807;1926623;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
36808;4281409;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
36809;1993127;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
