Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
36810;4224132;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
36811;1780590;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
36812;4239070;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;0;0;0;0;
36813;1891507;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;0;0;
36814;4235142;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
36815;1873363;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
36816;4184758;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
36817;1733671;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
36818;4245422;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
36819;1960166;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
36820;4249850;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
36821;1881759;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
36822;4187984;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
36823;1647139;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
36824;4159711;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
36825;1799034;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;0;0;0;0;
36826;4194877;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
36827;2005501;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
36828;4202391;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
36829;1757436;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
36830;4184798;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
36831;2134182;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
36832;4435468;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
36833;2813306;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
36834;4466978;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
36835;3528588;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
36836;4520387;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
36837;2757832;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
36838;4432613;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
36839;2687981;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
36840;4334198;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
36841;2582473;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
36842;4332455;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
36843;2770566;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
36844;4458822;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
36845;2631515;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
36846;4354105;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
36847;2434385;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
36848;4348325;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
36849;2763202;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
36850;4404580;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
36851;2668645;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
36852;4344297;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
36853;2565441;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
36854;4396154;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
36855;2657394;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
36856;4427804;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
36857;2715533;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
36858;4428295;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
36859;2646733;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;0;0;0;0;
36860;4432362;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
36861;2614513;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
36862;4417194;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
36863;2612740;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
36864;4419328;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
36865;3434651;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
36866;4424859;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
36867;2665568;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
36868;4458863;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
36869;2794892;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
36870;4388470;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
36871;2648908;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
36872;4400412;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
36873;2760667;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
36874;4469052;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
36875;2877897;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
36876;4464913;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
36877;2660871;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
36878;4428234;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
36879;2714961;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
36880;4482627;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
36881;2833104;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
36882;4434817;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
36883;2607701;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
36884;4440989;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
36885;2582994;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
36886;4474061;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
36887;2571874;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
36888;4448322;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
36889;2567515;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;0;0;0;0;
36890;4430208;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
36891;2762691;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
36892;4510408;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
36893;3113379;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
36894;4852170;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
36895;2961134;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
36896;4459614;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
36897;2829586;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
36898;4563859;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
36899;2912752;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
36900;4541487;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
36901;2734959;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
36902;4493688;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
36903;2909777;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
36904;4516410;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
36905;2480863;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
36906;4331283;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
36907;2287831;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
36908;4376708;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
36909;2281669;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
36910;4348956;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
36911;2290756;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
36912;4353614;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
36913;2317897;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
36914;4318398;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
36915;2450616;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
36916;4404440;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
36917;2561354;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
36918;4338727;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
36919;2371567;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
36920;4388219;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
36921;2509937;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
36922;4531068;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
36923;3477862;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
36924;4812345;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
36925;2582603;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
36926;4386126;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
36927;2594836;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
36928;4463641;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
36929;2745829;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
36930;4389391;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
36931;2527671;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
36932;4427082;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
36933;2582753;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
36934;4463029;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
36935;2492705;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
36936;4423456;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
36937;2510368;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
36938;4469322;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
36939;2848442;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
36940;4487265;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
36941;2823445;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
36942;4489590;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
36943;2676940;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
36944;4407105;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
36945;2768332;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
36946;4499438;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
36947;2846247;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
36948;4451709;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
36949;2777910;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
36950;4432292;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
36951;2821852;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
36952;4538412;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
36953;4051087;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
36954;4602822;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
36955;2912903;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
36956;4555894;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
36957;2805171;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
36958;4538230;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
36959;2835388;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
36960;4501432;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
36961;11835816;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
36962;4387388;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
36963;2581982;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
36964;4438113;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
36965;2648356;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
36966;4365136;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
36967;2475322;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
36968;4395573;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
36969;2600206;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
36970;4379163;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
36971;2803417;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
36972;4355539;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
36973;2462277;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
36974;4393900;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
36975;2693452;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
36976;4424888;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
36977;2701897;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
36978;4364495;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
36979;3222474;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
36980;4392467;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
36981;2526558;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
36982;4337935;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
36983;2446689;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
36984;4329679;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
36985;2407535;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
36986;4376859;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
36987;2533922;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
36988;4411092;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
36989;2662493;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
36990;4367560;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
36991;2390924;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
36992;4400092;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
36993;2522701;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
36994;4441069;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
36995;2616998;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
36996;4428254;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
36997;2462177;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
36998;4406864;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
36999;2504898;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
37000;4443253;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
37001;2713418;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
37002;4373602;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
37003;2406392;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
37004;4413157;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
37005;2515057;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
37006;4434196;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
37007;2534192;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
37008;4463160;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
37009;3263621;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
37010;4730181;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
37011;2583635;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
37012;4497725;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
37013;2678383;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
37014;4384182;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
37015;2487545;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
37016;4361189;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
37017;2577825;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
37018;4450937;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
37019;2824767;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
37020;4336773;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
37021;2602110;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
37022;4429818;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
37023;2629511;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
37024;4490151;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;0;0;0;0;
37025;2767060;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
37026;4362260;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
37027;2468510;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
37028;4382248;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
37029;2680156;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
37030;4475243;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
37031;2732935;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
37032;4339799;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
37033;2518464;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
37034;4356561;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
37035;2722516;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;0;0;0;0;
37036;4419919;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;0;0;0;0;
37037;2713559;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
37038;4347794;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
37039;2873479;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
37040;4455255;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
37041;2621937;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
37042;4495961;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
37043;2652735;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
37044;4350218;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
37045;2499537;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
