Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
37046;4367291;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
37047;2621206;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
37048;4448202;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
37049;2623320;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
37050;4358644;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
37051;2434255;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
37052;4422054;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
37053;2667743;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
37054;4474171;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
37055;2683422;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
37056;4381447;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
37057;2535826;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
37058;4400863;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
37059;2667382;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
37060;4434506;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
37061;2645261;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
37062;4352793;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
37063;2410611;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
37064;4384803;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;0;0;0;0;
37065;2530225;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
37066;4470474;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
37067;3005186;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
37068;4402546;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
37069;2417443;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
37070;4366929;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
37071;2584947;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
37072;4414930;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
37073;2672602;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
37074;4382609;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
37075;2407184;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
37076;4375566;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
37077;2577123;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;0;0;0;0;
37078;4442953;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
37079;2733607;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
37080;4346902;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
37081;2484159;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
37082;4353224;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
37083;2593073;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
37084;4385976;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
37085;2632117;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
37086;4336282;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;0;0;0;0;
37087;2473198;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
37088;4340380;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
37089;2488647;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
37090;4430589;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
37091;2708550;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
37092;4401013;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
37093;2479080;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
37094;4462349;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
37095;2593724;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
37096;4611428;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
37097;3068404;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
37098;4356921;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
37099;2384702;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
37100;4377529;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
37101;2538441;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
37102;4466777;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
37103;2629471;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
37104;4451158;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
37105;2441919;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
37106;4417404;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;0;0;0;0;
37107;2396875;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
37108;4437192;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
37109;2430688;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
37110;4498416;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
37111;2399841;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
37112;4441450;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
37113;2539793;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
37114;4438394;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
37115;2574658;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
37116;4396986;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
37117;2391555;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
37118;4413076;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
37119;2521859;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
37120;4441169;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
37121;2594646;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
37122;4410662;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
37123;2434716;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
37124;4374985;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
37125;2920107;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
37126;4853432;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
37127;2578215;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
37128;4360187;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
37129;2446788;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
37130;4369655;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
37131;2453431;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
37132;4452390;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
37133;2456086;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
37134;4411673;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
37135;2415409;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
37136;4463050;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
37137;2581792;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
37138;4464744;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
37139;2656963;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
37140;4414549;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
37141;2366929;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
37142;4464623;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
37143;2511440;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
37144;4485753;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
37145;2583074;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
37146;4414850;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
37147;2398488;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
37148;4382619;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
37149;2626626;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
37150;4488247;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
37151;2665840;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
37152;4447330;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
37153;2431119;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
37154;4427864;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
37155;3242231;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
37156;4841680;537763840;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
37157;2575710;537763840;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
37158;4362060;537763840;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
37159;2366558;537763840;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
37160;4357402;537763840;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
37161;2579918;537763840;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
37162;4427383;537763840;34308096;491110400;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
37163;2699753;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;0;0;0;0;
37164;4408497;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
37165;2526779;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
37166;4418125;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
37167;2576782;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
37168;4441479;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
37169;2614514;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;0;0;0;0;
37170;4442992;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
37171;2389532;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
37172;4485252;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
37173;2627408;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
37174;4470905;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
37175;2674406;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
37176;4402286;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
37177;2481503;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
37178;4432914;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
37179;2483979;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
37180;4404941;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
37181;2421621;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
37182;4415160;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
37183;2488998;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
37184;4434166;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
37185;3378435;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
37186;4476245;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2145;0;0;0;0;0;0;
37187;2642025;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
37188;4404320;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
37189;2529574;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
37190;4380404;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
37191;2506410;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
37192;4427553;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
37193;2655661;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
37194;4429177;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
37195;2416883;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
37196;4418887;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
37197;2567626;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
37198;4445397;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
37199;2664276;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
37200;4404600;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
37201;2395643;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
37202;4431421;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
37203;2330140;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
37204;4462249;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
37205;2537589;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
37206;4538531;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
37207;2481123;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
37208;4428956;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
37209;2565641;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
37210;4444866;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
37211;2656842;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
37212;4420259;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
37213;2542057;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
37214;4530387;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
37215;2785103;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
37216;4451889;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
37217;2613281;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
37218;4460285;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
37219;2318918;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
37220;4432172;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
37221;2520547;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
37222;4427453;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
37223;2642376;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
37224;4380746;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
37225;2452329;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;0;0;0;0;
37226;4434636;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
37227;2618100;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
37228;4430449;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;0;0;0;0;
37229;2750017;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
37230;4410461;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
37231;2444504;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
37232;4434316;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
37233;2562766;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;0;0;0;0;
37234;4435398;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
37235;2583054;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
37236;4406664;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
37237;2520516;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
37238;4399992;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
37239;2587582;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
37240;4423516;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
37241;2647285;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
37242;7468326;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
37243;9372978;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
37244;4858561;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
37245;3699908;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
37246;4410352;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
37247;2698701;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
37248;4406263;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
37249;2462508;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
37250;4355959;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
37251;2546766;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
37252;4507693;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
37253;2665469;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
37254;4368713;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
37255;2385824;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
37256;4472678;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
37257;2560612;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
37258;4482346;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
37259;2587091;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
37260;4412566;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
37261;2439405;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
37262;4408358;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
37263;2607269;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
37264;4497825;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
37265;2638177;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
37266;4430359;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
37267;2361528;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
37268;4430719;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
37269;2578205;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
37270;4424016;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;0;0;0;0;
37271;2601749;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
37272;4430328;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
37273;2321404;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
37274;4428235;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
37275;3621662;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
37276;4592353;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;0;0;0;0;
37277;2599204;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
37278;4404490;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
37279;2362080;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
37280;4437051;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
37281;2457388;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
