Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
37282;4513545;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
37283;2600096;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
37284;4437212;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
37285;2506621;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
37286;4426311;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
37287;2518744;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
37288;4443092;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
37289;2727676;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
37290;4408698;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
37291;2418726;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
37292;4353975;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
37293;2537889;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
37294;4472858;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
37295;2678893;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
37296;4469361;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
37297;2333316;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
37298;4410331;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
37299;2532569;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
37300;4511030;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
37301;2644029;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
37302;4401815;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
37303;2370957;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
37304;4554181;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
37305;2854493;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
37306;4426882;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;0;0;0;0;
37307;2641023;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
37308;4426321;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
37309;2425809;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
37310;4426462;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
37311;2574268;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
37312;4473921;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
37313;2680948;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
37314;4434126;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
37315;2409529;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
37316;4466847;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
37317;2630443;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
37318;4552287;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
37319;2645792;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2155;0;0;0;0;0;0;
37320;4401876;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
37321;2444024;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
37322;4427403;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
37323;2525756;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
37324;4444235;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
37325;2578666;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
37326;4419578;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
37327;2336341;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
37328;4415120;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
37329;2376377;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
37330;4457109;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
37331;2368201;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
37332;4654529;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
37333;5219860;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
37334;4925537;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
37335;3778325;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
37336;5128908;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
37337;3879034;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
37338;5107067;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
37339;3846664;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
37340;5103561;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
37341;3934369;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;0;0;0;0;
37342;5206434;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
37343;4051368;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;0;0;0;0;
37344;5058888;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
37345;3918770;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
37346;5041735;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
37347;3936222;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
37348;5111547;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
37349;4072928;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
37350;5089464;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
37351;3939088;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
37352;5103862;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
37353;3909122;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
37354;5133988;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
37355;3917507;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
37356;5133858;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
37357;4054013;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
37358;5016698;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
37359;3904012;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
37360;5146802;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
37361;5000027;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
37362;5639215;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;0;0;0;0;
37363;5321790;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;0;0;0;0;
37364;5578962;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;0;0;0;0;
37365;5824213;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;0;0;0;0;
37366;5787263;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
37367;5378426;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;0;0;0;0;
37368;5586397;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;0;0;0;0;
37369;5377565;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;0;0;0;0;
37370;5633044;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;0;0;0;0;
37371;4578456;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
37372;5090848;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
37373;3991535;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;0;0;0;0;
37374;5146071;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
37375;3972289;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
37376;5173743;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
37377;3947172;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
37378;5217445;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
37379;3901778;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
37380;5121595;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
37381;4016763;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
37382;5185064;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;0;0;0;0;
37383;3558163;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
37384;4764446;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
37385;3659022;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
37386;4718459;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
37387;3858917;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
37388;4699563;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
37389;3511896;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
37390;4661843;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
37391;3603858;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
37392;4632117;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
37393;3419082;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
37394;4669447;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
37395;3440752;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
37396;4720513;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
37397;3647771;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
37398;4685046;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
37399;3281494;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
37400;4665600;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
37401;3286103;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
37402;4677803;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
37403;3338391;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
37404;4691268;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;0;0;0;0;
37405;3346225;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
37406;4673595;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
37407;3548905;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
37408;4709292;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
37409;3505925;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
37410;4667854;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
37411;3204740;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
37412;5011398;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
37413;3654974;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
37414;4675529;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
37415;3568141;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
37416;4646334;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
37417;3204549;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
37418;4720333;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
37419;3435473;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
37420;4719220;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
37421;3467473;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
37422;4620886;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
37423;3191155;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
37424;4632037;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
37425;3422859;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
37426;4757893;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
37427;3425664;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
37428;4644620;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
37429;3245637;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
37430;4618661;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
37431;3414574;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
37432;4756871;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
37433;3489825;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
37434;4636515;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
37435;3196465;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
37436;4647376;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
37437;3958593;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
37438;4953720;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
37439;3544928;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
37440;4609034;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
37441;3269762;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
37442;4625264;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
37443;3512537;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
37444;4669217;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
37445;3516044;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
37446;4611558;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
37447;3307883;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
37448;4744919;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
37449;3388675;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
37450;4679256;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;10590;0;0;0;0;0;0;
37451;3521103;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
37452;4617800;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
37453;3395658;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
37454;4651123;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
37455;3418020;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
37456;4675057;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
37457;3541101;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
37458;4719902;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
37459;3349541;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
37460;4662413;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
37461;3621813;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
37462;4721495;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
37463;4297570;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
37464;4736513;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
37465;3226000;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
37466;4706927;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
37467;3452465;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;0;0;0;0;
37468;4740550;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
37469;3763859;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
37470;4668486;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
37471;3347458;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
37472;4660680;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
37473;3402081;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
37474;4678735;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
37475;3479015;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
37476;4696237;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
37477;3318223;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
37478;4678203;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
37479;3446784;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
37480;4732696;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
37481;3521594;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
37482;4663797;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
37483;3446914;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
37484;4632899;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
37485;3444049;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
37486;4679906;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
37487;3946742;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
37488;11203160;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
37489;3358990;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
37490;4681339;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
37491;3402160;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
37492;4628490;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
37493;3567039;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
37494;4630183;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
37495;3253512;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
37496;4639981;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
37497;3376482;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
37498;4790825;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
37499;3632472;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
37500;4703240;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
37501;3271175;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
37502;4634462;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
37503;3436915;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
37504;4655411;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
37505;3472182;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
37506;4605226;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
37507;3198358;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
37508;4613592;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
37509;3476459;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
37510;4714712;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
37511;4125547;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
37512;4752362;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
37513;3101587;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
37514;4696378;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
37515;3338761;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
37516;4796756;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
37517;3433329;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
