Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
37518;4689835;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
37519;3311521;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
37520;4636966;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
37521;3360873;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
37522;4661131;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
37523;3449729;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
37524;4658947;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
37525;3230628;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
37526;4616688;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;0;0;0;0;
37527;3260845;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
37528;4684044;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
37529;3432818;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
37530;4619884;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;0;0;0;0;
37531;3166548;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
37532;4573287;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
37533;3320678;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
37534;4635764;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
37535;3320928;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
37536;4608142;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
37537;3340966;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
37538;4592763;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
37539;3250837;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
37540;4695106;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
37541;3421427;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
37542;4596350;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
37543;3026706;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
37544;4577805;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
37545;3240146;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
37546;4720623;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
37547;3232192;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
37548;4539944;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
37549;3027979;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
37550;4533522;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
37551;2984387;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
37552;4561705;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
37553;3024462;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
37554;4546897;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
37555;3022588;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
37556;4620636;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
37557;3220209;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
37558;4745510;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
37559;3192798;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
37560;4585559;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
37561;2939723;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
37562;4510198;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
37563;3397221;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
37564;4537029;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
37565;3195603;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
37566;4549282;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
37567;2992772;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
37568;4570602;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
37569;3034831;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
37570;4625354;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
37571;3135541;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
37572;4517122;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
37573;3005487;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
37574;4584257;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
37575;2823876;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
37576;4555714;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
37577;2917892;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
37578;4569189;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
37579;2781617;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
37580;4516209;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
37581;2945614;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
37582;4563549;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
37583;3001358;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
37584;4450236;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
37585;2758663;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;0;0;0;0;
37586;4454484;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
37587;2864763;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
37588;4516250;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
37589;3065158;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
37590;4870144;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
37591;2927129;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
37592;4502554;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
37593;2814208;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
37594;4589477;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
37595;2924224;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
37596;4528844;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
37597;2764655;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
37598;4452811;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
37599;2712998;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
37600;4550414;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
37601;2686308;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
37602;4551546;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
37603;2678934;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
37604;4449284;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
37605;2873680;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
37606;4593584;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
37607;2867438;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
37608;4520087;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
37609;2698410;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
37610;4447411;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
37611;2757381;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
37612;4515779;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
37613;2953539;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
37614;4435919;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
37615;2574077;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
37616;4419458;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
37617;2820269;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
37618;5024974;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
37619;4039265;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
37620;4370236;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
37621;2591000;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
37622;4370005;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
37623;2609804;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
37624;4388340;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
37625;2655260;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
37626;4380825;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
37627;2550313;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
37628;4392337;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
37629;2884469;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
37630;4483749;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
37631;2752893;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
37632;4397637;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
37633;2475633;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
37634;4409379;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
37635;2699833;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
37636;4465385;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
37637;2797186;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
37638;4395403;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
37639;2527720;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
37640;4375265;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
37641;2682882;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
37642;4474642;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
37643;2605025;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
37644;4371087;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
37645;2357090;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
37646;4363473;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
37647;2660449;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
37648;4964190;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
37649;2684694;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
37650;4420921;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
37651;2382979;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
37652;4458742;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
37653;2575800;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
37654;4453421;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
37655;2556345;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
37656;4343746;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
37657;2325351;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
37658;4420480;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
37659;2455505;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
37660;4433725;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
37661;2542307;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
37662;4348315;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
37663;2220815;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
37664;4378933;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
37665;2398768;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
37666;4425700;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
37667;2479029;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
37668;4406274;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
37669;2299052;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
37670;4378100;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
37671;2433604;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
37672;4379503;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
37673;2521118;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
37674;4374865;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
37675;2198823;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
37676;4358814;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
37677;2726072;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
37678;4676269;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
37679;2406884;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
37680;4312197;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
37681;2165952;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
37682;4326173;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
37683;2239740;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
37684;4373091;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
37685;2568266;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
37686;4363734;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
37687;2133111;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
37688;4309733;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
37689;2248788;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
37690;4379143;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
37691;2335240;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
37692;4285977;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
37693;2180770;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
37694;4302910;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
37695;2258866;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
37696;4343545;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
37697;2397797;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;0;0;0;0;
37698;4284335;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
37699;2203994;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
37700;4303751;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
37701;2284053;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
37702;4341422;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
37703;2253607;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
37704;4293452;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;0;0;0;0;
37705;2147217;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
37706;4360668;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
37707;2160211;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
37708;4683544;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
37709;2445186;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
37710;4326394;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
37711;2016822;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;9688;0;0;0;0;0;0;
37712;4365457;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
37713;2134904;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
37714;4332485;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
37715;2047219;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
37716;4276119;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
37717;1995001;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
37718;4275688;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
37719;2231054;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
37720;4424397;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
37721;2185849;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
37722;4272302;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
37723;1972409;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
37724;4309663;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
37725;2150012;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
37726;4353685;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
37727;2273223;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
37728;4313820;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
37729;1957771;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
37730;4330822;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;0;0;0;0;
37731;2103195;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
37732;4334448;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
37733;2197922;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
37734;4264468;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;0;0;0;0;
37735;1927555;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
37736;4311135;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
37737;2061977;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
37738;4344989;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;0;0;0;0;
37739;2536998;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
37740;4451989;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
37741;1865618;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
37742;4253537;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
37743;1996495;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
37744;4309632;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
37745;2050065;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
37746;4236976;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
37747;1869917;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
37748;4276350;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
37749;2021371;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
37750;4269908;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;0;0;0;0;
37751;2096602;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;0;0;0;0;
37752;4237216;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;0;0;0;0;
37753;1828239;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
