Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
37754;4260259;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;0;0;
37755;2017734;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;0;0;0;0;
37756;4247876;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;0;0;
37757;2091272;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;0;0;0;0;
37758;4197152;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
37759;1820184;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
37760;4236234;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
37761;2025248;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;0;0;0;0;
37762;4337645;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;0;0;0;0;
37763;8064775;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
37764;7266498;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
37765;1844279;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
37766;4237827;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;0;0;0;0;
37767;1911565;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
37768;4443112;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
37769;2979397;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
37770;4637658;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
37771;1901386;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
37772;4259769;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
37773;1715677;537837568;34299904;491102208;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
37774;4820511;545202176;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
37775;1820033;545202176;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
37776;4619984;551493632;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
37777;1967149;551493632;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;0;0;0;0;
37778;4323408;551493632;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
37779;1819151;551493632;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
37780;4313069;551493632;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
37781;1834380;551493632;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
37782;4298221;551493632;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
37783;1859898;551493632;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
37784;4311997;551493632;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
37785;1812369;551493632;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
37786;4315843;551493632;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
37787;1792942;551493632;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
37788;4304603;551493632;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
37789;1845160;551493632;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
37790;4533542;551493632;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
37791;1885697;551493632;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
37792;4337385;551493632;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
37793;1839199;551493632;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
37794;4371057;551493632;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
37795;1761524;551493632;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
37796;4387919;551493632;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
37797;2057218;551493632;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
37798;4620144;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
37799;1814943;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
37800;4302098;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
37801;1847715;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
37802;4422323;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
37803;2384582;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;0;0;0;0;
37804;4322135;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
37805;1792872;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
37806;4316104;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
37807;1793634;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
37808;4291738;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
37809;1852534;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
37810;4297410;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
37811;1843959;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
37812;4330912;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
37813;1781551;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
37814;4312488;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
37815;1818661;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
37816;4303560;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
37817;1732569;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
37818;4247996;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
37819;1806148;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
37820;4343556;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
37821;1910894;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
37822;4268926;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;0;0;
37823;1788413;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
37824;4292981;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
37825;1758498;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
37826;4331122;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;0;0;0;0;
37827;1855339;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
37828;4280909;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;0;0;0;0;
37829;1895235;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
37830;4266632;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;0;0;0;0;
37831;1805977;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
37832;4246294;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
37833;1760632;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
37834;4257204;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;0;0;0;0;
37835;2319911;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
37836;4343816;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
37837;1900904;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
37838;4320102;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
37839;2397507;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
37840;4730221;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
37841;3357968;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
37842;4705144;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
37843;3338611;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
37844;4754406;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
37845;3270583;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
37846;4710654;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
37847;3281193;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
37848;4730712;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
37849;3380449;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
37850;4721986;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
37851;3288467;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
37852;4729950;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
37853;3331268;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
37854;4698281;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
37855;3296131;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
37856;4713699;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
37857;3416086;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
37858;4685978;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
37859;3281734;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
37860;4684335;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
37861;3927064;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
37862;4743305;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
37863;3365632;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
37864;4804090;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
37865;3441554;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
37866;4751140;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
37867;3425714;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
37868;4722256;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
37869;3445772;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
37870;4703240;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
37871;3724696;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
37872;4689535;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
37873;3471591;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
37874;4728277;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
37875;3417900;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
37876;4713219;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
37877;3692444;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
37878;4811904;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
37879;3559506;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
37880;4826992;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
37881;3499333;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
37882;4730041;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
37883;3437727;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
37884;4737164;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
37885;3760332;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
37886;5220881;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
37887;3341918;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
37888;4714982;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
37889;3192036;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
37890;4707037;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
37891;3193249;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
37892;4648868;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
37893;3221181;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
37894;4709513;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
37895;3186446;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
37896;4680198;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
37897;3137384;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
37898;4655411;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
37899;3164685;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;0;0;0;0;
37900;4802146;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
37901;3205261;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
37902;4692560;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
37903;3284580;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
37904;4675559;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
37905;3423450;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
37906;4690777;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
37907;3339223;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
37908;4626086;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
37909;3373217;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
37910;4711125;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;20819;0;0;0;0;0;0;
37911;3752878;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;0;0;0;0;
37912;5227383;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
37913;3290832;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
37914;4701847;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
37915;3352187;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
37916;4704202;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
37917;3370872;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
37918;4680428;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
37919;3390108;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
37920;4717627;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
37921;3368187;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
37922;4739739;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
37923;3383565;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
37924;4711987;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
37925;3628405;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
37926;4722317;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
37927;3514411;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
37928;4738808;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
37929;3505574;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
37930;4754787;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
37931;3514001;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
37932;4786807;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
37933;3588931;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
37934;4778141;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
37935;3221402;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
37936;4639471;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
37937;3676425;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
37938;4642987;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
37939;3234916;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
37940;4608763;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
37941;3323573;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
37942;4653647;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
37943;3199060;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
37944;4446388;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
37945;2568397;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
37946;4381868;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
37947;2318268;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
37948;4360097;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
37949;2374072;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
37950;4436350;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
37951;2477376;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
37952;4372701;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
37953;2279104;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
37954;4394211;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
37955;2323939;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
37956;4437452;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
37957;2319280;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
37958;4431090;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
37959;2302378;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
37960;4468791;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
37961;2314481;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
37962;4401624;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
37963;2389932;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
37964;4421402;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
37965;2772359;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
37966;4863781;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
37967;2398378;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
37968;4434857;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;0;0;0;0;
37969;2392747;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
37970;4392447;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
37971;2363422;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;0;0;0;0;
37972;4477487;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
37973;2424236;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
37974;4465785;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
37975;2423875;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
37976;4478770;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
37977;2362701;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
37978;4414419;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
37979;2482486;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
37980;4453452;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
37981;2442881;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
37982;4397787;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
37983;2379803;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
37984;4430800;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
37985;2362411;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
37986;4423977;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
37987;2350739;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
37988;4426021;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
37989;2437872;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
37990;4473059;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
