Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
37991;2382348;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
37992;4450837;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
37993;2380505;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
37994;4530516;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
37995;3184482;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
37996;4421943;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
37997;2466075;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
37998;4427403;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
37999;2327475;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
38000;4461668;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
38001;2426931;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
38002;4462629;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
38003;2481924;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
38004;4417424;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
38005;2308650;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
38006;4391777;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2155;0;0;0;0;0;0;
38007;2308449;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
38008;4436500;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
38009;2303550;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
38010;4424237;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
38011;2297979;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
38012;4410130;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
38013;2441839;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;0;0;0;0;
38014;4424628;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
38015;2351380;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
38016;4425109;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
38017;2365647;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
38018;4401184;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
38019;2610186;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;0;0;0;0;
38020;4381988;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
38021;2362962;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
38022;4396735;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
38023;2307367;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
38024;4423866;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
38025;3441704;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
38026;4400583;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;0;0;0;0;
38027;2410871;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
38028;4422925;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;0;0;0;0;
38029;2446929;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
38030;4402165;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
38031;2415771;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
38032;4424137;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
38033;2352071;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
38034;4458601;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
38035;2333216;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
38036;4465825;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
38037;2413656;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
38038;7483144;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
38039;8386808;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
38040;4486724;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;0;0;0;0;
38041;2387066;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
38042;4490352;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
38043;2295325;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
38044;4503225;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
38045;2328807;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
38046;4443924;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
38047;2347823;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
38048;4427623;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
38049;2322706;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
38050;4392818;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
38051;2285837;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
38052;4584317;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
38053;2641493;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
38054;4449395;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
38055;2262313;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
38056;4382369;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
38057;2238198;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
38058;4421793;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
38059;2317356;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
38060;4502925;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
38061;2343184;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
38062;4572115;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
38063;2351851;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
38064;4423425;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
38065;2356248;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
38066;4406053;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
38067;2346721;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
38068;4401795;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
38069;2363343;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
38070;4445177;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
38071;2224201;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
38072;4462279;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
38073;2285316;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
38074;4413237;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
38075;2302999;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
38076;4412465;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
38077;2280667;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
38078;4482897;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
38079;2327225;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
38080;4447181;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
38081;2314590;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
38082;4609204;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
38083;3483553;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
38084;4442902;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
38085;2349215;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
38086;4485943;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
38087;2304943;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
38088;4388370;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
38089;2205647;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
38090;4435298;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
38091;2258836;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
38092;4382428;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
38093;2481233;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
38094;4376688;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
38095;2268965;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
38096;4393519;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
38097;2245200;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
38098;4548891;554647552;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
38099;2333596;554647552;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
38100;4456367;554647552;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
38101;2218361;554647552;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
38102;4422444;554647552;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
38103;2199986;554647552;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
38104;4477958;554647552;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
38105;2349716;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
38106;4525296;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
38107;2174017;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
38108;4422114;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
38109;2177755;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
38110;4392237;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;0;0;0;0;
38111;2094749;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;0;0;0;0;
38112;4374655;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
38113;2720572;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
38114;4801846;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
38115;2120577;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;0;0;0;0;
38116;4372801;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
38117;2138541;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;0;0;0;0;
38118;4340961;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
38119;2053512;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
38120;4361780;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
38121;2110989;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
38122;4354787;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
38123;2079099;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
38124;4330311;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
38125;2094238;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
38126;4351791;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
38127;2108574;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
38128;4452360;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
38129;2156244;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
38130;4359196;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
38131;2070783;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
38132;4345790;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
38133;2132640;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
38134;4332054;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
38135;2034145;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
38136;4352713;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
38137;2045085;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
38138;4334028;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
38139;2090490;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
38140;4306988;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
38141;2192291;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
38142;4307728;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
38143;2099888;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
38144;4399982;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
38145;2900309;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
38146;4352072;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
38147;2012133;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
38148;4408808;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
38149;2001093;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
38150;4323107;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;0;0;0;0;
38151;1950487;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
38152;4375696;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
38153;2006293;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
38154;4318809;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
38155;1954626;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
38156;4273274;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;0;0;0;0;
38157;1998478;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
38158;4312959;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;0;0;
38159;2032171;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
38160;4300645;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
38161;1988930;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
38162;4313860;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
38163;2129073;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
38164;4328377;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
38165;2537489;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
38166;4650080;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
38167;3475739;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
38168;4635834;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
38169;3218766;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
38170;4666231;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
38171;3366233;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;10600;0;0;0;0;0;0;
38172;4702479;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
38173;3441904;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
38174;4652295;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
38175;4028876;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
38176;4758915;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
38177;3317061;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
38178;4717337;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
38179;3458646;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
38180;4713841;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
38181;3373337;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
38182;4753775;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
38183;3316270;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
38184;4730692;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
38185;3424232;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
38186;4672733;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
38187;3321519;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
38188;4689073;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
38189;3329985;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
38190;4783030;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
38191;3398654;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
38192;4736012;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
38193;3480227;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
38194;4759856;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
38195;3605842;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
38196;4661923;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
38197;3538276;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
38198;4706166;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
38199;3592247;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
38200;5379919;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
38201;3414604;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
38202;4396936;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
38203;2030779;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
38204;4385856;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
38205;2105359;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
38206;4345689;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;0;0;0;0;
38207;2067016;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
38208;4358383;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;0;0;0;0;
38209;2142187;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
38210;4396966;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
38211;2182944;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
38212;4446910;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
38213;2208492;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
38214;4360147;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
38215;2143880;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
38216;4348685;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
38217;2135585;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
38218;4424267;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
38219;2129574;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
38220;4400463;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
38221;2118643;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
38222;4370296;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
38223;2045035;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
38224;4369395;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
38225;2075582;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
38226;4388520;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
38227;2145133;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
