Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
38228;4362801;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
38229;2107833;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
38230;4399802;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
38231;2303730;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
38232;4353755;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
38233;2136226;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
38234;4337334;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
38235;2219782;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
38236;4388830;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
38237;2221226;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
38238;4384783;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
38239;2236694;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
38240;4408999;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
38241;2553318;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
38242;4320733;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
38243;2135145;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
38244;4371088;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
38245;2168848;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
38246;4392207;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
38247;2227507;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
38248;4352883;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
38249;2045826;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
38250;4342784;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;0;0;0;0;
38251;2112392;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
38252;4368402;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
38253;2085090;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
38254;4383080;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
38255;2015750;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
38256;4354416;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
38257;2041598;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;0;0;0;0;
38258;4395253;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
38259;2120868;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
38260;4333116;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
38261;2906621;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
38262;4549702;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
38263;2078137;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
38264;4360708;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
38265;2115307;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
38266;4360748;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
38267;2057639;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
38268;4345158;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
38269;2037241;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
38270;4430689;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;0;0;
38271;2068059;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
38272;4358464;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
38273;2019527;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
38274;4328478;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
38275;2063931;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
38276;4348175;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;0;0;0;0;
38277;2018425;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
38278;4389352;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
38279;2048141;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
38280;4408537;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
38281;2186851;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
38282;4321935;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
38283;2016252;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
38284;4343836;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
38285;2030758;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
38286;4375216;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
38287;2021802;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
38288;4354136;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
38289;2076595;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
38290;4433104;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
38291;2466395;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
38292;4798459;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
38293;4390774;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;0;0;0;0;
38294;4888147;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
38295;3202235;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
38296;4674076;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
38297;3237903;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
38298;4650522;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
38299;3245847;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
38300;4779173;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
38301;3229747;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
38302;4851428;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
38303;3294910;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
38304;4715733;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
38305;3402892;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
38306;4742725;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
38307;3324334;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
38308;4689835;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;0;0;0;0;
38309;3349130;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
38310;4775786;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
38311;3410005;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
38312;4745630;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
38313;3359992;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
38314;4672953;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
38315;3664813;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
38316;4672362;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
38317;3398293;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38318;4958869;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
38319;3819843;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
38320;4834908;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
38321;12866740;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
38322;4908806;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
38323;3647831;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
38324;4719370;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
38325;3673900;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
38326;4808718;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
38327;3563934;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
38328;4747914;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
38329;3410306;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
38330;4670099;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
38331;3133126;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
38332;4777760;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
38333;3057764;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
38334;4692981;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
38335;3137003;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
38336;4660982;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
38337;3125191;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
38338;4698772;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
38339;3180304;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
38340;4725332;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
38341;3209118;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
38342;5264664;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
38343;3175615;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
38344;4720593;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
38345;3210461;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;0;0;0;0;
38346;4660951;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
38347;3327170;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
38348;4689955;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
38349;3300900;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
38350;4721995;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
38351;3372775;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
38352;4717507;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
38353;3338681;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
38354;4726595;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
38355;3416597;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
38356;4741442;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
38357;3483303;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
38358;4730652;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
38359;3447786;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
38360;4753465;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
38361;3494714;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
38362;4849053;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
38363;3585825;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
38364;4784663;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
38365;3722040;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;0;0;0;0;
38366;4924735;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
38367;3575485;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
38368;4638909;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
38369;3148204;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
38370;4679406;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
38371;3439942;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
38372;5050582;554807296;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
38373;3242471;554807296;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
38374;4761630;554807296;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
38375;3312502;554807296;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
38376;4756661;554807296;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
38377;3304978;554807296;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
38378;4804240;554807296;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;0;0;0;0;
38379;3517236;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
38380;4762793;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
38381;3467463;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
38382;4792998;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
38383;3546661;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
38384;4793730;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
38385;3570316;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
38386;4858792;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
38387;3522626;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
38388;4860986;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
38389;3937214;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;0;0;0;0;
38390;4797327;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
38391;3713354;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
38392;4810381;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
38393;3770200;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
38394;4785525;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
38395;4032583;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
38396;4924074;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
38397;3414514;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
38398;4798379;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
38399;3966249;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
38400;4806343;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
38401;3411729;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
38402;4718589;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
38403;3378105;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
38404;4755078;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
38405;3397582;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
38406;4725131;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
38407;3326449;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
38408;4725111;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
38409;3378797;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
38410;4749507;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
38411;3502078;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
38412;4804690;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
38413;3373687;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
38414;4761700;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
38415;3371172;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
38416;4780856;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
38417;3340254;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
38418;4736874;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
38419;3297744;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
38420;4751301;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
38421;3278378;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
38422;4740040;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
38423;3275673;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
38424;4787429;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
38425;3243372;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
38426;4805352;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
38427;3371002;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
38428;4781326;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
38429;3357857;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
38430;4742204;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
38431;3271134;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
38432;4773112;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
38433;3300419;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
38434;4810852;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
38435;3196004;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
38436;4834717;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
38437;3357567;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
38438;4808698;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;0;0;0;0;
38439;3294148;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
38440;4767330;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
38441;3269361;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
38442;4782289;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
38443;3174122;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
38444;4795193;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
38445;3205602;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
38446;4820190;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
38447;3234906;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
38448;4779803;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
38449;3265053;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
38450;5099784;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
38451;3176717;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
38452;4802216;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
38453;3254404;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
38454;4762431;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
38455;3225018;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
38456;4717767;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
38457;3309487;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
38458;4664287;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
38459;3335956;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
38460;4722646;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
38461;3346576;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
38462;4698712;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
38463;3589481;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
38464;4706286;554852352;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
