Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
39886;4856267;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
39887;3288558;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
39888;4805612;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
39889;3365942;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
39890;4798790;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
39891;3382814;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
39892;4828115;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
39893;3407891;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
39894;4833224;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
39895;3321018;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
39896;4813046;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
39897;3460971;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
39898;4792268;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
39899;3330266;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
39900;4733006;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
39901;3292444;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
39902;4776357;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
39903;3307794;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
39904;4835879;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
39905;3355583;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
39906;4801164;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
39907;3382062;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
39908;4924956;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
39909;3445702;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
39910;4828586;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
39911;3342338;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
39912;4769625;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
39913;3300019;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
39914;4757442;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
39915;3278058;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
39916;4750439;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
39917;3265654;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
39918;4775987;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
39919;3599040;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
39920;4820601;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
39921;3311771;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
39922;4706887;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
39923;3329604;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
39924;4726173;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
39925;3527065;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
39926;4761970;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
39927;3347047;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
39928;4755449;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
39929;3392171;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
39930;4795162;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
39931;3778256;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
39932;4806143;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
39933;3419713;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
39934;4806033;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
39935;3357727;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
39936;4752483;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
39937;3328482;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
39938;4847101;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
39939;3359811;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
39940;4754266;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
39941;3504944;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
39942;4853011;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
39943;3420124;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
39944;4799581;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
39945;3274931;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
39946;4784263;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
39947;3275332;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
39948;4752042;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
39949;3323874;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
39950;4794482;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
39951;3243132;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
39952;4796686;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
39953;3405807;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
39954;4852510;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
39955;3433269;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
39956;4757573;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
39957;3351706;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
39958;4760528;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
39959;3304778;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
39960;4937449;555098112;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
39961;3283849;555098112;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
39962;4803459;555098112;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
39963;3259343;555098112;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
39964;4797657;555098112;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
39965;3267578;555098112;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
39966;4789853;555098112;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
39967;3389908;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
39968;4909066;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
39969;3337228;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
39970;4853473;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
39971;3476871;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
39972;4779323;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
39973;3296803;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
39974;4868140;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
39975;3324985;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
39976;4812125;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
39977;3420044;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
39978;4833515;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
39979;3344022;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
39980;4778291;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
39981;3270043;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
39982;4924906;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
39983;3300250;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
39984;4817976;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
39985;3331959;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
39986;4817625;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
39987;3368437;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
39988;4817394;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
39989;3239665;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
39990;4778752;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
39991;3273098;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
39992;4753735;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
39993;3649333;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;0;0;0;0;
39994;4763834;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
39995;3387442;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
39996;4813798;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
39997;3331598;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
39998;4764636;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
39999;3551190;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
40000;4773562;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
40001;3542122;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
40002;4768052;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
40003;3402150;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
40004;4818356;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
40005;3368497;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
40006;4770987;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
40007;3282936;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
40008;4776027;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
40009;3316260;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
40010;4800312;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
40011;3326669;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
40012;4784072;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
40013;3298055;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
40014;4726094;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
40015;3383936;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
40016;4829127;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
40017;3281204;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
40018;4779623;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
40019;3323864;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
40020;4821442;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
40021;3308104;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
40022;4758364;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
40023;3313604;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
40024;10926071;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
40025;4483548;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;0;0;0;0;
40026;5136062;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
40027;3300189;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;0;0;0;0;
40028;4816182;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
40029;3355072;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
40030;4815962;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
40031;3372345;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
40032;4871496;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
40033;3397402;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
40034;4858752;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
40035;3350243;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
40036;4792708;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
40037;3365011;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
40038;4771980;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
40039;3304697;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
40040;4783852;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
40041;3325697;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
40042;4784633;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
40043;3326839;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
40044;4843483;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
40045;3439530;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
40046;4826472;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
40047;3331478;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
40048;4833224;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
40049;3372434;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
40050;4840067;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
40051;3705950;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
40052;4759515;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
40053;3548004;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
40054;4776207;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
40055;3451143;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
40056;4853312;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
40057;3449749;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;0;0;0;0;
40058;4814579;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
40059;3452716;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
40060;4809459;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
40061;3368848;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
40062;4757833;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
40063;3391841;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
40064;4783892;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
40065;3408542;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
40066;4818216;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
40067;3657168;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
40068;4705414;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
40069;3394075;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
40070;4738306;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
40071;3380540;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
40072;4739108;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
40073;3507237;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
40074;4807436;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
40075;3327891;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;0;0;0;0;
40076;4808658;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
40077;3420825;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
40078;4859744;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
40079;3702203;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;0;0;0;0;
40080;4957908;555114496;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
40081;3442476;555114496;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
40082;4805251;555114496;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
40083;3342088;555114496;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
40084;4771809;555114496;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
40085;3330536;555114496;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
40086;4768433;555114496;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
40087;3325647;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
40088;4834446;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
40089;3354932;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
40090;4809800;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
40091;3477111;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
40092;4810151;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
40093;3418370;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
40094;4806083;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;0;0;0;0;
40095;3378957;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
40096;4779222;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
40097;3276044;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
40098;4830609;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
40099;3333632;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
40100;4797978;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
40101;3336026;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
40102;4833765;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
40103;3357867;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
40104;4810792;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
40105;3311971;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
40106;4825119;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
40107;3470138;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
40108;4848683;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
40109;3401048;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
40110;4908646;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
40111;3474777;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
40112;4811824;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
40113;3385689;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
40114;4781006;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
40115;3333602;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
40116;4891624;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
40117;3285982;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
40118;4810141;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
40119;3361404;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
40120;4764485;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
40121;3365211;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
40122;4841229;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
