Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
40123;3374248;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
40124;4789813;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;0;0;0;0;
40125;3300380;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
40126;4780876;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
40127;3326999;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
40128;4804450;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
40129;3258360;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
40130;4843103;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
40131;3243362;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
40132;4812766;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
40133;3341597;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;0;0;0;0;
40134;4836481;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
40135;3343590;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
40136;4804109;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
40137;3305819;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
40138;4744879;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
40139;3340645;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
40140;4779623;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
40141;3592276;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
40142;4743987;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
40143;3282987;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
40144;4741312;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
40145;3229767;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
40146;4738025;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
40147;3439811;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
40148;4909497;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
40149;3314657;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
40150;4808508;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
40151;3329955;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
40152;4868280;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
40153;3174002;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
40154;4751792;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
40155;3215641;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
40156;4765206;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
40157;3329193;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
40158;4799261;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
40159;3226360;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
40160;4771648;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
40161;3234587;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
40162;4740079;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
40163;3166348;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
40164;4776097;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
40165;3140470;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
40166;4760177;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
40167;3139899;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
40168;4785254;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
40169;3086158;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
40170;4729470;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
40171;3095706;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
40172;4821462;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
40173;3048487;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
40174;4763243;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
40175;3534048;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
40176;4695566;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
40177;3194511;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
40178;4677322;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
40179;3185113;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
40180;4746602;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
40181;3113208;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
40182;4779454;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
40183;3035743;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
40184;4749197;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
40185;3141511;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
40186;4757422;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
40187;3060851;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
40188;4770186;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
40189;2986651;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
40190;4696478;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
40191;3050471;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
40192;4747674;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
40193;3022058;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
40194;4674236;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
40195;2971804;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
40196;4661442;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
40197;2983576;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
40198;4703601;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
40199;2876464;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
40200;4712258;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
40201;2926248;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
40202;4680498;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
40203;3452114;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
40204;4830319;555134976;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
40205;3012169;555134976;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
40206;4714882;555134976;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
40207;2932158;555134976;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
40208;4720503;555134976;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
40209;2932119;555134976;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
40210;4669788;555134976;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
40211;2997962;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
40212;4627288;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
40213;2858591;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
40214;4689424;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
40215;3089575;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;0;0;0;0;
40216;4576743;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
40217;2872457;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
40218;4611779;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
40219;2838964;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
40220;4616087;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
40221;2923783;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
40222;4620235;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
40223;2808197;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
40224;4598204;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
40225;2779263;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
40226;4672753;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
40227;2768912;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
40228;4637908;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
40229;2810200;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
40230;4663055;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
40231;2678082;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
40232;4639931;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;0;0;0;0;
40233;2658095;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
40234;4749197;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
40235;2695094;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
40236;4648067;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
40237;2667723;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
40238;4649870;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
40239;2645641;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
40240;4584027;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
40241;2759044;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
40242;4657494;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
40243;2747062;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
40244;4673014;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;0;0;0;0;
40245;2841810;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
40246;4590489;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
40247;2704653;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
40248;4604094;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
40249;2759475;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
40250;4667353;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
40251;2636444;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
40252;4579268;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
40253;2585088;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
40254;4583987;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
40255;2664156;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
40256;4579479;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
40257;2500479;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
40258;4523553;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
40259;2600306;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
40260;4527510;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
40261;2755136;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
40262;4535976;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
40263;2543470;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
40264;4564270;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
40265;2592732;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
40266;4649830;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;0;0;0;0;
40267;2536337;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
40268;4570721;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
40269;2471295;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
40270;4630854;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
40271;2431219;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
40272;4530777;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
40273;2480502;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
40274;7634708;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
40275;9429594;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
40276;4779914;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
40277;2619993;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
40278;4566774;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
40279;2510579;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
40280;4653167;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
40281;2479640;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
40282;4561916;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
40283;2383590;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
40284;4538411;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
40285;2385353;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
40286;4525677;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
40287;2431800;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
40288;4490411;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
40289;3029572;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;11672;0;0;0;0;0;0;
40290;4743907;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
40291;3472502;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
40292;4766619;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
40293;3502729;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
40294;4769425;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
40295;3538957;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
40296;4801194;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
40297;3457544;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
40298;4754616;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
40299;3433790;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
40300;4747343;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
40301;3422899;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
40302;4836119;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
40303;3357847;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
40304;4808458;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
40305;3460229;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
40306;4814680;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
40307;3463095;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
40308;4857079;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
40309;3485687;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
40310;4761009;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
40311;3458396;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
40312;4764575;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
40313;3464037;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
40314;4749097;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
40315;3454919;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
40316;4960383;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
40317;3516504;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
40318;4866276;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
40319;3508310;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
40320;4829437;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
40321;3691423;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
40322;4813908;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
40323;3548044;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
40324;4831581;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
40325;3612365;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
40326;4915348;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
40327;3694588;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;0;0;0;0;
40328;4996520;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
40329;4063511;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
40330;4916730;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
40331;3678910;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
40332;5005938;555155456;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
40333;3683889;555155456;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
40334;4850467;555155456;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
40335;3785118;555155456;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
40336;4932390;555155456;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
40337;3329504;555155456;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
40338;4850226;555155456;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
40339;3356033;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
40340;4826832;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
40341;3323302;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
40342;4779733;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
40343;3357437;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
40344;4782108;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
40345;3387843;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
40346;4820461;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
40347;3429171;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
40348;4855556;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
40349;3536131;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
40350;4831150;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
40351;3474266;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
40352;4919145;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
40353;3464488;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
40354;4872999;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
40355;3482572;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
40356;4873310;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
40357;3542674;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
40358;4828005;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
40359;4151956;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
