Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
40360;4951416;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
40361;3674792;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
40362;4800913;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
40363;3924981;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
40364;4807406;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
40365;3681415;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
40366;4841089;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
40367;3674912;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
40368;4842983;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
40369;3890066;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
40370;4803969;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
40371;3821567;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
40372;4892956;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
40373;3779739;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
40374;4957437;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
40375;3539769;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
40376;4866056;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
40377;3409364;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
40378;4798780;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
40379;3407050;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
40380;4751651;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
40381;3327009;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
40382;4768152;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
40383;3303906;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
40384;4735270;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
40385;3267658;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
40386;4833325;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
40387;3338661;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
40388;4825670;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
40389;3351275;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
40390;4761529;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;0;0;0;0;
40391;3329775;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
40392;4852089;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
40393;3832057;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
40394;4879371;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
40395;3528858;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
40396;4785685;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
40397;3352848;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
40398;4820049;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
40399;3403964;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
40400;4852961;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
40401;3323082;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
40402;4761910;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
40403;3348189;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
40404;4775015;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
40405;3436384;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
40406;4830980;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
40407;3360713;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
40408;4808238;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
40409;3365472;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
40410;4810722;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
40411;3465779;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
40412;4802837;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
40413;3426095;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
40414;4782088;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
40415;3325396;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
40416;4747984;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
40417;3236540;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
40418;4789813;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
40419;3294398;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
40420;4770176;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
40421;3462453;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
40422;4833975;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
40423;3761084;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
40424;4791606;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
40425;3436165;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
40426;4823546;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
40427;3473594;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
40428;4750188;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
40429;3396009;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
40430;4790203;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
40431;3401559;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
40432;4772821;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
40433;3481228;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
40434;4887405;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
40435;3490516;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
40436;4818797;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
40437;3841885;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
40438;4802617;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
40439;3394596;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
40440;4749227;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
40441;3405947;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
40442;4657003;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
40443;3583310;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
40444;4755839;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
40445;3353979;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
40446;4781577;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
40447;3341567;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
40448;4779613;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
40449;3423460;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
40450;4827063;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
40451;3335264;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
40452;4926910;555175936;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
40453;3351295;555175936;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
40454;4797758;555175936;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
40455;3281274;555175936;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
40456;4773091;555175936;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
40457;3821356;555175936;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
40458;4785996;555175936;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
40459;3463195;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
40460;4775185;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
40461;3325887;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
40462;4880994;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
40463;3259863;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
40464;4804030;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
40465;3338851;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
40466;4791015;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
40467;3324594;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
40468;4823836;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
40469;3490345;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
40470;4828806;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
40471;3306741;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
40472;4840708;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
40473;3413642;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
40474;5444160;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
40475;3405437;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
40476;4766479;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
40477;3426195;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
40478;4779513;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
40479;3352076;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
40480;4908365;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
40481;3418271;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
40482;4777520;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
40483;3395027;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
40484;4825330;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
40485;3346616;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
40486;4736002;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
40487;3413842;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
40488;4825329;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
40489;3418090;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
40490;4764966;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
40491;3325266;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
40492;4811934;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
40493;3416948;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
40494;4833946;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;0;0;0;0;
40495;3349642;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
40496;4831781;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
40497;3319225;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
40498;4853182;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
40499;3314837;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
40500;4899669;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
40501;3463786;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
40502;4863682;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
40503;3562331;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
40504;4836801;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
40505;3421347;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
40506;4830990;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
40507;3283428;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
40508;4865404;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
40509;3353339;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
40510;4947939;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
40511;3726499;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
40512;4997342;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;0;0;0;0;
40513;3377214;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;0;0;0;0;
40514;10902877;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
40515;3287496;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
40516;4850516;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
40517;3478033;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
40518;4896542;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
40519;3339663;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
40520;4875834;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
40521;3418371;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
40522;4900951;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
40523;3319185;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
40524;4939323;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
40525;3320407;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
40526;4870915;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
40527;3301872;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
40528;4824799;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
40529;3256798;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
40530;4799381;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
40531;3360623;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
40532;4864503;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
40533;3319665;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
40534;4842471;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
40535;3432918;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
40536;4887637;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
40537;3376011;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
40538;4868421;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
40539;3385279;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
40540;4869662;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
40541;3281544;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
40542;4771118;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
40543;3232442;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
40544;4818396;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
40545;3341076;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
40546;4827904;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
40547;3776012;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
40548;4872638;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
40549;3335455;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
40550;4850997;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
40551;3306390;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
40552;4782379;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
40553;3333331;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
40554;4847010;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
40555;3356846;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
40556;4879862;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
40557;3273810;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
40558;4833274;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
40559;3300520;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
40560;4899398;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
40561;3350022;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
40562;4811824;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
40563;3360753;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
40564;4785364;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
40565;3377955;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
40566;4828395;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
40567;3443438;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
40568;4771008;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
40569;3385559;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
40570;4803919;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
40571;3317992;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
40572;4986432;555196416;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
40573;3268419;555196416;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
40574;4826462;555196416;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;8606;0;0;0;0;0;0;
40575;3399175;555196416;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
40576;4887506;555196416;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
40577;3342348;555196416;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
40578;4837011;555196416;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
40579;3468405;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
40580;4836711;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
40581;3252731;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
40582;4846048;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
40583;3309968;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
40584;4866877;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
40585;3653331;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
40586;4914928;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
40587;3469667;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
40588;4719280;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
40589;3297844;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
40590;4783992;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
40591;3413892;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
40592;4785955;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
40593;3281334;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
40594;4806494;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
40595;3360813;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
40596;4998775;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
