Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
40597;3714947;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
40598;4790825;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
40599;3535831;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
40600;4771819;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
40601;3336266;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
40602;4767010;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
40603;3346796;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
40604;4819358;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
40605;3363738;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
40606;4815400;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
40607;3308014;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
40608;4883248;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
40609;3367866;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
40610;4816312;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
40611;3439892;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
40612;4869191;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
40613;3436765;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;0;0;0;0;
40614;4775235;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
40615;3316690;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
40616;4810422;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
40617;3264813;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
40618;4803529;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
40619;3272387;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
40620;4849394;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
40621;3359390;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
40622;4786717;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
40623;3381060;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
40624;4874732;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
40625;3373336;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
40626;4815901;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
40627;3260385;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
40628;4847611;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
40629;3355122;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
40630;4834977;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
40631;3306962;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
40632;4882326;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
40633;3518979;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;0;0;0;0;
40634;4836781;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
40635;3498932;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
40636;4859624;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
40637;3514010;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
40638;4771869;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
40639;3391481;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
40640;4835539;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
40641;3409154;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
40642;4817985;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
40643;3335135;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
40644;4894268;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
40645;3439240;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
40646;4809821;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
40647;3477552;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
40648;4880723;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
40649;3438318;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
40650;4841880;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
40651;3273779;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
40652;4856598;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
40653;3350454;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;0;0;0;0;
40654;4909327;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
40655;3284970;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
40656;4833114;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
40657;3325126;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
40658;4820510;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
40659;3642631;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
40660;4839256;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
40661;3453657;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
40662;4841811;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
40663;3358638;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
40664;4849525;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
40665;3453196;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
40666;4892074;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;0;0;0;0;
40667;3461272;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
40668;4864022;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
40669;3291793;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
40670;4780555;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
40671;3310929;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
40672;4805552;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
40673;3263259;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
40674;4807786;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
40675;3254413;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
40676;4816613;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
40677;3394827;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
40678;4897976;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
40679;3366263;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
40680;4830429;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
40681;3346907;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;0;0;0;0;
40682;4767982;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
40683;3384958;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
40684;4779353;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
40685;3362787;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
40686;4794041;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
40687;3362185;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
40688;4749076;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
40689;3401469;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
40690;4818487;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
40691;3498862;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
40692;4836059;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
40693;3479235;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
40694;4835489;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
40695;3474035;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
40696;4791506;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
40697;3394736;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
40698;4775836;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
40699;3386972;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
40700;4778371;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
40701;3757888;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
40702;4816352;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
40703;3396410;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
40704;4829327;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
40705;3354932;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
40706;4791536;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
40707;3374328;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
40708;4757612;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
40709;3340034;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
40710;4909547;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
40711;3273339;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
40712;4856368;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
40713;3460570;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
40714;4842933;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
40715;3482721;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
40716;4835498;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
40717;3354340;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
40718;4873189;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
40719;3357317;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
40720;4855276;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
40721;3327841;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
40722;4875253;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
40723;3384087;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
40724;4865405;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
40725;3470919;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
40726;4888868;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
40727;3313353;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
40728;4818096;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;7725;0;0;0;0;0;0;
40729;3305309;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;0;0;0;0;
40730;4880673;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
40731;3334604;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
40732;4812906;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
40733;3634596;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
40734;4886474;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
40735;3399255;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
40736;4838223;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
40737;3316149;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
40738;4854183;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
40739;3490136;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
40740;4830189;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
40741;3343671;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
40742;4906782;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
40743;3354952;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
40744;4883017;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
40745;3378446;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
40746;4815200;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
40747;3309016;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
40748;4878930;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
40749;3422128;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
40750;4826331;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
40751;3334233;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
40752;4798058;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
40753;3371002;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
40754;7964987;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
40755;10282473;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;0;0;0;0;
40756;5439421;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;0;0;0;0;
40757;3509301;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;0;0;0;0;
40758;4817054;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
40759;3442176;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
40760;4830479;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
40761;3362937;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
40762;4790534;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
40763;3361805;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
40764;4834266;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
40765;3334503;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
40766;4785796;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
40767;3330857;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
40768;4892816;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
40769;3329374;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
40770;4857740;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
40771;3345825;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
40772;4785254;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;0;
40773;3378827;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;0;0;0;0;
40774;4746412;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
40775;3354691;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
40776;4784483;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
40777;3287936;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
40778;4803218;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
40779;3389647;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
40780;4869733;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
40781;3397531;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
40782;4855616;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
40783;3373407;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
40784;4929915;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
40785;3401599;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;0;0;0;0;
40786;4868691;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
40787;3350273;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
40788;4865224;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
40789;3388244;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
40790;4878800;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
40791;3332290;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
40792;4876816;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
40793;3386681;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
40794;4787358;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
40795;3375060;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
40796;4817024;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
40797;3285943;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
40798;4869893;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
40799;3369179;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
40800;4924104;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
40801;3408352;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
40802;4820200;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
40803;3254103;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
40804;4815561;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
40805;3285692;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
40806;4769835;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
40807;3575125;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
40808;4755839;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
40809;3303967;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
40810;4712468;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
40811;3293637;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
40812;4897124;555216896;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
40813;3469257;555216896;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
40814;4859504;555216896;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
40815;3319656;555216896;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
40816;4772631;555216896;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
40817;3292815;555216896;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
40818;4790855;555216896;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
40819;3368898;555257856;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
40820;4831501;555257856;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
40821;3297704;555257856;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
40822;4783751;555257856;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
40823;3289649;555257856;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
40824;4822274;555257856;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
40825;3234275;555257856;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
40826;4779894;555257856;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
40827;3292655;555257856;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
40828;4803929;555257856;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
40829;3345895;555257856;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
40830;4844926;555257856;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
40831;3451092;555257856;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
40832;4835228;555257856;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
40833;3307663;555257856;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
