Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
41071;3307853;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
41072;4815070;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
41073;4048893;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
41074;4806373;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
41075;3347097;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
41076;4844154;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
41077;3395859;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
41078;4814569;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
41079;3391099;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
41080;4854824;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
41081;3348019;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
41082;4788982;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
41083;3374839;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
41084;4807716;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
41085;3272968;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
41086;4798940;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
41087;3333551;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
41088;4905540;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
41089;3487250;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
41090;4819699;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
41091;3414463;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
41092;4853752;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
41093;3342027;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
41094;4782860;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
41095;3259292;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
41096;4815531;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
41097;3308114;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
41098;4850426;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
41099;3387342;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
41100;4870914;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
41101;3423760;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
41102;4834767;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
41103;3692635;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
41104;4798369;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
41105;3383746;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
41106;4772550;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
41107;3292595;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
41108;4779633;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
41109;3487441;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
41110;4835899;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
41111;3239034;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
41112;4787258;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
41113;3258100;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
41114;4840118;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
41115;3418311;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;0;0;0;0;
41116;4861797;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
41117;3773697;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
41118;4858031;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
41119;3355814;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
41120;4759786;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
41121;3404405;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
41122;4752873;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
41123;3287615;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
41124;4790413;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
41125;3287114;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
41126;4781757;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
41127;3328722;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
41128;4852300;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
41129;3294719;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
41130;4831812;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
41131;3318663;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
41132;4814569;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
41133;3270684;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
41134;4815301;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
41135;3282647;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
41136;4773342;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
41137;3401549;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
41138;4845407;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
41139;3267317;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
41140;4776497;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
41141;3301973;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
41142;4819358;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;0;0;0;0;
41143;3279340;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
41144;4769525;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;0;0;0;0;
41145;3262598;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
41146;4818497;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
41147;3344763;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
41148;4777680;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
41149;3333582;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
41150;4859343;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
41151;3303225;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
41152;4804470;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
41153;3350113;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
41154;4812195;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
41155;3316640;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
41156;4742604;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
41157;3424552;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
41158;4834287;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
41159;3339763;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
41160;4765507;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
41161;3312372;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
41162;4872528;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
41163;3315799;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
41164;4838173;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
41165;3331578;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
41166;4890552;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
41167;3414353;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
41168;4836581;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
41169;3433299;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
41170;4867759;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
41171;3404214;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
41172;4811794;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
41173;3353899;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
41174;4922392;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
41175;3335906;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
41176;4897185;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
41177;3679911;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
41178;4820180;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
41179;3362967;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
41180;4787218;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
41181;3404975;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
41182;4811543;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
41183;3506395;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
41184;4907283;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
41185;3367946;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
41186;4870875;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
41187;3320457;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
41188;4975211;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
41189;3380079;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
41190;4787628;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
41191;3317812;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
41192;4859012;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
41193;3289138;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
41194;4828365;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
41195;3233023;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
41196;4863671;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
41197;3266085;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
41198;4851719;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
41199;3311410;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
41200;4839286;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
41201;3305029;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
41202;4781407;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
41203;3282727;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
41204;4841950;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
41205;3326659;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
41206;4795824;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
41207;3319605;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
41208;4799822;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
41209;3304407;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
41210;4816313;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
41211;3215410;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
41212;4837642;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
41213;3415325;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
41214;4834827;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
41215;3313454;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
41216;4830469;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;0;0;0;0;
41217;3388645;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
41218;4762752;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
41219;3253242;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
41220;4794431;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
41221;3191054;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
41222;4726303;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
41223;3198358;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
41224;4752022;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
41225;3251518;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
41226;4736764;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
41227;3211653;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
41228;4849715;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
41229;3193849;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
41230;4803729;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
41231;3220159;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
41232;4796184;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
41233;3298536;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
41234;4757683;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
41235;3211152;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
41236;7828181;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
41237;7138958;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;0;0;0;0;
41238;5546252;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
41239;3099322;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
41240;4791957;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
41241;3154707;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
41242;4737384;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;0;0;0;0;
41243;3165937;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
41244;4743425;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
41245;3109091;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
41246;4745099;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
41247;3064517;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
41248;4762422;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
41249;3103710;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
41250;4828084;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
41251;3355593;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
41252;4709272;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
41253;3168582;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
41254;4720072;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
41255;3126674;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
41256;4680107;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
41257;3177239;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
41258;4784042;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;0;0;0;0;
41259;3051703;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
41260;4757512;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
41261;2988084;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
41262;4737385;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
41263;3109993;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
41264;4723598;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
41265;3028440;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
41266;4747344;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
41267;3687796;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
41268;4777008;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
41269;3077261;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
41270;4720112;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
41271;3100935;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
41272;4839145;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
41273;3000898;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
41274;4715573;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
41275;3004344;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
41276;4676520;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
41277;3003122;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
41278;4719331;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
41279;2988644;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
41280;4680017;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
41281;3045452;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
41282;4771688;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
41283;2975059;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
41284;4686549;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
41285;2996931;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
41286;4727876;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
41287;3070458;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
41288;4710043;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
41289;2953780;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
41290;4772440;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
41291;2940845;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
41292;4804200;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
41293;3587989;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
41294;4697830;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;18344;0;0;0;0;0;0;
41295;2827612;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
41296;4626045;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
41297;2776417;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
41298;4832924;555278336;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
41299;2821111;555278336;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
41300;4627608;555278336;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
41301;2934353;555278336;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;0;0;0;0;
41302;4823897;555278336;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
41303;3498181;555278336;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
41304;4787078;555278336;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
41305;3504793;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
41306;4830670;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
41307;3551882;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
