Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
41308;4763864;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
41309;3544698;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
41310;4803529;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
41311;3478413;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
41312;4864823;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
41313;3461591;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
41314;4997893;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
41315;3541511;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
41316;4974840;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
41317;3742559;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
41318;5200092;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;0;0;0;0;
41319;4054143;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
41320;4893508;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
41321;3575175;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
41322;4934314;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
41323;3623425;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
41324;5000849;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
41325;3954937;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
41326;4954622;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
41327;3780169;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
41328;4833204;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
41329;3676645;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;0;0;0;0;
41330;4889559;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
41331;3794185;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
41332;5075719;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
41333;3716650;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
41334;4960452;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
41335;3672678;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
41336;4949592;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
41337;3781151;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
41338;4943571;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
41339;3841233;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;0;0;0;0;
41340;4986020;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;0;0;0;0;
41341;3783165;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
41342;5610542;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
41343;3845151;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
41344;5049980;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;0;0;0;0;
41345;3814915;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;0;0;0;0;
41346;4819829;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
41347;3441404;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
41348;4860866;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
41349;3452064;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
41350;4867448;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
41351;3462163;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
41352;4949082;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
41353;3339262;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
41354;4836069;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
41355;3507979;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
41356;4824848;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
41357;3335546;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
41358;4831471;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
41359;3294538;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
41360;4901863;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
41361;3280412;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
41362;4851649;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
41363;3305700;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
41364;4843614;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
41365;3448187;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
41366;4899969;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
41367;3778807;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
41368;4850917;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
41369;3401709;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
41370;4791766;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
41371;3319535;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
41372;4797117;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
41373;3322271;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
41374;4819579;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
41375;3401729;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
41376;4833434;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
41377;3327440;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;0;0;0;0;
41378;4819930;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
41379;3349101;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
41380;4845137;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
41381;3456993;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
41382;4798890;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
41383;3319095;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
41384;4844776;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
41385;3397371;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;0;0;0;0;
41386;4793190;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
41387;3356816;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
41388;4870694;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
41389;3464107;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
41390;4849986;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
41391;3765181;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
41392;4877707;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
41393;3353199;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
41394;4837302;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
41395;3209890;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
41396;4874391;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
41397;3406078;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
41398;4857029;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
41399;3636389;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
41400;4841930;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
41401;3415335;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
41402;4789371;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
41403;3372084;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
41404;4813296;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
41405;3575034;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
41406;4849284;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
41407;3342358;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
41408;4928934;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
41409;3297363;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
41410;4817514;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
41411;3427688;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
41412;4839797;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
41413;3407791;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
41414;4904558;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
41415;3351275;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
41416;5232092;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
41417;3408452;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
41418;4807336;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
41419;3326378;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
41420;4866086;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
41421;3351876;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
41422;4785785;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
41423;3430784;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
41424;4825239;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
41425;3436776;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;0;0;0;0;
41426;4854414;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
41427;3338451;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
41428;4779544;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
41429;3320467;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
41430;4878629;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
41431;3305058;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
41432;4818397;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
41433;3395848;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
41434;4787629;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
41435;3410736;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
41436;4814379;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
41437;3462173;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
41438;4802016;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
41439;3526353;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
41440;4802637;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
41441;3553764;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
41442;4863101;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
41443;3334653;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
41444;4841860;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
41445;3315448;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
41446;4826231;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
41447;3377564;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
41448;4856648;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
41449;3375340;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
41450;4886975;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
41451;3440452;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
41452;4839897;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
41453;3328803;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
41454;4809149;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
41455;3233253;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
41456;4767591;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
41457;3387062;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
41458;4838845;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
41459;3305038;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
41460;5400658;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
41461;3463575;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;0;0;0;0;
41462;4861397;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
41463;3376021;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
41464;4884631;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
41465;3658200;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
41466;4873059;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
41467;3371663;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;0;0;0;0;
41468;4765036;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
41469;3285221;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
41470;4770166;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
41471;3308214;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
41472;4828485;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
41473;3566218;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
41474;4737695;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
41475;3356665;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
41476;4796806;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
41477;12448766;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
41478;4792959;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
41479;3540179;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
41480;4844605;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
41481;3361164;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
41482;4839215;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
41483;3418631;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
41484;4870174;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
41485;3343250;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
41486;4807456;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
41487;3283678;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
41488;5181227;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;0;0;0;0;
41489;3395859;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
41490;4883188;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
41491;3323783;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
41492;4829106;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
41493;3340815;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
41494;4906302;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
41495;3290381;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
41496;4811584;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
41497;3421216;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
41498;4908064;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
41499;3304979;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
41500;4877627;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
41501;3444459;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
41502;4848302;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
41503;3340084;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
41504;4791586;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
41505;3452264;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
41506;4837142;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
41507;3338081;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
41508;4821883;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
41509;3356094;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
41510;4842411;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
41511;3306050;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
41512;4840407;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
41513;4148641;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;0;0;0;0;
41514;4821101;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
41515;3338371;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
41516;4828305;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
41517;3457554;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
41518;4848633;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
41519;3400648;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
41520;4861347;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
41521;3335826;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
41522;4925958;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
41523;3357407;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
41524;4880904;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
41525;3281373;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
41526;4815601;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
41527;3330506;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
41528;4917432;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;0;0;0;0;
41529;3396380;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
41530;4800793;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
41531;3390088;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
41532;4886174;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
41533;3364971;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
41534;4791486;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
41535;3311751;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
41536;5000178;555339776;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
41537;3368678;555339776;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
41538;5323653;555339776;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
41539;3289609;555339776;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
41540;4821232;555339776;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
41541;3283719;555339776;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
41542;4793540;555339776;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
41543;3383335;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
41544;4896433;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
