Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
41545;3362856;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;0;0;0;0;
41546;4803057;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
41547;3666075;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
41548;4835168;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
41549;3561189;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
41550;4810722;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
41551;3498721;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
41552;4741903;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
41553;3390168;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
41554;4853612;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
41555;3312543;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
41556;4851278;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
41557;3827418;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
41558;4951716;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
41559;3840071;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
41560;4943481;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
41561;3912528;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
41562;5366243;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
41563;3417609;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
41564;4820831;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
41565;3486108;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
41566;4881174;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
41567;3310889;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
41568;4869782;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
41569;3408472;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
41570;4867629;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
41571;3507287;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
41572;4813397;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
41573;3317542;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
41574;4899318;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
41575;3381412;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
41576;4821172;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
41577;3279330;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
41578;4889009;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
41579;3367706;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;0;0;0;0;
41580;4833174;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
41581;3404325;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;0;0;0;0;
41582;4899178;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
41583;3298135;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
41584;4835950;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
41585;3317431;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;0;0;0;0;
41586;4851408;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
41587;3652270;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
41588;4816913;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
41589;3420525;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
41590;4878068;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
41591;3305810;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
41592;4860335;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
41593;3275734;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
41594;4903856;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
41595;3342759;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
41596;4876856;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
41597;3358759;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
41598;4920027;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
41599;3435863;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
41600;4860154;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
41601;3430693;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
41602;4878779;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
41603;3348249;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
41604;4831872;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
41605;3382754;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
41606;4824598;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
41607;3303265;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
41608;4799351;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
41609;3323173;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
41610;4849786;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
41611;3933607;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
41612;4905570;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
41613;3278929;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;0;0;0;0;
41614;4820040;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
41615;3412269;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
41616;4831191;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
41617;3404795;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
41618;4860866;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
41619;3385259;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
41620;4785966;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
41621;3640166;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
41622;4780967;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
41623;3366093;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
41624;4796646;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
41625;3328112;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
41626;4777209;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
41627;3482791;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
41628;4803528;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
41629;3374008;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
41630;4839406;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
41631;3414683;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
41632;4812846;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
41633;3408683;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
41634;4836681;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
41635;3299528;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
41636;5595664;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
41637;3422939;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
41638;4807566;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
41639;3319295;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
41640;4881184;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
41641;3270373;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
41642;4819208;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
41643;3323452;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
41644;4872097;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
41645;3311861;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
41646;4929404;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
41647;3414614;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
41648;4953159;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
41649;3315558;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
41650;4848042;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
41651;3349942;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
41652;4859163;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
41653;3325987;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
41654;4784082;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
41655;3241619;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
41656;4923733;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
41657;3309637;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
41658;4832873;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
41659;3359551;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
41660;4971905;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
41661;3516155;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
41662;4809229;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
41663;3315818;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
41664;4869312;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
41665;3346116;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
41666;4799741;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
41667;3315918;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
41668;4832423;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
41669;3416247;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
41670;4817003;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;0;0;0;0;
41671;3386672;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
41672;4839777;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
41673;3445361;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
41674;4820480;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
41675;3433188;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
41676;4891644;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
41677;3417690;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;0;0;0;0;
41678;4806735;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
41679;3368157;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
41680;4770346;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
41681;3407421;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
41682;4818316;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
41683;3250907;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
41684;4830399;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
41685;4045707;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;0;0;0;0;
41686;4996010;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
41687;3337630;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
41688;4952288;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
41689;3371773;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
41690;4822154;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
41691;3330365;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
41692;4924746;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
41693;3373216;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
41694;4856367;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
41695;3747438;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
41696;4833885;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
41697;3359270;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
41698;4828145;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
41699;3381351;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
41700;4828445;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
41701;3570786;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;0;0;0;0;
41702;4914917;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
41703;3365251;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
41704;4815972;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
41705;3351535;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;0;0;0;0;
41706;4841079;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
41707;3348339;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
41708;4762351;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
41709;3291803;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
41710;5319707;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
41711;3271034;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
41712;4803939;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
41713;3300780;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
41714;4860135;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
41715;6500300;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
41716;7880649;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
41717;3392773;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
41718;4783471;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
41719;3326840;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
41720;4824358;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;0;0;0;0;
41721;3389596;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
41722;4877638;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
41723;3388475;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
41724;4795363;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
41725;3328322;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
41726;4875313;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
41727;3396439;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
41728;4856918;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
41729;3444380;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
41730;4805021;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
41731;3443558;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
41732;4887466;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
41733;3739673;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
41734;4857240;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
41735;3447185;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
41736;4841710;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;0;0;0;0;
41737;3453516;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
41738;5001480;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
41739;3382243;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
41740;4854023;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
41741;3410316;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
41742;4873500;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
41743;3418862;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
41744;4866737;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
41745;3355883;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
41746;4880263;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
41747;3345384;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
41748;4823526;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
41749;3368627;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
41750;4829858;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
41751;3384237;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
41752;4788982;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
41753;3296863;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
41754;4800823;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
41755;3269482;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
41756;4792087;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
41757;3912478;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4768;0;0;0;0;0;0;
41758;5333493;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
41759;3260665;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
41760;4789372;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
41761;3319706;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
41762;4862789;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
41763;3307573;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
41764;4791206;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
41765;3412209;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
41766;4808868;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
41767;3355653;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
41768;4822063;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
41769;3622113;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
41770;4765497;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
41771;3390088;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
41772;4780605;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
41773;3395367;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
41774;4806835;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
41775;3542945;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
41776;4866817;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
41777;3381712;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
41778;4816803;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
41779;3242812;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
41780;4834226;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
41781;3383054;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
