Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
41782;4793821;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
41783;3546672;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
41784;4861147;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
41785;3243703;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
41786;4765477;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
41787;3221802;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
41788;4837152;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
41789;3238774;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
41790;4780064;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
41791;3229957;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
41792;4737195;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
41793;3209970;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
41794;4819598;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
41795;3218236;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
41796;4826141;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
41797;3256047;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
41798;4797307;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
41799;3086829;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
41800;4886304;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
41801;3087601;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
41802;4762421;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
41803;3104823;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
41804;4780735;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
41805;3265564;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
41806;4769305;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
41807;3103029;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
41808;5260556;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;0;0;0;0;
41809;3139468;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
41810;4738316;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
41811;3068274;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
41812;4750078;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
41813;3081649;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
41814;4743526;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
41815;3115362;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
41816;4747494;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
41817;3051202;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
41818;4773292;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
41819;3063265;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
41820;4779704;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
41821;2965031;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
41822;4718930;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
41823;2951565;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
41824;4679576;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
41825;2891432;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
41826;4666501;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
41827;2898286;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
41828;4725743;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
41829;2975420;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
41830;4808207;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
41831;2925967;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
41832;4802457;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
41833;2923853;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
41834;5197878;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
41835;2948409;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
41836;4778472;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
41837;2924735;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
41838;4739068;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
41839;2897454;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
41840;4687140;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
41841;2938380;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
41842;4669487;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
41843;3151991;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
41844;4588385;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
41845;2997291;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
41846;4596941;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
41847;2865444;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
41848;4582294;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
41849;3032477;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
41850;4606980;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
41851;2870994;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
41852;4598734;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
41853;2836991;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
41854;4596901;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
41855;2757682;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
41856;4579449;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
41857;2829646;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
41858;4712017;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
41859;2772029;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
41860;4724150;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
41861;2939482;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
41862;4733337;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
41863;2711796;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
41864;4658646;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;0;0;0;0;
41865;2727846;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
41866;4636154;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
41867;2750539;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
41868;4645161;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
41869;2687070;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
41870;4603733;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
41871;2742734;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
41872;4609885;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
41873;2713259;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
41874;4617941;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
41875;2696117;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
41876;4604736;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
41877;2726514;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
41878;4567105;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
41879;2681418;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
41880;4577133;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
41881;2700515;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
41882;4593004;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
41883;2659949;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
41884;4629763;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
41885;2589116;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
41886;4609946;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
41887;2573246;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
41888;4636115;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
41889;3016276;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
41890;4621568;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
41891;2596590;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
41892;4611960;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;7243;0;0;0;0;0;0;
41893;2592001;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
41894;4608633;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
41895;2567756;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
41896;4627769;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
41897;2548008;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
41898;4585149;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
41899;2485442;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
41900;4589487;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
41901;2485000;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
41902;4592673;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
41903;2465594;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
41904;4531629;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
41905;2432441;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
41906;4565642;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
41907;2470853;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
41908;4725692;555376640;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
41909;2477376;555376640;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;0;0;0;0;
41910;4513975;555376640;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;0;0;0;0;
41911;2423696;555376640;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
41912;4523473;555376640;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
41913;2455585;555376640;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
41914;4516060;555376640;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
41915;2487796;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
41916;4507012;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
41917;2673484;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
41918;4510109;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
41919;2411944;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
41920;4495872;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
41921;2393048;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
41922;4520017;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
41923;2754976;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
41924;4483779;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
41925;2432162;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
41926;4470103;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
41927;2347573;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
41928;4527381;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
41929;2402766;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
41930;4490651;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
41931;2332344;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
41932;4523965;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
41933;2331572;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
41934;4547158;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
41935;2226405;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
41936;4508054;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
41937;2297789;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
41938;4515819;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
41939;2860555;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;0;0;0;0;
41940;4894850;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
41941;3663110;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
41942;4898256;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
41943;3520322;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
41944;4907263;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
41945;3656587;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
41946;4858371;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
41947;3574935;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
41948;4851068;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
41949;4011854;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;0;0;0;0;
41950;5424192;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
41951;3115653;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
41952;4773372;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
41953;3176748;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;0;0;0;0;
41954;4789863;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
41955;3235678;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
41956;4826943;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
41957;3323583;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
41958;4828946;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
41959;3389387;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
41960;4790364;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
41961;3246509;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
41962;4741242;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;0;0;0;0;
41963;3324174;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
41964;4868099;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
41965;3459378;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
41966;4810191;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
41967;3243332;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
41968;4795674;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
41969;3318714;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
41970;10895764;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;0;0;0;0;
41971;3342859;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
41972;4810902;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
41973;4199286;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
41974;5301102;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
41975;3320467;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
41976;4815191;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
41977;3448006;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
41978;4855306;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
41979;3446955;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
41980;4847510;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
41981;3454468;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
41982;4943461;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
41983;3473454;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
41984;4860275;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
41985;3645336;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
41986;4801224;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
41987;3580004;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
41988;4884069;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
41989;3582458;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
41990;5050913;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
41991;3880638;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
41992;4857490;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
41993;3712111;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
41994;4797026;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
41995;3785199;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
41996;4932921;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
41997;3852425;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
41998;4915458;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
41999;3774549;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
42000;4904147;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
42001;3728683;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
42002;5089916;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
42003;4024818;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
42004;4952989;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
42005;3849309;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
42006;4966244;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
42007;3853938;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
42008;4823075;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
42009;3454709;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
42010;4875534;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
42011;3430033;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
42012;4801385;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
42013;3471601;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
42014;4901352;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
42015;3493081;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
42016;4800383;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
42017;3418912;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
42018;4841119;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
