Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
42019;3495435;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
42020;4894809;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
42021;3747538;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
42022;5024553;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
42023;4339117;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
42024;4866637;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
42025;3602927;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
42026;4977124;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
42027;3661627;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
42028;4884139;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
42029;3624668;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
42030;5118880;555438080;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
42031;3648502;555438080;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
42032;4873740;555438080;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
42033;3759831;555438080;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;0;0;0;0;
42034;5033099;555438080;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
42035;3695460;555438080;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
42036;4878950;555438080;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
42037;3771583;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
42038;5050922;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
42039;3806679;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;0;0;0;0;
42040;4910709;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
42041;4133873;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
42042;4966424;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
42043;3851032;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
42044;4832573;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
42045;3414454;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
42046;4819528;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
42047;3742018;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
42048;4837161;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
42049;3483563;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
42050;4865945;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
42051;3355082;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
42052;4898596;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
42053;3454789;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
42054;4899448;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;
42055;3395418;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
42056;4933583;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
42057;3427779;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
42058;4916560;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
42059;3416397;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
42060;4893347;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
42061;3582489;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
42062;4869652;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
42063;3409504;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
42064;4928242;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;0;0;0;0;
42065;3496668;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
42066;4808568;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
42067;3355383;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;0;0;0;0;
42068;4856568;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
42069;3441795;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
42070;4860114;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
42071;3857474;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
42072;4805882;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
42073;3380590;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
42074;4914868;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
42075;3328031;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;0;0;0;0;
42076;4922652;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
42077;3363809;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
42078;4823456;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
42079;3384808;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
42080;4950665;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
42081;3442896;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
42082;4861026;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
42083;3333511;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
42084;4852911;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
42085;3419272;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
42086;4829387;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
42087;3357737;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
42088;4815491;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
42089;3410656;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
42090;4816202;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
42091;3396269;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
42092;4859524;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
42093;3444410;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
42094;4897124;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
42095;3446353;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;0;0;0;0;
42096;4835649;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
42097;3462103;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
42098;4825539;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
42099;3400467;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
42100;4811473;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
42101;3404905;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
42102;4793269;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
42103;3264552;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
42104;5420265;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
42105;3285451;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
42106;4799541;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
42107;3494053;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
42108;4896122;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
42109;3435262;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
42110;4859353;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
42111;3393635;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
42112;4871977;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
42113;3427889;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
42114;4865094;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
42115;3713384;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
42116;4806664;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
42117;3419774;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
42118;4906361;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
42119;3357737;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
42120;4817254;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
42121;3636240;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
42122;4894168;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
42123;3380440;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
42124;4817123;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
42125;3382784;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
42126;4850036;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
42127;3376142;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
42128;5280012;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
42129;3358599;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
42130;4929715;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
42131;3299608;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
42132;4822865;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
42133;3376993;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
42134;4838134;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
42135;3311270;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
42136;4861758;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
42137;3372435;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
42138;4855306;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
42139;3465689;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;0;0;0;0;
42140;4814358;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
42141;3366864;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
42142;4867198;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
42143;3436805;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
42144;4770637;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
42145;3399535;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
42146;4886744;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
42147;3413602;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
42148;4849675;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
42149;3513098;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
42150;4836339;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
42151;3403563;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
42152;4938341;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
42153;3616563;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;11652;0;0;0;0;0;0;
42154;4899699;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
42155;3440061;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
42156;4848713;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
42157;3350053;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
42158;4894990;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
42159;3380049;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
42160;4838414;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
42161;3434732;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
42162;4871145;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
42163;3362526;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
42164;4874902;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
42165;3425715;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;0;0;0;0;
42166;4865895;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
42167;3307293;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
42168;4864643;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
42169;3321078;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;0;0;0;0;
42170;5000979;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;0;0;0;0;
42171;3468916;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
42172;4871326;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
42173;3403133;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;0;0;0;0;
42174;4899038;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
42175;3365432;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
42176;4996280;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
42177;3838579;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
42178;4839797;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
42179;3416938;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;0;0;0;0;
42180;4824898;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
42181;3467723;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
42182;4891263;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
42183;3384628;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
42184;4869472;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
42185;3364770;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
42186;4914807;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
42187;3481960;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
42188;4832473;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
42189;3698256;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
42190;4834897;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
42191;3348008;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
42192;4778682;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
42193;3434411;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
42194;4800934;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
42195;3463836;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
42196;4807456;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
42197;3330125;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
42198;4888508;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
42199;3339834;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
42200;4887496;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
42201;3950419;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;0;0;0;0;
42202;5087250;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
42203;3319185;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
42204;4915789;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
42205;3369990;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
42206;10903558;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;0;0;0;0;
42207;3400678;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
42208;4842081;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
42209;3310118;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
42210;4846008;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
42211;3218646;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
42212;4916681;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
42213;3439080;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
42214;4818967;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
42215;3439199;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
42216;4978567;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
42217;3461492;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
42218;4806684;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
42219;3428931;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
42220;4874001;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;0;0;0;0;
42221;3360412;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
42222;4854915;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
42223;3406648;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
42224;4888257;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
42225;3716189;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;0;0;0;0;
42226;4848403;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
42227;3393234;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
42228;4885443;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
42229;3356976;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
42230;4815842;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
42231;3369399;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
42232;4872207;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
42233;3357817;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
42234;4918273;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
42235;3479736;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
42236;4881064;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
42237;3357918;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
42238;4878289;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
42239;3318233;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
42240;4930456;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;0;0;0;0;
42241;3526213;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;13716;0;0;0;0;0;0;
42242;4896263;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
42243;3424973;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
42244;4852009;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
42245;3330917;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
42246;4861367;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
42247;3405737;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
42248;4825059;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
42249;3380299;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
42250;5297805;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
42251;3474666;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
42252;4869572;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
42253;3413702;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
42254;4827915;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
42255;3353489;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
