Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
42256;4898417;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
42257;3454358;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
42258;4830018;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
42259;3514471;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
42260;4898366;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
42261;3460229;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
42262;4775606;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
42263;3640127;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
42264;4756500;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
42265;3380179;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
42266;4770987;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;9698;0;0;0;0;0;0;
42267;3463766;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
42268;4962216;555458560;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
42269;3307272;555458560;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
42270;4842602;555458560;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
42271;3579062;555458560;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
42272;4864492;555458560;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
42273;3531293;555458560;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
42274;4978567;555458560;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
42275;3339753;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
42276;4850677;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
42277;3349953;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;0;0;0;0;
42278;4830880;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
42279;3319856;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
42280;4962516;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
42281;3344272;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
42282;4827293;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
42283;3462173;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
42284;4854844;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
42285;3423710;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
42286;4837512;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
42287;3648002;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;
42288;4775646;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
42289;3384186;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
42290;4768192;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
42291;3363377;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
42292;4876676;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
42293;3388034;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;0;0;0;0;
42294;4805532;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
42295;3642010;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
42296;4882837;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
42297;3474867;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
42298;4931909;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
42299;3867584;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
42300;4862520;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
42301;3366052;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;0;0;0;0;
42302;4827193;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;0;0;0;0;
42303;3404294;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
42304;4930286;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;0;0;0;0;
42305;3375621;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;0;0;0;0;
42306;4843002;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;0;0;0;0;
42307;3362877;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
42308;4898056;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
42309;3517417;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
42310;4895340;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
42311;3667267;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
42312;4849925;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
42313;3520683;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
42314;4880152;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;0;0;0;0;
42315;3506066;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;0;0;0;0;
42316;4860325;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
42317;3508680;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;0;0;0;0;
42318;4816793;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
42319;3510503;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
42320;4818506;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
42321;3453636;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
42322;5015005;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
42323;3648883;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
42324;4842071;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;0;0;0;0;
42325;3401268;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;0;0;0;0;
42326;4866977;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
42327;3370020;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
42328;4880443;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
42329;3325116;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
42330;4812295;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
42331;3325747;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
42332;4909728;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
42333;3396119;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
42334;4814288;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
42335;3466531;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
42336;4844185;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
42337;3444570;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
42338;4831711;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
42339;3388726;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
42340;4844154;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
42341;3466380;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
42342;4927381;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
42343;3292425;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
42344;4840928;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
42345;3374649;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
42346;4861647;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
42347;3931934;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
42348;4982474;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
42349;3338461;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
42350;4826321;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
42351;3375240;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
42352;4807455;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
42353;3353800;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
42354;4786727;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
42355;3298205;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
42356;4854414;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
42357;3377644;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
42358;4852621;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;16882;0;0;0;0;0;0;
42359;3412841;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
42360;4921750;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
42361;3464888;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
42362;4840267;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;0;0;0;0;
42363;3481740;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
42364;4840057;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
42365;3412008;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
42366;4864502;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
42367;3289299;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
42368;4829918;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
42369;3261386;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
42370;4814129;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
42371;3293968;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
42372;5040232;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
42373;3529549;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
42374;4834296;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
42375;3383765;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
42376;4860385;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
42377;3326438;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
42378;4823826;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
42379;3298376;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
42380;4808498;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
42381;3295280;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
42382;4821743;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
42383;3280492;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
42384;4807947;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
42385;3466822;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
42386;4790815;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
42387;3229898;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
42388;4819850;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
42389;3293807;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
42390;4839305;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
42391;3286954;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
42392;4813617;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
42393;3210972;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
42394;4797758;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
42395;3289099;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;0;0;0;0;
42396;4842311;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
42397;3827758;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
42398;4822514;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
42399;3189983;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
42400;4839626;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
42401;3218126;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
42402;4831952;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
42403;3210871;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
42404;4823496;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;0;0;0;0;
42405;3297154;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
42406;4816112;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
42407;3225509;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
42408;4818567;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;0;0;0;0;
42409;3175415;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
42410;4884149;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
42411;3407641;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
42412;4803228;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
42413;3197887;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
42414;4736713;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
42415;3194060;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
42416;4823185;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
42417;3173451;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
42418;4704383;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
42419;3374368;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
42420;4812836;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
42421;3182789;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
42422;4879842;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
42423;3218496;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
42424;4769224;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
42425;3205802;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
42426;4877457;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
42427;3190283;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
42428;4771969;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
42429;3129188;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
42430;4735922;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
42431;3155127;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
42432;4846279;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
42433;3092280;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
42434;4718870;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;0;0;0;0;
42435;3390328;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
42436;4660330;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
42437;3106175;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
42438;4688473;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
42439;3004625;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
42440;4654709;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
42441;3041354;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
42442;4678224;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
42443;3218145;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
42444;4768543;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
42445;3025103;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
42446;7786061;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
42447;9994994;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;0;0;0;0;
42448;5444030;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;0;0;0;0;
42449;3085006;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
42450;4737505;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
42451;2997852;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
42452;4704773;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
42453;3070248;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
42454;4729119;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
42455;3074856;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
42456;4711426;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
42457;2943981;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
42458;4768443;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
42459;3102548;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
42460;4632518;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
42461;2947648;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
42462;4671481;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
42463;2882515;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
42464;4709242;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
42465;2854483;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
42466;4781256;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
42467;3044189;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
42468;4746121;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
42469;2873850;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
42470;4686729;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;0;0;0;0;
42471;2859002;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
42472;4744257;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
42473;2888357;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
42474;4693361;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
42475;3572540;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
42476;4675519;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
42477;2835788;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
42478;4691548;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
42479;2705694;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
42480;4676401;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
42481;2833223;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
42482;4682521;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
42483;2860845;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
42484;4706437;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;0;0;0;0;
42485;2882686;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
42486;4716005;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
42487;2773642;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
42488;4665500;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
42489;2811462;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
42490;4692240;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
42491;2714531;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
42492;4760578;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
