Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
42493;2722315;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
42494;4705004;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
42495;2675458;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
42496;4716034;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
42497;2657634;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
42498;4658506;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
42499;2634260;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
42500;4625735;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
42501;2674606;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
42502;4644981;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
42503;2848602;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
42504;4656162;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
42505;2583675;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
42506;4667934;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
42507;2566733;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
42508;4731373;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
42509;2581952;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
42510;4616798;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
42511;2552486;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
42512;4606630;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
42513;2592672;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
42514;4643318;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
42515;2595057;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
42516;4633930;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
42517;2629422;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
42518;4625825;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
42519;2517511;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
42520;4605226;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
42521;2577363;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
42522;4604586;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
42523;2461115;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
42524;4625034;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
42525;2443192;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
42526;4587754;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
42527;2518323;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
42528;4632938;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
42529;2421892;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
42530;4516289;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
42531;2420188;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
42532;4553079;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
42533;2631064;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
42534;4518874;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
42535;2562255;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
42536;4516099;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
42537;2466095;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
42538;4536868;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;0;0;0;0;
42539;2787147;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
42540;4524064;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
42541;2419768;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
42542;4561054;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;0;0;0;0;
42543;2376877;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
42544;4578456;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;0;0;0;0;
42545;2397316;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
42546;4540666;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
42547;2280387;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
42548;4565532;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
42549;2449353;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
42550;4560984;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
42551;2355608;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
42552;4529164;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
42553;2296818;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
42554;4566403;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
42555;2731553;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
42556;4788229;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
42557;3191655;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;0;0;0;0;
42558;4750038;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
42559;3520703;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
42560;4751751;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
42561;3308906;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
42562;4734338;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
42563;3269822;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
42564;4779233;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
42565;3426837;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
42566;5283489;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;0;0;0;0;
42567;3247310;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
42568;4562737;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
42569;2297208;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
42570;4560091;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
42571;2395492;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
42572;4551847;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
42573;2397266;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
42574;4570762;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
42575;2297308;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
42576;4555904;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
42577;2339367;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
42578;4694464;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
42579;2269977;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
42580;4600217;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;0;0;0;0;
42581;2278213;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
42582;4552438;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
42583;2514125;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
42584;4491644;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
42585;2245351;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
42586;4518945;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
42587;2214442;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
42588;4498427;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
42589;2228469;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
42590;4558599;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
42591;2348354;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
42592;4494409;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
42593;2251022;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
42594;4490251;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
42595;2165521;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
42596;4521149;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
42597;2235653;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
42598;4465554;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
42599;2178796;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
42600;4472448;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
42601;2137198;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;0;0;0;0;
42602;4527631;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
42603;2543520;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
42604;4472027;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
42605;2192251;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
42606;4480824;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
42607;2440878;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
42608;4394661;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
42609;2535034;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
42610;4884661;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
42611;3591355;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
42612;4766820;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
42613;3591375;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
42614;4767902;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
42615;3596545;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;0;0;0;0;
42616;4799330;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
42617;3408311;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
42618;4811043;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
42619;2949080;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
42620;4523474;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
42621;2111200;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
42622;4466386;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
42623;2135114;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
42624;4452891;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
42625;2112773;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
42626;4478539;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
42627;2130225;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
42628;4550193;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
42629;2202821;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
42630;4443744;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
42631;2485842;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
42632;4470053;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;0;0;0;0;
42633;2148860;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
42634;4425159;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;0;0;0;0;
42635;2050877;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
42636;4477938;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
42637;2169559;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
42638;4486404;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
42639;2098004;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;0;0;0;0;
42640;4453593;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
42641;2234761;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;
42642;4511030;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
42643;2112992;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;0;0;0;0;
42644;4507012;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
42645;2155533;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
42646;4495090;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;0;0;0;0;
42647;2070032;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
42648;4531308;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
42649;2084960;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
42650;4463541;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
42651;2028844;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;0;
42652;4437302;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
42653;2091863;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
42654;4425870;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
42655;2037441;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
42656;4452891;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
42657;2089829;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
42658;4427924;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;0;0;0;0;
42659;2080031;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;0;0;0;0;
42660;4412395;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
42661;2040316;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
42662;4488427;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;0;0;0;0;
42663;1998828;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
42664;4495862;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
42665;2686007;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;0;0;0;0;
42666;4638669;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
42667;1922255;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
42668;4482476;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
42669;1941441;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
42670;4480052;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;0;0;0;0;
42671;1942072;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
42672;4527941;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
42673;2850556;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;0;0;0;0;
42674;4919025;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
42675;3489835;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
42676;4892937;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
42677;3517798;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
42678;4942228;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
42679;3554176;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
42680;4965072;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
42681;3657119;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
42682;4903155;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
42683;3606083;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
42684;4869923;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
42685;3218276;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
42686;4765758;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
42687;3178631;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
42688;4729199;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
42689;3205261;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
42690;4786456;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
42691;3702904;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;0;0;0;0;
42692;4810993;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
42693;3177870;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
42694;4775165;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
42695;3226180;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
42696;4832673;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
42697;3248743;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
42698;4762271;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;0;0;0;0;
42699;3273008;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
42700;4816483;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
42701;3256787;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
42702;4815642;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
42703;3256717;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
42704;4792367;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
42705;3435823;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;0;0;0;0;
42706;4802297;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;0;0;0;0;
42707;3507738;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
42708;4735811;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
42709;3412099;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
42710;4807947;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
42711;3320127;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
42712;4741201;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
42713;3407540;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
42714;4839907;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
42715;13298700;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;0;0;0;0;
42716;5522687;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;0;0;0;0;
42717;3666246;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
42718;4881174;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;0;0;0;0;
42719;3475318;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;0;0;0;0;
42720;4914427;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
42721;3622403;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
42722;4820019;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
42723;3624979;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
42724;4820610;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
42725;3561569;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
42726;4777410;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
42727;3523047;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
42728;4873841;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;0;0;0;0;
42729;3537654;555499520;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
