Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
43441;3217995;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
43442;4861777;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
43443;3324455;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
43444;4906411;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
43445;5177109;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
43446;5168193;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
43447;4080302;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;0;0;0;0;
43448;4997162;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
43449;4040377;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
43450;4942579;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
43451;4034536;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
43452;4893507;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
43453;4081524;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
43454;4812084;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
43455;3187879;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
43456;4880503;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
43457;3256677;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
43458;4754376;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;0;0;0;0;
43459;3238223;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
43460;4964100;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
43461;3302012;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
43462;4757993;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
43463;3219117;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
43464;4828235;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
43465;3370651;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
43466;4775145;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
43467;3223265;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;0;0;0;0;
43468;4802747;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
43469;3245487;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
43470;4740730;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;0;0;0;0;
43471;3213136;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
43472;4717287;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
43473;3193259;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
43474;4883388;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;0;0;0;0;
43475;3221772;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;0;0;0;0;
43476;4793219;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
43477;3328392;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
43478;4770406;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
43479;3159055;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
43480;4785254;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
43481;3236850;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
43482;4765186;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
43483;3408462;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
43484;4758113;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
43485;3413061;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
43486;4805512;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
43487;3373897;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
43488;4805893;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
43489;3296923;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
43490;4891012;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
43491;3259072;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
43492;4880402;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
43493;3614809;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
43494;4912543;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
43495;3584703;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
43496;4763874;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
43497;3563703;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
43498;4793449;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
43499;3494534;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
43500;4802296;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
43501;3381331;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
43502;4780505;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
43503;3222573;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
43504;4914276;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
43505;3187107;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
43506;4912723;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
43507;3155287;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
43508;5026026;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
43509;3124430;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;0;0;0;0;
43510;4909748;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
43511;3214378;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
43512;4873680;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
43513;3163403;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
43514;4852421;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
43515;3094574;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
43516;4948059;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
43517;3107829;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
43518;5072002;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
43519;3219779;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
43520;5202697;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
43521;3215080;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
43522;5138396;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
43523;3520202;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
43524;5407952;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
43525;3332099;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
43526;5087041;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
43527;3556269;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
43528;5079967;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
43529;3232121;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
43530;5129059;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
43531;3211032;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
43532;5307955;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
43533;3265104;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
43534;5209039;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
43535;3393624;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
43536;5267449;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
43537;3253421;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
43538;5122788;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
43539;3512297;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;0;0;0;0;
43540;5159866;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
43541;3264472;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;0;0;0;0;
43542;5108330;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
43543;3234305;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;0;0;0;0;
43544;5406289;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
43545;3161359;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
43546;5252650;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
43547;3257489;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;0;0;0;0;
43548;5501778;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
43549;3303566;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
43550;5134639;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
43551;3492880;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
43552;5162522;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
43553;3248102;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
43554;5115955;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
43555;3274201;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
43556;5206414;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;0;0;0;0;
43557;3220890;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
43558;5299990;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
43559;3186967;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
43560;5469136;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
43561;3402481;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
43562;5148907;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
43563;3582739;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;11401;0;0;0;0;0;0;
43564;5066953;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;0;0;0;0;
43565;3247841;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
43566;5109883;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;0;0;0;0;
43567;3254593;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
43568;5147764;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
43569;3287675;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
43570;5249655;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
43571;3390619;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
43572;5384979;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
43573;3408643;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;0;0;0;0;
43574;5109573;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
43575;3573752;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
43576;5117487;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;0;0;0;0;
43577;3286764;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
43578;5147343;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
43579;3302644;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
43580;5230159;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
43581;3295781;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
43582;5184252;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;0;0;0;0;
43583;3322752;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
43584;5333232;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
43585;3227222;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
43586;5138677;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;0;0;0;0;
43587;3557842;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
43588;5054059;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
43589;3293206;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
43590;5218607;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
43591;3308605;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
43592;5277147;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;0;0;0;0;
43593;3281083;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
43594;5142414;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
43595;3533326;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;0;0;0;0;
43596;5176037;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
43597;3483342;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
43598;5156159;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
43599;3376232;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
43600;5066352;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
43601;3218095;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
43602;5159376;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
43603;3314846;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;0;0;0;0;
43604;5386241;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
43605;3370371;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;0;0;0;0;
43606;5220521;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;0;0;0;0;
43607;3405687;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
43608;5187659;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
43609;3367325;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
43610;5077041;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
43611;3471059;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
43612;5105655;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
43613;3221211;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
43614;5248543;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
43615;3318734;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;0;0;0;0;
43616;5261417;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
43617;3209950;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
43618;5237963;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;0;0;0;0;
43619;3543466;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
43620;5092570;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
43621;3599430;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
43622;5039561;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;0;0;0;0;
43623;3423400;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
43624;5031556;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
43625;3336307;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
43626;5172500;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
43627;3325126;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
43628;5230830;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;0;0;0;0;
43629;3260475;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;0;0;0;0;
43630;5430585;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
43631;3421897;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
43632;5114582;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
43633;3494173;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
43634;5099223;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
43635;3272117;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;0;0;0;0;
43636;5130401;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
43637;3244474;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;0;0;0;0;
43638;5174495;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;0;0;0;0;
43639;3230899;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
43640;5192799;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
43641;3408172;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
43642;5390419;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
43643;3556419;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
43644;5072563;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;0;0;0;0;
43645;3606834;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
43646;5090176;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
43647;3453547;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;0;0;0;0;
43648;5117727;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;0;0;0;0;
43649;3328523;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
43650;5470930;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
43651;3461582;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
43652;5175376;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;0;0;0;0;
43653;3414053;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
43654;5289229;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
43655;3401880;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
43656;5118178;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;0;0;0;0;
43657;3355453;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
43658;8199387;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;0;0;0;0;
43659;10202243;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;6132;0;0;0;0;0;0;
43660;5417029;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;0;0;0;0;
43661;3459619;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;0;0;0;0;
43662;5221051;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
43663;3344212;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
43664;5139589;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
43665;3392783;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
43666;5099524;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
43667;3221732;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;0;0;0;0;
43668;5187859;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
43669;3253792;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
43670;5421116;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;0;0;0;0;
43671;3339663;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
43672;5181507;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
43673;3611012;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
43674;5287966;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
43675;3508731;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;0;0;0;0;
43676;5013162;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
43677;3485066;555663360;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
