Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
43915;3007571;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
43916;4660010;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
43917;3065870;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
43918;4768813;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;0;0;0;0;
43919;2884300;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
43920;4920548;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;0;0;0;0;
43921;2866756;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
43922;4955955;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
43923;2797747;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;0;0;0;0;
43924;5050632;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
43925;2762040;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
43926;4986893;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
43927;2747452;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
43928;4945705;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
43929;2744707;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
43930;5021587;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;0;0;0;0;
43931;2891042;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
43932;5135010;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;0;0;0;0;
43933;2978776;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
43934;5217815;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
43935;2852830;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
43936;5309086;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
43937;2855456;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
43938;4988405;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
43939;2968637;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
43940;4896693;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
43941;3091929;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
43942;4827082;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;0;0;0;0;
43943;2977944;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;0;0;0;0;
43944;4814429;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;0;0;0;0;
43945;3033288;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
43946;4805051;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
43947;2806894;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
43948;4930988;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
43949;2909407;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
43950;4893197;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;0;0;0;0;
43951;3141351;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;0;0;0;0;
43952;4979508;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;0;0;0;0;
43953;3380720;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
43954;4919916;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
43955;3211042;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
43956;4843483;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
43957;3304978;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;0;0;0;0;
43958;4907694;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
43959;3161599;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
43960;5082071;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;0;0;0;0;
43961;3327711;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
43962;4979218;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
43963;3206594;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;0;0;0;0;
43964;5180345;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
43965;3181576;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
43966;5092270;555741184;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;0;0;0;0;
43967;3233644;555741184;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;0;0;
43968;5012170;555741184;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
43969;3478002;555741184;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
43970;4936097;555741184;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
43971;3391751;555741184;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
43972;4881595;555741184;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
43973;3337148;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
43974;4821933;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
43975;3472813;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
43976;4804340;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
43977;3258441;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
43978;4783551;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
43979;3430514;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
43980;4963248;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
43981;2783680;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;0;0;0;0;
43982;4749958;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
43983;2711916;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
43984;4709943;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
43985;2734759;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
43986;4713149;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
43987;2652524;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
43988;4705996;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
43989;2745098;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
43990;4712458;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;0;0;0;0;
43991;2739848;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
43992;4762432;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;0;0;0;0;
43993;2726824;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
43994;4694734;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
43995;2726342;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
43996;4781156;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
43997;2746822;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
43998;4699293;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
43999;3131142;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;0;0;0;0;
44000;4999466;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
44001;2706786;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
44002;4725092;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
44003;2743074;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;0;0;0;0;
44004;4817875;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;0;0;0;0;
44005;2785394;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
44006;4779733;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
44007;2692369;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
44008;4719341;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
44009;2677562;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
44010;4698832;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
44011;2754706;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
44012;4704212;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
44013;2764214;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
44014;4722787;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;0;0;0;0;
44015;2727886;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
44016;4718670;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
44017;2712206;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
44018;4772079;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
44019;2727064;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
44020;4695706;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
44021;2756930;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
44022;4657655;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
44023;2832863;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;0;0;0;0;
44024;4705305;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
44025;2707507;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
44026;4700766;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
44027;2700444;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
44028;4719161;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
44029;2693572;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
44030;4772660;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
44031;2757462;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
44032;4761520;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
44033;3232192;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
44034;4730842;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
44035;2709151;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
44036;4734689;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
44037;2813106;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;0;0;0;0;
44038;4715103;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
44039;3034551;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
44040;4645512;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
44041;2876214;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
44042;4618602;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
44043;2825649;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;0;0;0;0;
44044;4634662;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
44045;2828053;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
44046;4634271;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
44047;2848091;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
44048;4721004;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
44049;2693631;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
44050;4721675;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
44051;2654327;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
44052;4697991;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
44053;2726904;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
44054;4737264;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
44055;2651522;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
44056;4718068;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
44057;2764374;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
44058;4721835;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
44059;2806343;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
44060;4749276;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
44061;2740048;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;0;0;0;0;
44062;4679626;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
44063;3075778;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
44064;4653067;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
44065;2731682;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
44066;4609615;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
44067;2810190;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;
44068;4650071;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
44069;2705975;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
44070;4654218;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
44071;2855155;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
44072;4755628;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
44073;2647726;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;0;0;0;0;
44074;4733798;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;0;0;0;0;
44075;2644009;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
44076;4735360;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
44077;2689413;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
44078;4697249;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
44079;2728186;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
44080;4724451;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;0;0;0;0;
44081;2760056;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
44082;4745059;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
44083;2681589;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
44084;4681199;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;0;0;0;0;
44085;2752963;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
44086;4712968;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;0;0;0;
44087;3059036;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;0;0;0;0;
44088;4618010;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
44089;2683873;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
44090;4608512;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
44091;2729158;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
44092;4617370;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;0;0;0;0;
44093;2770616;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
44094;4658767;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
44095;2898476;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
44096;4692640;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
44097;2732594;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
44098;4764796;555782144;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
44099;3056281;555782144;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;0;0;0;0;
44100;4853152;555782144;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
44101;2824377;555782144;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
44102;4749747;555782144;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
44103;2793880;555782144;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
44104;4745510;555782144;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
44105;2771237;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;0;0;0;0;
44106;4718439;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;0;0;0;0;
44107;2811142;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
44108;4740460;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
44109;2792607;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
44110;4783741;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
44111;2735580;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
44112;4745650;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
44113;2731623;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
44114;4739519;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;0;0;0;0;
44115;2675457;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;0;0;0;0;
44116;4729179;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
44117;2751701;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
44118;4621788;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
44119;2681920;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
44120;4673104;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
44121;2720683;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
44122;4668215;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
44123;2690135;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
44124;4669407;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
44125;2739307;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
44126;4720664;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
44127;2887335;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;0;0;0;0;
44128;4810171;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
44129;3059417;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;0;0;0;0;
44130;4637988;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
44131;2721534;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
44132;4699193;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;0;0;0;0;
44133;2751660;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
44134;4669567;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
44135;2722646;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
44136;4760708;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
44137;2718348;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
44138;4682712;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
44139;2753203;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
44140;4695235;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
44141;2706576;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
44142;4707699;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
44143;2678163;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
44144;4721455;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;
44145;2707798;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
44146;4665801;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
44147;2694964;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;0;0;0;0;
44148;4687241;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
44149;2715302;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
44150;4728027;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
44151;11741350;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
