Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
44152;4724630;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
44153;3108560;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;0;0;0;0;
44154;5249945;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;0;0;0;0;
44155;2919525;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;0;0;0;0;
44156;4675939;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
44157;2689724;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
44158;4644009;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
44159;2747433;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
44160;4675599;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
44161;2742614;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
44162;4634552;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
44163;2673073;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
44164;4774504;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
44165;2716344;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
44166;4697580;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
44167;2685737;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;0;0;0;0;
44168;4746481;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
44169;2727806;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
44170;4720282;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
44171;2682321;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
44172;4734309;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
44173;2714210;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
44174;4695896;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
44175;2685386;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;0;0;0;0;
44176;4700415;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
44177;2654539;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
44178;4680387;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
44179;2657854;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
44180;4749367;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
44181;3123097;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;0;0;0;0;
44182;4684846;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
44183;2676740;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
44184;4648458;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;0;0;0;0;
44185;2722546;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;0;0;0;0;
44186;4663687;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;0;0;0;0;
44187;2955362;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
44188;4666452;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;0;0;0;0;
44189;2768041;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
44190;4689975;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
44191;2674045;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;0;0;0;0;
44192;4624893;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
44193;2692830;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;0;0;
44194;4661662;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
44195;2827643;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
44196;4691528;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
44197;2718848;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
44198;4658587;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
44199;2716785;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;0;0;0;0;
44200;4701337;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;0;0;0;0;
44201;2741972;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;0;0;0;0;
44202;4666140;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
44203;2675678;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
44204;4675719;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
44205;2733516;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;0;0;0;0;
44206;4679556;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
44207;2743785;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;0;0;0;0;
44208;4724791;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
44209;2670288;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;0;0;0;0;
44210;4754467;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
44211;3034891;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
44212;4590449;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
44213;3154706;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;0;0;0;0;
44214;4624683;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;0;0;0;0;
44215;2777890;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
44216;4603052;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
44217;2756289;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
44218;4656292;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;0;0;0;0;
44219;2900850;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
44220;4741903;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
44221;2680507;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;0;0;0;0;
44222;4750378;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;0;0;0;0;
44223;2688812;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
44224;4723087;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
44225;2644409;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;0;0;0;0;
44226;4694464;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
44227;2686087;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
44228;4686549;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;0;0;0;0;
44229;2834055;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
44230;4699724;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
44231;2742343;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
44232;4706948;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
44233;2736782;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
44234;4736253;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;0;0;0;0;
44235;3033138;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;0;0;0;0;
44236;4623260;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;0;0;0;0;
44237;2799731;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
44238;4713079;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;0;0;0;0;
44239;2740329;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
44240;4943731;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;0;0;0;0;
44241;2799140;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;0;0;0;0;
44242;4677231;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
44243;2906280;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
44244;4733747;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
44245;2729078;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;0;
44246;4730111;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
44247;2715422;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;0;0;0;0;
44248;4698932;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;
44249;2720071;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;0;
44250;4720924;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
44251;2649359;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;0;0;0;0;
44252;4722206;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
44253;2703099;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
44254;4685567;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
44255;2636094;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
44256;4666852;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
44257;2610356;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
44258;4644891;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
44259;2664808;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
44260;4689464;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
44261;2811262;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
44262;4784983;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
44263;2641434;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
44264;4679887;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
44265;2749026;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;0;
44266;4747363;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;0;0;0;0;
44267;2657634;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;0;0;0;0;
44268;4969610;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
44269;3020675;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
44270;4759646;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
44271;2687671;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
44272;4745339;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
44273;2704872;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;0;0;0;0;
44274;4717467;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
44275;2742173;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
44276;4785304;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;0;
44277;2722445;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
44278;4751811;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
44279;2793870;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
44280;4821502;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;0;0;0;0;
44281;2850956;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
44282;4741222;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
44283;2690526;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
44284;4779363;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
44285;2707969;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
44286;4738477;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
44287;2845607;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;0;0;0;0;
44288;4780856;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;0;0;0;0;
44289;2822043;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;0;0;0;0;
44290;4720152;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;0;0;0;0;
44291;2721994;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
44292;4726584;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
44293;2756440;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
44294;4735731;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
44295;2675218;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;0;0;0;0;
44296;4680799;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
44297;2941647;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;0;0;0;0;
44298;4696989;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;0;0;0;0;
44299;2701937;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
44300;4778903;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
44301;2762631;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
44302;4726954;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
44303;2805411;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
44304;4771970;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
44305;2739477;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
44306;4713259;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
44307;2712607;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
44308;4698652;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;0;0;0;0;
44309;2773531;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
44310;4680909;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;0;0;0;0;
44311;2711495;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
44312;4685938;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
44313;2822553;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
44314;4619744;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
44315;2799460;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
44316;4650181;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
44317;2749196;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;0;0;0;0;
44318;4641395;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;0;0;0;0;
44319;2787678;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
44320;4672493;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
44321;2805772;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;0;0;0;0;
44322;4702529;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
44323;2831670;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;0;0;0;0;
44324;4755118;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
44325;2855986;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;0;0;0;0;
44326;4691608;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;0;0;0;0;
44327;2778170;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;0;0;0;0;
44328;4754075;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
44329;2743365;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
44330;4673294;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;0;0;0;0;
44331;2762541;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
44332;4780495;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
44333;2906010;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;0;0;0;0;
44334;4819138;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;0;0;0;0;
44335;3855640;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
44336;4643158;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;0;0;0;0;
44337;3141651;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;0;0;0;0;
44338;4880853;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;0;0;0;0;
44339;3285783;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;0;0;0;0;
44340;4785034;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;0;0;0;0;
44341;2928933;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;0;0;0;0;
44342;4704863;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;0;0;0;0;
44343;2877847;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
44344;4765617;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;0;0;0;0;
44345;2803177;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;0;0;0;0;
44346;4699744;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
44347;2660891;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;0;0;0;0;
44348;4727245;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
44349;2736623;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
44350;4648397;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
44351;2877837;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
44352;4760969;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;0;0;0;0;
44353;2736593;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
44354;4727435;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;0;0;0;0;
44355;2708680;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;0;0;0;0;
44356;4730431;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
44357;2782769;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;0;0;0;0;
44358;4723569;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;
44359;2982733;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
44360;4675899;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;0;0;0;0;
44361;2864181;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;0;0;0;0;
44362;4791817;555802624;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;0;0;0;0;
44363;2689354;555802624;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;0;0;0;0;
44364;4641685;555802624;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;0;0;0;0;
44365;2709592;555802624;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
44366;4678453;555802624;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;0;0;0;0;
44367;2824237;555802624;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
44368;4739418;555802624;51085312;507887616;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
44369;2782178;555847680;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
44370;4686018;555847680;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;0;0;0;0;
44371;2654839;555847680;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
44372;4667803;555847680;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
44373;2721775;555847680;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;0;0;0;0;
44374;4697500;555847680;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
44375;2745569;555847680;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;0;0;0;0;
44376;4729049;555847680;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
44377;2926539;555847680;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;0;0;0;0;
44378;4783922;555847680;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;0;0;0;0;
44379;2791435;555847680;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;0;0;0;0;
44380;4722226;555847680;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;0;0;0;0;
44381;2869411;555847680;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;0;0;0;0;
44382;4717257;555847680;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
44383;3099823;555847680;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;0;0;0;0;
44384;4688172;555847680;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;0;0;0;0;
44385;2984928;555847680;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;0;0;0;0;
44386;4691398;555847680;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;0;0;0;0;
44387;2974528;555847680;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;0;0;0;0;
44388;4642366;555847680;51077120;507879424;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
