filename,Main Thread,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,CheckGateState,StatisticsSystem,PropInputBlocks,PropActiveLogicBlocks,players,Chunks,Main Thread_other,ServerFixedUpdate_other,TerrainLogicSystem_other
players_Dummy_0x_0z_10p_300s.csv,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
players_Dummy_0x_0z_20p_300s.csv,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
players_Dummy_0x_0z_30p_300s.csv,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
players_Dummy_0x_0z_40p_300s.csv,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
players_Dummy_0x_0z_50p_300s.csv,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0
players_Dummy_0x_0z_60p_300s.csv,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0
players_Dummy_0x_0z_70p_300s.csv,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0
players_Dummy_0x_0z_80p_300s.csv,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0
players_Dummy_0x_0z_90p_300s.csv,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0
players_Dummy_0x_0z_100p_300s.csv,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0
